Time,Postmile (Abs),Postmile (CA),VDS,AggFlow,# Lane Points,% Observed
04:50,30.54,20.53,401587,28,5,100.0
04:50,30.34,20.33,401582,30,5,60.0
04:50,30.15,20.14,401697,28,5,100.0
04:50,29.94,R19.93,401608,9,3,100.0
04:50,16.30,6.37,402799,26,3,100.0
04:50,15.89,5.96,402796,24,3,100.0
04:50,15.73,5.8,413985,24,3,100.0
04:50,14.80,4.87,413984,36,3,66.7
04:50,14.30,4.37,413983,26,3,100.0
04:50,13.98,M4.05,402794,25,4,100.0
04:50,13.95,4.02,413980,24,3,100.0
04:50,12.41,2.48,400376,84,4,0.0
04:50,12.21,M2.28,403257,116,4,0.0
04:50,11.86,M1.93,403250,45,3,100.0
04:50,11.41,1.48,401583,36,4,75.0
04:50,10.51,M.58,403246,38,3,100.0
04:50,10.28,.35,400232,76,3,0.0
04:50,9.95,M.02,411716,35,3,100.0
04:50,9.60,9.61,400870,12,3,100.0
04:50,8.72,M8.73,403244,72,3,100.0
04:50,8.54,8.55,407162,38,3,100.0
04:50,7.89,7.9,407163,24,3,100.0
04:50,7.57,7.58,407148,28,3,100.0
04:50,7.09,7.1,407150,35,4,100.0
04:50,6.62,6.63,407151,35,4,100.0
04:50,6.29,6.3,407152,21,4,100.0
04:50,5.70,5.71,407161,40,4,100.0
04:50,5.21,5.22,407174,48,4,75.0
04:50,5.01,5.02,407153,39,4,100.0
04:50,4.48,4.49,407155,37,4,100.0
04:50,3.93,3.94,407157,38,4,100.0
04:50,3.41,3.42,407181,80,4,0.0
04:50,2.80,2.81,407180,46,4,100.0
04:50,2.43,2.44,407179,45,4,100.0
04:50,1.78,1.79,407177,48,4,100.0
04:50,1.65,1.66,407176,36,4,100.0
04:50,1.41,1.42,407170,34,4,100.0
04:50,1.05,1.06,407167,39,5,100.0
04:50,0.47,.48,407165,44,6,100.0
04:50,0.27,.28,407173,76,3,0.0
04:50,0.24,.25,407172,33,4,0.0
04:55,69.59,11.56,400805,16,2,100.0
04:55,67.99,9.96,400551,49,2,0.0
04:55,65.10,R7.07,401424,12,2,100.0
04:55,63.09,5.06,400287,14,2,100.0
04:55,61.06,3.03,400369,162,2,100.0
04:55,59.88,1.85,404692,18,2,100.0
04:55,59.49,R1.46,400295,23,2,100.0
04:55,58.86,R.83,407460,20,2,100.0
04:55,57.75,.6,402158,42,5,60.0
04:55,57.75,.6,402157,32,5,100.0
04:55,57.60,.45,402156,15,5,100.0
04:55,57.60,.45,402155,15,5,100.0
04:55,57.45,.3,402154,26,5,100.0
04:55,57.45,.3,402153,36,5,80.0
04:55,57.30,.15,402151,22,5,100.0
04:55,57.30,.15,402152,28,5,100.0
04:55,56.59,25,402541,32,5,100.0
04:55,56.59,25,402540,36,5,80.0
04:55,55.90,24.23,402411,21,4,100.0
04:55,55.31,23.64,401768,54,4,0.0
04:55,54.67,23,404690,33,4,0.0
04:55,54.37,22.7,404689,105,4,0.0
04:55,53.90,22.23,404687,52,4,50.0
04:55,53.57,21.9,401780,29,4,100.0
04:55,53.31,21.64,401113,10,5,100.0
04:55,53.01,21.34,405924,20,4,100.0
04:55,52.78,21.11,401718,43,5,60.0
04:55,52.18,20.51,407456,57,4,0.0
04:55,51.97,20.3,407455,33,4,0.0
04:55,51.72,20.05,407457,33,4,0.0
04:55,51.05,19.38,407452,39,3,0.0
04:55,50.60,19.09,400184,16,4,100.0
04:55,50.51,R19,401742,40,4,0.0
04:55,49.33,R17.82,401770,22,5,100.0
04:55,49.09,R17.58,401778,12,5,100.0
04:55,49.01,R17.5,401762,53,6,100.0
04:55,48.50,17.01,400505,51,5,100.0
04:55,48.30,16.81,404696,104,4,0.0
04:55,48.29,16.8,404684,116,6,50.0
04:55,47.89,16.4,404695,122,4,0.0
04:55,47.87,16.38,407464,90,4,0.0
04:55,47.54,16.05,401407,58,6,100.0
04:55,47.31,15.82,400814,138,5,80.0
04:55,46.88,15.39,400078,48,6,66.7
04:55,46.38,14.89,401542,61,6,0.0
04:55,46.02,14.53,401095,43,4,0.0
04:55,45.76,14.27,400801,17,4,100.0
04:55,45.59,14.1,404694,13,3,100.0
04:55,45.19,13.7,400025,26,5,100.0
04:55,44.85,13.36,400211,38,5,80.0
04:55,44.81,13.32,404683,63,5,0.0
04:55,44.49,13,401566,19,4,100.0
04:55,44.21,12.72,400774,119,5,60.0
04:55,43.61,12.24,400303,60,4,0.0
04:55,43.46,12.09,400150,20,4,100.0
04:55,43.31,11.94,400785,252,4,100.0
04:55,43.17,11.8,401373,17,3,100.0
04:55,42.77,11.4,400933,17,4,100.0
04:55,42.59,11.22,400636,50,4,0.0
04:55,42.18,10.81,401444,51,4,0.0
04:55,41.86,R10.49,401924,12,4,100.0
04:55,41.62,R10.25,401724,14,4,100.0
04:55,41.28,9.91,407462,51,4,0.0
04:55,40.68,9.31,407463,54,4,0.0
04:55,40.47,9.1,400450,19,4,100.0
04:55,40.18,8.81,400712,21,4,100.0
04:55,39.99,8.62,401104,19,4,100.0
04:55,39.81,8.44,401112,16,4,100.0
04:55,39.35,7.98,400207,21,4,100.0
04:55,38.96,7.59,401314,17,4,100.0
04:55,38.88,7.51,400554,52,4,0.0
04:55,38.67,7.3,400090,44,5,0.0
04:55,38.24,6.87,400972,19,4,100.0
04:55,37.68,R6.31,400152,22,5,100.0
04:55,37.32,R5.95,401422,22,5,100.0
04:55,37.07,5.7,401098,23,5,100.0
04:55,36.39,5.02,401107,22,5,100.0
04:55,36.08,4.71,400988,27,5,100.0
04:55,35.78,4.41,400118,23,4,100.0
04:55,35.58,R4.21,401441,24,4,100.0
04:55,35.40,R4.03,401468,51,4,0.0
04:55,35.17,R3.8,401955,38,5,0.0
04:55,34.82,3.45,401279,24,5,100.0
04:55,34.36,2.99,401487,51,4,0.0
04:55,34.15,2.78,406906,22,4,100.0
04:55,33.90,2.53,400212,25,4,100.0
04:55,33.60,2.23,400880,29,4,100.0
04:55,33.32,1.95,401102,28,4,100.0
04:55,32.41,R1.04,401917,66,4,0.0
04:55,31.83,R.46,401359,59,4,0.0
04:55,31.79,R21.78,401593,26,4,100.0
04:55,31.50,R.13,401434,24,4,100.0
04:55,31.48,R21.47,400546,73,5,0.0
04:55,31.16,21.15,400335,31,4,100.0
04:55,30.84,20.83,401594,57,4,100.0
04:55,30.54,20.53,401587,26,5,100.0
04:55,30.34,20.33,401582,29,5,60.0
04:55,30.15,20.14,401697,29,5,100.0
04:55,29.94,R19.93,401608,13,3,100.0
04:55,16.30,6.37,402799,28,3,100.0
04:55,15.89,5.96,402796,28,3,100.0
04:55,15.73,5.8,413985,34,3,100.0
04:55,14.80,4.87,413984,48,3,66.7
04:55,14.30,4.37,413983,38,3,100.0
04:55,13.98,M4.05,402794,35,4,100.0
04:55,13.95,4.02,413980,29,3,100.0
04:55,12.41,2.48,400376,91,4,0.0
04:55,12.21,M2.28,403257,91,4,0.0
04:55,11.86,M1.93,403250,24,3,100.0
04:55,11.41,1.48,401583,28,4,75.0
04:55,10.51,M.58,403246,26,3,100.0
04:55,10.28,.35,400232,67,3,0.0
04:55,9.95,M.02,411716,25,3,100.0
04:55,9.60,9.61,400870,9,3,100.0
04:55,8.72,M8.73,403244,83,3,100.0
04:55,8.54,8.55,407162,26,3,100.0
04:55,7.89,7.9,407163,24,3,100.0
04:55,7.57,7.58,407148,24,3,100.0
04:55,7.09,7.1,407150,37,4,100.0
04:55,6.62,6.63,407151,43,4,100.0
04:55,6.29,6.3,407152,30,4,100.0
04:55,5.70,5.71,407161,38,4,100.0
04:55,5.21,5.22,407174,50,4,75.0
04:55,5.01,5.02,407153,36,4,100.0
04:55,4.48,4.49,407155,34,4,100.0
04:55,3.93,3.94,407157,34,4,100.0
04:55,3.41,3.42,407181,64,4,0.0
04:55,2.80,2.81,407180,33,4,100.0
04:55,2.43,2.44,407179,31,4,100.0
04:55,1.78,1.79,407177,40,4,100.0
04:55,1.65,1.66,407176,33,4,100.0
04:55,1.41,1.42,407170,30,4,100.0
04:55,1.05,1.06,407167,43,5,100.0
04:55,0.47,.48,407165,39,6,100.0
04:55,0.27,.28,407173,73,3,0.0
04:55,0.24,.25,407172,33,4,0.0
05:00,69.59,11.56,400805,12,2,100.0
05:00,67.99,9.96,400551,48,2,0.0
05:00,65.10,R7.07,401424,14,2,100.0
05:00,63.09,5.06,400287,20,2,100.0
05:00,61.06,3.03,400369,154,2,100.0
05:00,59.88,1.85,404692,17,2,100.0
05:00,59.49,R1.46,400295,33,2,100.0
05:00,58.86,R.83,407460,15,2,100.0
05:00,57.75,.6,402158,35,5,60.0
05:00,57.75,.6,402157,21,5,100.0
05:00,57.60,.45,402155,14,5,100.0
05:00,57.60,.45,402156,18,5,100.0
05:00,57.45,.3,402154,20,5,100.0
05:00,57.45,.3,402153,34,5,80.0
05:00,57.30,.15,402152,22,5,100.0
05:00,57.30,.15,402151,25,5,100.0
05:00,56.59,25,402540,33,5,80.0
05:00,56.59,25,402541,22,5,100.0
05:00,55.90,24.23,402411,21,4,100.0
05:00,55.31,23.64,401768,40,4,0.0
05:00,54.67,23,404690,32,4,0.0
05:00,54.37,22.7,404689,121,4,0.0
05:00,53.90,22.23,404687,59,4,50.0
05:00,53.57,21.9,401780,25,4,100.0
05:00,53.31,21.64,401113,26,5,100.0
05:00,53.01,21.34,405924,11,4,100.0
05:00,52.78,21.11,401718,34,5,60.0
05:00,52.18,20.51,407456,41,4,0.0
05:00,51.97,20.3,407455,32,4,0.0
05:00,51.72,20.05,407457,32,4,0.0
05:00,51.05,19.38,407452,48,3,0.0
05:00,50.60,19.09,400184,23,4,100.0
05:00,50.51,R19,401742,39,4,0.0
05:00,49.33,R17.82,401770,22,5,100.0
05:00,49.09,R17.58,401778,0,5,100.0
05:00,49.01,R17.5,401762,38,6,100.0
05:00,48.50,17.01,400505,35,5,100.0
05:00,48.30,16.81,404696,83,4,0.0
05:00,48.29,16.8,404684,82,6,50.0
05:00,47.89,16.4,404695,101,4,0.0
05:00,47.87,16.38,407464,91,4,0.0
05:00,47.54,16.05,401407,41,6,100.0
05:00,47.31,15.82,400814,133,5,80.0
05:00,46.88,15.39,400078,40,6,66.7
05:00,46.38,14.89,401542,66,6,0.0
05:00,46.02,14.53,401095,46,4,0.0
05:00,45.76,14.27,400801,14,4,100.0
05:00,45.59,14.1,404694,11,3,100.0
05:00,45.19,13.7,400025,17,5,100.0
05:00,44.85,13.36,400211,31,5,80.0
05:00,44.81,13.32,404683,75,5,0.0
05:00,44.49,13,401566,26,4,100.0
05:00,44.21,12.72,400774,151,5,60.0
05:00,43.61,12.24,400303,53,4,0.0
05:00,43.46,12.09,400150,23,4,100.0
05:00,43.31,11.94,400785,225,4,100.0
05:00,43.17,11.8,401373,16,3,100.0
05:00,42.77,11.4,400933,26,4,100.0
05:00,42.59,11.22,400636,61,4,0.0
05:00,42.18,10.81,401444,65,4,0.0
05:00,41.86,R10.49,401924,26,4,100.0
05:00,41.62,R10.25,401724,26,4,100.0
05:00,41.28,9.91,407462,61,4,0.0
05:00,40.68,9.31,407463,58,4,0.0
05:00,40.47,9.1,400450,28,4,100.0
05:00,40.18,8.81,400712,31,4,100.0
05:00,39.99,8.62,401104,31,4,100.0
05:00,39.81,8.44,401112,30,4,100.0
05:00,39.35,7.98,400207,32,4,100.0
05:00,38.96,7.59,401314,32,4,100.0
05:00,38.88,7.51,400554,68,4,0.0
05:00,38.67,7.3,400090,52,5,0.0
05:00,38.24,6.87,400972,29,4,100.0
05:00,37.68,R6.31,400152,28,5,100.0
05:00,37.32,R5.95,401422,30,5,100.0
05:00,37.07,5.7,401098,27,5,100.0
05:00,36.39,5.02,401107,29,5,100.0
05:00,36.08,4.71,400988,20,5,100.0
05:00,35.78,4.41,400118,15,4,100.0
05:00,35.58,R4.21,401441,14,4,100.0
05:00,35.40,R4.03,401468,47,4,0.0
05:00,35.17,R3.8,401955,43,5,0.0
05:00,34.82,3.45,401279,24,5,100.0
05:00,34.36,2.99,401487,55,4,0.0
05:00,34.15,2.78,406906,15,4,100.0
05:00,33.90,2.53,400212,14,4,100.0
05:00,33.60,2.23,400880,19,4,100.0
05:00,33.32,1.95,401102,18,4,100.0
05:00,32.41,R1.04,401917,59,4,0.0
05:00,31.83,R.46,401359,64,4,0.0
05:00,31.79,R21.78,401593,26,4,100.0
05:00,31.50,R.13,401434,22,4,100.0
05:00,31.48,R21.47,400546,74,5,0.0
05:00,31.16,21.15,400335,29,4,100.0
05:00,30.84,20.83,401594,82,4,100.0
05:00,30.54,20.53,401587,26,5,100.0
05:00,30.34,20.33,401582,28,5,60.0
05:00,30.15,20.14,401697,22,5,100.0
05:00,29.94,R19.93,401608,10,3,100.0
05:00,16.30,6.37,402799,37,3,100.0
05:00,15.89,5.96,402796,40,3,100.0
05:00,15.73,5.8,413985,36,3,100.0
05:00,14.80,4.87,413984,42,3,66.7
05:00,14.30,4.37,413983,39,3,100.0
05:00,13.98,M4.05,402794,35,4,100.0
05:00,13.95,4.02,413980,32,3,100.0
05:00,12.41,2.48,400376,95,4,0.0
05:00,12.21,M2.28,403257,99,4,0.0
05:00,11.86,M1.93,403250,30,3,100.0
05:00,11.41,1.48,401583,34,4,75.0
05:00,10.51,M.58,403246,22,3,100.0
05:00,10.28,.35,400232,64,3,0.0
05:00,9.95,M.02,411716,22,3,100.0
05:00,9.60,9.61,400870,13,3,100.0
05:00,8.72,M8.73,403244,95,3,100.0
05:00,8.54,8.55,407162,21,3,100.0
05:00,7.89,7.9,407163,19,3,100.0
05:00,7.57,7.58,407148,20,3,100.0
05:00,7.09,7.1,407150,25,4,100.0
05:00,6.62,6.63,407151,28,4,100.0
05:00,6.29,6.3,407152,24,4,100.0
05:00,5.70,5.71,407161,29,4,100.0
05:00,5.21,5.22,407174,50,4,75.0
05:00,5.01,5.02,407153,39,4,100.0
05:00,4.48,4.49,407155,45,4,100.0
05:00,3.93,3.94,407157,42,4,100.0
05:00,3.41,3.42,407181,93,4,0.0
05:00,2.80,2.81,407180,55,4,100.0
05:00,2.43,2.44,407179,51,4,100.0
05:00,1.78,1.79,407177,55,4,100.0
05:00,1.65,1.66,407176,44,4,100.0
05:00,1.41,1.42,407170,40,4,100.0
05:00,1.05,1.06,407167,52,5,100.0
05:00,0.47,.48,407165,50,6,100.0
05:00,0.27,.28,407173,77,3,0.0
05:00,0.24,.25,407172,32,4,0.0
05:05,69.59,11.56,400805,22,2,100.0
05:05,67.99,9.96,400551,58,2,0.0
05:05,65.10,R7.07,401424,19,2,100.0
05:05,63.09,5.06,400287,17,2,100.0
05:05,61.06,3.03,400369,140,2,100.0
05:05,59.88,1.85,404692,20,2,100.0
05:05,59.49,R1.46,400295,27,2,100.0
05:05,58.86,R.83,407460,21,2,100.0
05:05,57.75,.6,402158,37,5,60.0
05:05,57.75,.6,402157,21,5,100.0
05:05,57.60,.45,402156,19,5,100.0
05:05,57.60,.45,402155,17,5,100.0
05:05,57.45,.3,402154,20,5,100.0
05:05,57.45,.3,402153,33,5,80.0
05:05,57.30,.15,402152,22,5,100.0
05:05,57.30,.15,402151,21,5,100.0
05:05,56.59,25,402541,18,5,100.0
05:05,56.59,25,402540,30,5,80.0
05:05,55.90,24.23,402411,23,4,100.0
05:05,55.31,23.64,401768,42,4,0.0
05:05,54.67,23,404690,33,4,0.0
05:05,54.37,22.7,404689,108,4,0.0
05:05,53.90,22.23,404687,54,4,50.0
05:05,53.57,21.9,401780,29,4,100.0
05:05,53.31,21.64,401113,20,5,100.0
05:05,53.01,21.34,405924,13,4,100.0
05:05,52.78,21.11,401718,40,5,60.0
05:05,52.18,20.51,407456,58,4,0.0
05:05,51.97,20.3,407455,33,4,0.0
05:05,51.72,20.05,407457,33,4,0.0
05:05,51.05,19.38,407452,39,3,0.0
05:05,50.60,19.09,400184,15,4,100.0
05:05,50.51,R19,401742,39,4,0.0
05:05,49.33,R17.82,401770,23,5,100.0
05:05,49.09,R17.58,401778,0,5,100.0
05:05,49.01,R17.5,401762,59,6,100.0
05:05,48.50,17.01,400505,54,5,100.0
05:05,48.30,16.81,404696,90,4,0.0
05:05,48.29,16.8,404684,100,6,50.0
05:05,47.89,16.4,404695,114,4,0.0
05:05,47.87,16.38,407464,99,4,0.0
05:05,47.54,16.05,401407,64,6,100.0
05:05,47.31,15.82,400814,153,5,80.0
05:05,46.88,15.39,400078,68,6,66.7
05:05,46.38,14.89,401542,82,6,0.0
05:05,46.02,14.53,401095,61,4,0.0
05:05,45.76,14.27,400801,35,4,100.0
05:05,45.59,14.1,404694,31,3,100.0
05:05,45.19,13.7,400025,40,5,100.0
05:05,44.85,13.36,400211,41,5,80.0
05:05,44.81,13.32,404683,77,5,0.0
05:05,44.49,13,401566,34,4,100.0
05:05,44.21,12.72,400774,124,5,60.0
05:05,43.61,12.24,400303,51,4,0.0
05:05,43.46,12.09,400150,39,4,100.0
05:05,43.31,11.94,400785,246,4,100.0
05:05,43.17,11.8,401373,31,3,100.0
05:05,42.77,11.4,400933,37,4,100.0
05:05,42.59,11.22,400636,68,4,0.0
05:05,42.18,10.81,401444,65,4,0.0
05:05,41.86,R10.49,401924,31,4,100.0
05:05,41.62,R10.25,401724,30,4,100.0
05:05,41.28,9.91,407462,61,4,0.0
05:05,40.68,9.31,407463,58,4,0.0
05:05,40.47,9.1,400450,25,4,100.0
05:05,40.18,8.81,400712,22,4,100.0
05:05,39.99,8.62,401104,21,4,100.0
05:05,39.81,8.44,401112,23,4,100.0
05:05,39.35,7.98,400207,22,4,100.0
05:05,38.96,7.59,401314,22,4,100.0
05:05,38.88,7.51,400554,60,4,0.0
05:05,38.67,7.3,400090,52,5,0.0
05:05,38.24,6.87,400972,19,4,100.0
05:05,37.68,R6.31,400152,23,5,100.0
05:05,37.32,R5.95,401422,27,5,100.0
05:05,37.07,5.7,401098,26,5,100.0
05:05,36.39,5.02,401107,23,5,100.0
05:05,36.08,4.71,400988,24,5,100.0
05:05,35.78,4.41,400118,21,4,100.0
05:05,35.58,R4.21,401441,21,4,100.0
05:05,35.40,R4.03,401468,70,4,0.0
05:05,35.17,R3.8,401955,49,5,0.0
05:05,34.82,3.45,401279,28,5,100.0
05:05,34.36,2.99,401487,61,4,0.0
05:05,34.15,2.78,406906,19,4,100.0
05:05,33.90,2.53,400212,26,4,100.0
05:05,33.60,2.23,400880,32,4,100.0
05:05,33.32,1.95,401102,29,4,100.0
05:05,32.41,R1.04,401917,73,4,0.0
05:05,31.83,R.46,401359,59,4,0.0
05:05,31.79,R21.78,401593,23,4,100.0
05:05,31.50,R.13,401434,27,4,100.0
05:05,31.48,R21.47,400546,77,5,0.0
05:05,31.16,21.15,400335,28,4,100.0
05:05,30.84,20.83,401594,63,4,100.0
05:05,30.54,20.53,401587,27,5,100.0
05:05,30.34,20.33,401582,30,5,60.0
05:05,30.15,20.14,401697,25,5,100.0
05:05,29.94,R19.93,401608,11,3,100.0
05:05,16.30,6.37,402799,19,3,100.0
05:05,15.89,5.96,402796,21,3,100.0
05:05,15.73,5.8,413985,22,3,100.0
05:05,14.80,4.87,413984,39,3,66.7
05:05,14.30,4.37,413983,28,3,100.0
05:05,13.98,M4.05,402794,30,4,100.0
05:05,13.95,4.02,413980,22,3,100.0
05:05,12.41,2.48,400376,84,4,0.0
05:05,12.21,M2.28,403257,87,4,0.0
05:05,11.86,M1.93,403250,22,3,100.0
05:05,11.41,1.48,401583,44,4,75.0
05:05,10.51,M.58,403246,24,3,100.0
05:05,10.28,.35,400232,66,3,0.0
05:05,9.95,M.02,411716,28,3,100.0
05:05,9.60,9.61,400870,21,3,100.0
05:05,8.72,M8.73,403244,130,3,100.0
05:05,8.54,8.55,407162,34,3,100.0
05:05,7.89,7.9,407163,25,3,100.0
05:05,7.57,7.58,407148,31,3,100.0
05:05,7.09,7.1,407150,38,4,100.0
05:05,6.62,6.63,407151,42,4,100.0
05:05,6.29,6.3,407152,32,4,100.0
05:05,5.70,5.71,407161,53,4,100.0
05:05,5.21,5.22,407174,75,4,75.0
05:05,5.01,5.02,407153,48,4,100.0
05:05,4.48,4.49,407155,46,4,100.0
05:05,3.93,3.94,407157,44,4,100.0
05:05,3.41,3.42,407181,80,4,0.0
05:05,2.80,2.81,407180,50,4,100.0
05:05,2.43,2.44,407179,41,4,100.0
05:05,1.78,1.79,407177,47,4,100.0
05:05,1.65,1.66,407176,46,4,100.0
05:05,1.41,1.42,407170,43,4,100.0
05:05,1.05,1.06,407167,58,5,100.0
05:05,0.47,.48,407165,47,6,100.0
05:05,0.27,.28,407173,78,3,0.0
05:05,0.24,.25,407172,33,4,0.0
05:10,69.59,11.56,400805,18,2,100.0
05:10,67.99,9.96,400551,50,2,0.0
05:10,65.10,R7.07,401424,21,2,100.0
05:10,63.09,5.06,400287,19,2,100.0
05:10,61.06,3.03,400369,186,2,100.0
05:10,59.88,1.85,404692,23,2,100.0
05:10,59.49,R1.46,400295,38,2,100.0
05:10,58.86,R.83,407460,23,2,100.0
05:10,57.75,.6,402158,39,5,60.0
05:10,57.75,.6,402157,32,5,100.0
05:10,57.60,.45,402156,17,5,100.0
05:10,57.60,.45,402155,14,5,100.0
05:10,57.45,.3,402153,45,5,80.0
05:10,57.45,.3,402154,36,5,100.0
05:10,57.30,.15,402151,36,5,100.0
05:10,57.30,.15,402152,37,5,100.0
05:10,56.59,25,402540,39,5,80.0
05:10,56.59,25,402541,35,5,100.0
05:10,55.90,24.23,402411,31,4,100.0
05:10,55.31,23.64,401768,51,4,0.0
05:10,54.67,23,404690,33,4,0.0
05:10,54.37,22.7,404689,117,4,0.0
05:10,53.90,22.23,404687,61,4,50.0
05:10,53.57,21.9,401780,30,4,100.0
05:10,53.31,21.64,401113,26,5,100.0
05:10,53.01,21.34,405924,21,4,100.0
05:10,52.78,21.11,401718,39,5,60.0
05:10,52.18,20.51,407456,55,4,0.0
05:10,51.97,20.3,407455,33,4,0.0
05:10,51.72,20.05,407457,33,4,0.0
05:10,51.05,19.38,407452,52,3,0.0
05:10,50.60,19.09,400184,26,4,100.0
05:10,50.51,R19,401742,40,4,0.0
05:10,49.33,R17.82,401770,25,5,100.0
05:10,49.09,R17.58,401778,0,5,100.0
05:10,49.01,R17.5,401762,55,6,100.0
05:10,48.50,17.01,400505,53,5,100.0
05:10,48.30,16.81,404696,94,4,0.0
05:10,48.29,16.8,404684,89,6,50.0
05:10,47.89,16.4,404695,106,4,0.0
05:10,47.87,16.38,407464,96,4,0.0
05:10,47.54,16.05,401407,64,6,100.0
05:10,47.31,15.82,400814,165,5,80.0
05:10,46.88,15.39,400078,49,6,66.7
05:10,46.38,14.89,401542,67,6,0.0
05:10,46.02,14.53,401095,41,4,0.0
05:10,45.76,14.27,400801,16,4,100.0
05:10,45.59,14.1,404694,16,3,100.0
05:10,45.19,13.7,400025,29,5,100.0
05:10,44.85,13.36,400211,50,5,80.0
05:10,44.81,13.32,404683,86,5,0.0
05:10,44.49,13,401566,34,4,100.0
05:10,44.21,12.72,400774,110,5,60.0
05:10,43.61,12.24,400303,68,4,0.0
05:10,43.46,12.09,400150,40,4,100.0
05:10,43.31,11.94,400785,235,4,100.0
05:10,43.17,11.8,401373,24,3,100.0
05:10,42.77,11.4,400933,34,4,100.0
05:10,42.59,11.22,400636,74,4,0.0
05:10,42.18,10.81,401444,69,4,0.0
05:10,41.86,R10.49,401924,29,4,100.0
05:10,41.62,R10.25,401724,28,4,100.0
05:10,41.28,9.91,407462,68,4,0.0
05:10,40.68,9.31,407463,79,4,0.0
05:10,40.47,9.1,400450,33,4,100.0
05:10,40.18,8.81,400712,29,4,100.0
05:10,39.99,8.62,401104,29,4,100.0
05:10,39.81,8.44,401112,24,4,100.0
05:10,39.35,7.98,400207,31,4,100.0
05:10,38.96,7.59,401314,27,4,100.0
05:10,38.88,7.51,400554,74,4,0.0
05:10,38.67,7.3,400090,55,5,0.0
05:10,38.24,6.87,400972,27,4,100.0
05:10,37.68,R6.31,400152,27,5,100.0
05:10,37.32,R5.95,401422,59,5,100.0
05:10,37.07,5.7,401098,25,5,100.0
05:10,36.39,5.02,401107,26,5,100.0
05:10,36.08,4.71,400988,24,5,100.0
05:10,35.78,4.41,400118,21,4,100.0
05:10,35.58,R4.21,401441,21,4,100.0
05:10,35.40,R4.03,401468,59,4,0.0
05:10,35.17,R3.8,401955,36,5,0.0
05:10,34.82,3.45,401279,27,5,100.0
05:10,34.36,2.99,401487,56,4,0.0
05:10,34.15,2.78,406906,21,4,100.0
05:10,33.90,2.53,400212,20,4,100.0
05:10,33.60,2.23,400880,26,4,100.0
05:10,33.32,1.95,401102,29,4,100.0
05:10,32.41,R1.04,401917,65,4,0.0
05:10,31.83,R.46,401359,65,4,0.0
05:10,31.79,R21.78,401593,28,4,100.0
05:10,31.50,R.13,401434,24,4,100.0
05:10,31.48,R21.47,400546,83,5,0.0
05:10,31.16,21.15,400335,30,4,100.0
05:10,30.84,20.83,401594,96,4,100.0
05:10,30.54,20.53,401587,42,5,100.0
05:10,30.34,20.33,401582,43,5,60.0
05:10,30.15,20.14,401697,36,5,100.0
05:10,29.94,R19.93,401608,24,3,100.0
05:10,16.30,6.37,402799,39,3,100.0
05:10,15.89,5.96,402796,43,3,100.0
05:10,15.73,5.8,413985,44,3,100.0
05:10,14.80,4.87,413984,66,3,66.7
05:10,14.30,4.37,413983,58,3,100.0
05:10,13.98,M4.05,402794,55,4,100.0
05:10,13.95,4.02,413980,43,3,100.0
05:10,12.41,2.48,400376,106,4,0.0
05:10,12.21,M2.28,403257,103,4,0.0
05:10,11.86,M1.93,403250,38,3,100.0
05:10,11.41,1.48,401583,51,4,75.0
05:10,10.51,M.58,403246,36,3,100.0
05:10,10.28,.35,400232,74,3,0.0
05:10,9.95,M.02,411716,33,3,100.0
05:10,9.60,9.61,400870,25,3,100.0
05:10,8.72,M8.73,403244,101,3,100.0
05:10,8.54,8.55,407162,38,3,100.0
05:10,7.89,7.9,407163,42,3,100.0
05:10,7.57,7.58,407148,43,3,100.0
05:10,7.09,7.1,407150,48,4,100.0
05:10,6.62,6.63,407151,50,4,100.0
05:10,6.29,6.3,407152,52,4,100.0
05:10,5.70,5.71,407161,54,4,100.0
05:10,5.21,5.22,407174,67,4,75.0
05:10,5.01,5.02,407153,49,4,100.0
05:10,4.48,4.49,407155,47,4,100.0
05:10,3.93,3.94,407157,50,4,100.0
05:10,3.41,3.42,407181,80,4,0.0
05:10,2.80,2.81,407180,51,4,100.0
05:10,2.43,2.44,407179,48,4,100.0
05:10,1.78,1.79,407177,53,4,100.0
05:10,1.65,1.66,407176,40,4,100.0
05:10,1.41,1.42,407170,33,4,100.0
05:10,1.05,1.06,407167,47,5,100.0
05:10,0.47,.48,407165,44,6,100.0
05:10,0.27,.28,407173,75,3,0.0
05:10,0.24,.25,407172,33,4,0.0
05:15,69.59,11.56,400805,26,2,100.0
05:15,67.99,9.96,400551,58,2,0.0
05:15,65.10,R7.07,401424,25,2,100.0
05:15,63.09,5.06,400287,28,2,100.0
05:15,61.06,3.03,400369,200,2,100.0
05:15,59.88,1.85,404692,23,2,100.0
05:15,59.49,R1.46,400295,27,2,100.0
05:15,58.86,R.83,407460,19,2,100.0
05:15,57.75,.6,402158,37,5,60.0
05:15,57.75,.6,402157,28,5,100.0
05:15,57.60,.45,402155,4,5,100.0
05:15,57.60,.45,402156,3,5,100.0
05:15,57.45,.3,402153,33,5,80.0
05:15,57.45,.3,402154,22,5,100.0
05:15,57.30,.15,402151,25,5,100.0
05:15,57.30,.15,402152,22,5,100.0
05:15,56.59,25,402541,22,5,100.0
05:15,56.59,25,402540,27,5,80.0
05:15,55.90,24.23,402411,22,4,100.0
05:15,55.31,23.64,401768,42,4,0.0
05:15,54.67,23,404690,33,4,0.0
05:15,54.37,22.7,404689,105,4,0.0
