Time,Postmile (Abs),Postmile (CA),VDS,AggFlow,# Lane Points,% Observed
03:20,3.41,3.42,407181,73,4,0.0
03:20,2.80,2.81,407180,40,4,100.0
03:20,2.43,2.44,407179,37,4,100.0
03:20,1.78,1.79,407177,39,4,100.0
03:20,1.65,1.66,407176,38,4,100.0
03:20,1.41,1.42,407170,34,4,100.0
03:20,1.05,1.06,407167,44,5,100.0
03:20,0.47,.48,407165,48,6,100.0
03:20,0.27,.28,407173,78,3,0.0
03:20,0.24,.25,407172,26,4,0.0
03:25,69.59,11.56,400805,14,2,100.0
03:25,67.99,9.96,400551,53,2,0.0
03:25,65.10,R7.07,401424,12,2,100.0
03:25,63.09,5.06,400287,19,2,100.0
03:25,61.06,3.03,400369,202,2,100.0
03:25,59.88,1.85,404692,20,2,100.0
03:25,59.49,R1.46,400295,25,2,100.0
03:25,58.86,R.83,407460,16,2,100.0
03:25,57.75,.6,402158,42,5,60.0
03:25,57.75,.6,402157,28,5,100.0
03:25,57.60,.45,402155,34,5,100.0
03:25,57.60,.45,402156,40,5,100.0
03:25,57.45,.3,402154,29,5,100.0
03:25,57.45,.3,402153,40,5,80.0
03:25,57.30,.15,402152,89,5,0.0
03:25,57.30,.15,402151,82,5,0.0
03:25,56.59,25,402541,28,5,100.0
03:25,56.59,25,402540,29,5,80.0
03:25,55.90,24.23,402411,26,4,100.0
03:25,55.31,23.64,401768,51,4,0.0
03:25,54.67,23,404690,29,4,0.0
03:25,54.37,22.7,404689,113,4,0.0
03:25,53.90,22.23,404687,57,4,50.0
03:25,53.57,21.9,401780,25,4,100.0
03:25,53.31,21.64,401113,18,5,100.0
03:25,53.01,21.34,405924,19,4,100.0
03:25,52.78,21.11,401718,35,5,60.0
03:25,52.18,20.51,407456,44,4,0.0
03:25,51.97,20.3,407455,29,4,0.0
03:25,51.72,20.05,407457,29,4,0.0
03:25,51.05,19.38,407452,43,3,0.0
03:25,50.60,19.09,400184,23,4,100.0
03:25,50.51,R19,401742,47,4,0.0
03:25,49.33,R17.82,401770,50,5,100.0
03:25,49.09,R17.58,401778,0,5,100.0
03:25,49.01,R17.5,401762,54,6,100.0
03:25,48.50,17.01,400505,55,5,100.0
03:25,48.30,16.81,404696,96,4,0.0
03:25,48.29,16.8,404684,78,6,66.7
03:25,47.89,16.4,404695,107,4,0.0
03:25,47.87,16.38,407464,95,4,0.0
03:25,47.54,16.05,401407,59,6,100.0
03:25,47.31,15.82,400814,158,5,80.0
03:25,46.88,15.39,400078,56,6,66.7
03:25,46.38,14.89,401542,73,6,0.0
03:25,46.02,14.53,401095,54,4,0.0
03:25,45.76,14.27,400801,25,4,100.0
03:25,45.59,14.1,404694,31,3,100.0
03:25,45.19,13.7,400025,34,5,100.0
03:25,44.85,13.36,400211,48,5,80.0
03:25,44.81,13.32,404683,99,5,0.0
03:25,44.49,13,401566,38,4,100.0
03:25,44.21,12.72,400774,101,5,60.0
03:25,43.61,12.24,400303,58,4,0.0
03:25,43.46,12.09,400150,41,4,100.0
03:25,43.31,11.94,400785,270,4,100.0
03:25,43.17,11.8,401373,35,3,100.0
03:25,42.77,11.4,400933,37,4,100.0
03:25,42.59,11.22,400636,77,4,0.0
03:25,42.18,10.81,401444,72,4,0.0
03:25,41.86,R10.49,401924,38,4,100.0
03:25,41.62,R10.25,401724,37,4,100.0
03:25,41.28,9.91,407462,69,4,0.0
03:25,40.68,9.31,407463,63,4,0.0
03:25,40.47,9.1,400450,32,4,100.0
03:25,40.18,8.81,400712,31,4,100.0
03:25,39.99,8.62,401104,34,4,100.0
03:25,39.81,8.44,401112,31,4,100.0
03:25,39.35,7.98,400207,31,4,100.0
03:25,38.96,7.59,401314,31,4,100.0
03:25,38.88,7.51,400554,68,4,0.0
03:25,38.67,7.3,400090,29,5,0.0
03:25,38.24,6.87,400972,33,4,0.0
03:25,37.68,R6.31,400152,25,5,100.0
03:25,37.32,R5.95,401422,30,5,100.0
03:25,37.07,5.7,401098,25,5,100.0
03:25,36.39,5.02,401107,22,5,100.0
03:25,36.08,4.71,400988,27,5,100.0
03:25,35.78,4.41,400118,26,4,100.0
03:25,35.58,R4.21,401441,28,4,100.0
03:25,35.40,R4.03,401468,74,4,0.0
03:25,35.17,R3.8,401955,51,5,0.0
03:25,34.82,3.45,401279,37,5,100.0
03:25,34.36,2.99,401487,67,4,0.0
03:25,34.15,2.78,406906,25,4,100.0
03:25,33.90,2.53,400212,27,4,100.0
03:25,33.60,2.23,400880,32,4,100.0
03:25,33.32,1.95,401102,0,4,100.0
03:25,32.41,R1.04,401917,57,4,0.0
03:25,31.83,R.46,401359,89,4,0.0
03:25,31.79,R21.78,401593,37,4,100.0
03:25,31.50,R.13,401434,35,4,100.0
03:25,31.48,R21.47,400546,109,5,0.0
03:25,31.16,21.15,400335,39,4,100.0
03:25,30.84,20.83,401594,93,4,100.0
03:25,30.54,20.53,401587,39,5,100.0
03:25,30.34,20.33,401582,37,5,60.0
03:25,30.15,20.14,401697,33,5,100.0
03:25,29.94,R19.93,401608,13,3,100.0
03:25,16.30,6.37,402799,42,3,100.0
03:25,15.89,5.96,402796,43,3,100.0
03:25,15.73,5.8,413985,37,3,100.0
03:25,14.80,4.87,413984,57,3,66.7
03:25,14.30,4.37,413983,47,3,100.0
03:25,13.98,M4.05,402794,41,4,100.0
03:25,13.95,4.02,413980,40,3,100.0
03:25,12.41,2.48,400376,98,4,0.0
03:25,12.21,M2.28,403257,102,4,0.0
03:25,11.86,M1.93,403250,36,3,100.0
03:25,11.41,1.48,401583,32,4,100.0
03:25,10.51,M.58,403246,36,3,100.0
03:25,10.28,.35,400232,69,3,0.0
03:25,9.95,M.02,411716,27,3,100.0
03:25,9.60,9.61,400870,23,3,100.0
03:25,8.72,M8.73,403244,32,3,100.0
03:25,8.54,8.55,407162,32,3,100.0
03:25,7.89,7.9,407163,30,3,100.0
03:25,7.57,7.58,407148,30,3,100.0
03:25,7.09,7.1,407150,43,4,100.0
03:25,6.62,6.63,407151,41,4,100.0
03:25,6.29,6.3,407152,39,4,100.0
03:25,5.70,5.71,407161,41,4,100.0
03:25,5.21,5.22,407174,40,4,75.0
03:25,5.01,5.02,407153,29,4,100.0
03:25,4.48,4.49,407155,32,4,100.0
03:25,3.93,3.94,407157,30,4,100.0
03:25,3.41,3.42,407181,62,4,0.0
03:25,2.80,2.81,407180,36,4,100.0
03:25,2.43,2.44,407179,33,4,100.0
03:25,1.78,1.79,407177,40,4,100.0
03:25,1.65,1.66,407176,31,4,100.0
03:25,1.41,1.42,407170,27,4,100.0
03:25,1.05,1.06,407167,36,5,100.0
03:25,0.47,.48,407165,37,6,100.0
03:25,0.27,.28,407173,73,3,0.0
03:25,0.24,.25,407172,29,4,0.0
03:30,69.59,11.56,400805,21,2,100.0
03:30,67.99,9.96,400551,60,2,0.0
03:30,65.10,R7.07,401424,20,2,100.0
03:30,63.09,5.06,400287,12,2,100.0
03:30,61.06,3.03,400369,169,2,100.0
03:30,59.88,1.85,404692,14,2,100.0
03:30,59.49,R1.46,400295,19,2,100.0
03:30,58.86,R.83,407460,5,2,100.0
03:30,57.75,.6,402158,39,5,60.0
03:30,57.75,.6,402157,27,5,100.0
03:30,57.60,.45,402155,24,5,100.0
03:30,57.60,.45,402156,21,5,100.0
03:30,57.45,.3,402154,20,5,100.0
03:30,57.45,.3,402153,27,5,80.0
03:30,57.30,.15,402151,76,5,0.0
03:30,57.30,.15,402152,56,5,0.0
03:30,56.59,25,402540,30,5,80.0
03:30,56.59,25,402541,25,5,100.0
03:30,55.90,24.23,402411,33,4,100.0
03:30,55.31,23.64,401768,70,4,0.0
03:30,54.67,23,404690,27,4,0.0
03:30,54.37,22.7,404689,117,4,0.0
03:30,53.90,22.23,404687,61,4,50.0
03:30,53.57,21.9,401780,31,4,100.0
03:30,53.31,21.64,401113,50,5,100.0
03:30,53.01,21.34,405924,17,4,100.0
03:30,52.78,21.11,401718,34,5,60.0
03:30,52.18,20.51,407456,55,4,0.0
03:30,51.97,20.3,407455,27,4,0.0
03:30,51.72,20.05,407457,27,4,0.0
03:30,51.05,19.38,407452,39,3,0.0
03:30,50.60,19.09,400184,19,4,100.0
03:30,50.51,R19,401742,53,4,0.0
03:30,49.33,R17.82,401770,59,5,100.0
03:30,49.09,R17.58,401778,18,5,100.0
03:30,49.01,R17.5,401762,72,6,100.0
03:30,48.50,17.01,400505,68,5,100.0
03:30,48.30,16.81,404696,106,4,0.0
03:30,48.29,16.8,404684,86,6,66.7
03:30,47.89,16.4,404695,109,4,0.0
03:30,47.87,16.38,407464,110,4,0.0
03:30,47.54,16.05,401407,86,6,100.0
03:30,47.31,15.82,400814,195,5,80.0
03:30,46.88,15.39,400078,70,6,66.7
03:30,46.38,14.89,401542,75,6,0.0
03:30,46.02,14.53,401095,74,4,0.0
03:30,45.76,14.27,400801,40,4,100.0
03:30,45.59,14.1,404694,31,3,100.0
03:30,45.19,13.7,400025,35,5,100.0
03:30,44.85,13.36,400211,51,5,80.0
03:30,44.81,13.32,404683,89,5,0.0
03:30,44.49,13,401566,30,4,100.0
03:30,44.21,12.72,400774,104,5,60.0
03:30,43.61,12.24,400303,50,4,0.0
03:30,43.46,12.09,400150,27,4,100.0
03:30,43.31,11.94,400785,283,4,100.0
03:30,43.17,11.8,401373,22,3,100.0
03:30,42.77,11.4,400933,22,4,100.0
03:30,42.59,11.22,400636,50,4,0.0
03:30,42.18,10.81,401444,82,4,0.0
03:30,41.86,R10.49,401924,29,4,100.0
03:30,41.62,R10.25,401724,27,4,100.0
03:30,41.28,9.91,407462,71,4,0.0
03:30,40.68,9.31,407463,70,4,0.0
03:30,40.47,9.1,400450,35,4,100.0
03:30,40.18,8.81,400712,35,4,100.0
03:30,39.99,8.62,401104,34,4,100.0
03:30,39.81,8.44,401112,32,4,100.0
03:30,39.35,7.98,400207,34,4,100.0
03:30,38.96,7.59,401314,30,4,100.0
03:30,38.88,7.51,400554,79,4,0.0
03:30,38.67,7.3,400090,31,5,0.0
03:30,38.24,6.87,400972,36,4,0.0
03:30,37.68,R6.31,400152,26,5,100.0
03:30,37.32,R5.95,401422,29,5,100.0
03:30,37.07,5.7,401098,23,5,100.0
03:30,36.39,5.02,401107,25,5,100.0
03:30,36.08,4.71,400988,32,5,100.0
03:30,35.78,4.41,400118,27,4,100.0
03:30,35.58,R4.21,401441,30,4,100.0
03:30,35.40,R4.03,401468,77,4,0.0
03:30,35.17,R3.8,401955,58,5,0.0
03:30,34.82,3.45,401279,41,5,100.0
03:30,34.36,2.99,401487,74,4,0.0
03:30,34.15,2.78,406906,30,4,100.0
03:30,33.90,2.53,400212,34,4,100.0
03:30,33.60,2.23,400880,41,4,100.0
03:30,33.32,1.95,401102,3,4,100.0
03:30,32.41,R1.04,401917,42,4,0.0
03:30,31.83,R.46,401359,84,4,0.0
03:30,31.79,R21.78,401593,32,4,100.0
03:30,31.50,R.13,401434,31,4,100.0
03:30,31.48,R21.47,400546,104,5,0.0
03:30,31.16,21.15,400335,40,4,100.0
03:30,30.84,20.83,401594,76,4,100.0
03:30,30.54,20.53,401587,30,5,100.0
03:30,30.34,20.33,401582,35,5,60.0
03:30,30.15,20.14,401697,26,5,100.0
03:30,29.94,R19.93,401608,13,3,100.0
03:30,16.30,6.37,402799,45,3,100.0
03:30,15.89,5.96,402796,44,3,100.0
03:30,15.73,5.8,413985,45,3,100.0
03:30,14.80,4.87,413984,51,3,66.7
03:30,14.30,4.37,413983,43,3,100.0
03:30,13.98,M4.05,402794,41,4,100.0
03:30,13.95,4.02,413980,25,3,100.0
03:30,12.41,2.48,400376,98,4,0.0
03:30,12.21,M2.28,403257,97,4,0.0
03:30,11.86,M1.93,403250,37,3,100.0
03:30,11.41,1.48,401583,32,4,100.0
03:30,10.51,M.58,403246,24,3,100.0
03:30,10.28,.35,400232,63,3,0.0
03:30,9.95,M.02,411716,29,3,100.0
03:30,9.60,9.61,400870,19,3,100.0
03:30,8.72,M8.73,403244,37,3,100.0
03:30,8.54,8.55,407162,38,3,100.0
03:30,7.89,7.9,407163,34,3,100.0
03:30,7.57,7.58,407148,34,3,100.0
03:30,7.09,7.1,407150,36,4,100.0
03:30,6.62,6.63,407151,37,4,100.0
03:30,6.29,6.3,407152,34,4,100.0
03:30,5.70,5.71,407161,42,4,100.0
03:30,5.21,5.22,407174,60,4,75.0
03:30,5.01,5.02,407153,46,4,100.0
03:30,4.48,4.49,407155,46,4,100.0
03:30,3.93,3.94,407157,47,4,100.0
03:30,3.41,3.42,407181,89,4,0.0
03:30,2.80,2.81,407180,51,4,100.0
03:30,2.43,2.44,407179,44,4,100.0
03:30,1.78,1.79,407177,50,4,100.0
03:30,1.65,1.66,407176,43,4,100.0
03:30,1.41,1.42,407170,40,4,100.0
03:30,1.05,1.06,407167,50,5,100.0
03:30,0.47,.48,407165,44,6,100.0
03:30,0.27,.28,407173,76,3,0.0
03:30,0.24,.25,407172,27,4,0.0
03:35,69.59,11.56,400805,15,2,100.0
03:35,67.99,9.96,400551,50,2,0.0
03:35,65.10,R7.07,401424,11,2,100.0
03:35,63.09,5.06,400287,12,2,100.0
03:35,61.06,3.03,400369,125,2,100.0
03:35,59.88,1.85,404692,18,2,100.0
03:35,59.49,R1.46,400295,28,2,100.0
03:35,58.86,R.83,407460,15,2,100.0
03:35,57.75,.6,402157,30,5,100.0
03:35,57.75,.6,402158,40,5,60.0
03:35,57.60,.45,402156,36,5,100.0
03:35,57.60,.45,402155,34,5,100.0
03:35,57.45,.3,402153,37,5,80.0
03:35,57.45,.3,402154,34,5,100.0
03:35,57.30,.15,402151,84,5,0.0
03:35,57.30,.15,402152,67,5,0.0
03:35,56.59,25,402541,29,5,100.0
03:35,56.59,25,402540,33,5,80.0
03:35,55.90,24.23,402411,28,4,100.0
03:35,55.31,23.64,401768,52,4,0.0
03:35,54.67,23,404690,30,4,0.0
03:35,54.37,22.7,404689,123,4,0.0
03:35,53.90,22.23,404687,68,4,50.0
03:35,53.57,21.9,401780,43,4,100.0
03:35,53.31,21.64,401113,27,5,100.0
03:35,53.01,21.34,405924,27,4,100.0
03:35,52.78,21.11,401718,55,5,60.0
03:35,52.18,20.51,407456,58,4,0.0
03:35,51.97,20.3,407455,30,4,0.0
03:35,51.72,20.05,407457,30,4,0.0
03:35,51.05,19.38,407452,55,3,0.0
03:35,50.60,19.09,400184,26,4,100.0
03:35,50.51,R19,401742,52,4,0.0
03:35,49.33,R17.82,401770,61,5,100.0
03:35,49.09,R17.58,401778,14,5,100.0
03:35,49.01,R17.5,401762,61,6,100.0
03:35,48.50,17.01,400505,60,5,100.0
03:35,48.30,16.81,404696,102,4,0.0
03:35,48.29,16.8,404684,82,6,66.7
03:35,47.89,16.4,404695,110,4,0.0
03:35,47.87,16.38,407464,101,4,0.0
03:35,47.54,16.05,401407,72,6,100.0
03:35,47.31,15.82,400814,202,5,80.0
03:35,46.88,15.39,400078,64,6,66.7
03:35,46.38,14.89,401542,72,6,0.0
03:35,46.02,14.53,401095,58,4,0.0
03:35,45.76,14.27,400801,35,4,100.0
03:35,45.59,14.1,404694,32,3,100.0
03:35,45.19,13.7,400025,38,5,100.0
03:35,44.85,13.36,400211,37,5,80.0
03:35,44.81,13.32,404683,80,5,0.0
03:35,44.49,13,401566,37,4,100.0
03:35,44.21,12.72,400774,95,5,60.0
03:35,43.61,12.24,400303,52,4,0.0
03:35,43.46,12.09,400150,46,4,100.0
03:35,43.31,11.94,400785,261,4,100.0
03:35,43.17,11.8,401373,22,3,100.0
03:35,42.77,11.4,400933,34,4,100.0
03:35,42.59,11.22,400636,64,4,0.0
03:35,42.18,10.81,401444,72,4,0.0
03:35,41.86,R10.49,401924,32,4,100.0
03:35,41.62,R10.25,401724,29,4,100.0
03:35,41.28,9.91,407462,68,4,0.0
03:35,40.68,9.31,407463,70,4,0.0
03:35,40.47,9.1,400450,27,4,100.0
03:35,40.18,8.81,400712,29,4,100.0
03:35,39.99,8.62,401104,29,4,100.0
03:35,39.81,8.44,401112,28,4,100.0
03:35,39.35,7.98,400207,33,4,100.0
03:35,38.96,7.59,401314,28,4,100.0
03:35,38.88,7.51,400554,75,4,0.0
03:35,38.67,7.3,400090,32,5,0.0
03:35,38.24,6.87,400972,43,4,0.0
03:35,37.68,R6.31,400152,33,5,100.0
03:35,37.32,R5.95,401422,52,5,100.0
03:35,37.07,5.7,401098,34,5,100.0
03:35,36.39,5.02,401107,37,5,100.0
03:35,36.08,4.71,400988,32,5,100.0
03:35,35.78,4.41,400118,20,4,100.0
03:35,35.58,R4.21,401441,18,4,100.0
03:35,35.40,R4.03,401468,61,4,0.0
03:35,35.17,R3.8,401955,45,5,0.0
03:35,34.82,3.45,401279,27,5,100.0
03:35,34.36,2.99,401487,67,4,0.0
03:35,34.15,2.78,406906,24,4,100.0
03:35,33.90,2.53,400212,28,4,100.0
03:35,33.60,2.23,400880,37,4,100.0
03:35,33.32,1.95,401102,0,4,100.0
03:35,32.41,R1.04,401917,57,4,0.0
03:35,31.83,R.46,401359,89,4,0.0
03:35,31.79,R21.78,401593,36,4,100.0
03:35,31.50,R.13,401434,34,4,100.0
03:35,31.48,R21.47,400546,109,5,0.0
03:35,31.16,21.15,400335,50,4,100.0
03:35,30.84,20.83,401594,87,4,100.0
03:35,30.54,20.53,401587,36,5,100.0
03:35,30.34,20.33,401582,41,5,60.0
03:35,30.15,20.14,401697,25,5,100.0
03:35,29.94,R19.93,401608,13,3,100.0
03:35,16.30,6.37,402799,31,3,100.0
03:35,15.89,5.96,402796,31,3,100.0
03:35,15.73,5.8,413985,32,3,100.0
03:35,14.80,4.87,413984,50,3,66.7
03:35,14.30,4.37,413983,38,3,100.0
03:35,13.98,M4.05,402794,32,4,100.0
03:35,13.95,4.02,413980,24,3,100.0
03:35,12.41,2.48,400376,85,4,0.0
03:35,12.21,M2.28,403257,98,4,0.0
03:35,11.86,M1.93,403250,31,3,100.0
03:35,11.41,1.48,401583,37,4,100.0
03:35,10.51,M.58,403246,30,3,100.0
03:35,10.28,.35,400232,68,3,0.0
03:35,9.95,M.02,411716,31,3,100.0
03:35,9.60,9.61,400870,22,3,100.0
03:35,8.72,M8.73,403244,37,3,100.0
03:35,8.54,8.55,407162,38,3,100.0
03:35,7.89,7.9,407163,38,3,100.0
03:35,7.57,7.58,407148,37,3,100.0
03:35,7.09,7.1,407150,42,4,100.0
03:35,6.62,6.63,407151,53,4,100.0
03:35,6.29,6.3,407152,42,4,100.0
03:35,5.70,5.71,407161,56,4,100.0
03:35,5.21,5.22,407174,82,4,75.0
03:35,5.01,5.02,407153,60,4,100.0
03:35,4.48,4.49,407155,63,4,100.0
03:35,3.93,3.94,407157,67,4,100.0
03:35,3.41,3.42,407181,99,4,0.0
03:35,2.80,2.81,407180,66,4,100.0
03:35,2.43,2.44,407179,61,4,100.0
03:35,1.78,1.79,407177,75,4,100.0
03:35,1.65,1.66,407176,61,4,100.0
03:35,1.41,1.42,407170,52,4,100.0
03:35,1.05,1.06,407167,57,5,100.0
03:35,0.47,.48,407165,55,6,100.0
03:35,0.27,.28,407173,82,3,0.0
03:35,0.24,.25,407172,30,4,0.0
03:40,69.59,11.56,400805,13,2,100.0
03:40,67.99,9.96,400551,50,2,0.0
03:40,65.10,R7.07,401424,14,2,100.0
03:40,63.09,5.06,400287,16,2,100.0
03:40,61.06,3.03,400369,188,2,100.0
03:40,59.88,1.85,404692,22,2,100.0
03:40,59.49,R1.46,400295,38,2,100.0
03:40,58.86,R.83,407460,19,2,100.0
03:40,57.75,.6,402157,37,5,100.0
03:40,57.75,.6,402158,42,5,60.0
03:40,57.60,.45,402156,41,5,100.0
03:40,57.60,.45,402155,39,5,100.0
03:40,57.45,.3,402154,37,5,100.0
03:40,57.45,.3,402153,45,5,80.0
03:40,57.30,.15,402152,74,5,0.0
03:40,57.30,.15,402151,88,5,0.0
03:40,56.59,25,402541,40,5,100.0
03:40,56.59,25,402540,44,5,80.0
03:40,55.90,24.23,402411,33,4,100.0
03:40,55.31,23.64,401768,48,4,0.0
03:40,54.67,23,404690,29,4,0.0
03:40,54.37,22.7,404689,121,4,0.0
03:40,53.90,22.23,404687,61,4,50.0
03:40,53.57,21.9,401780,33,4,100.0
03:40,53.31,21.64,401113,34,5,100.0
03:40,53.01,21.34,405924,22,4,100.0
03:40,52.78,21.11,401718,49,5,60.0
03:40,52.18,20.51,407456,59,4,0.0
03:40,51.97,20.3,407455,29,4,0.0
03:40,51.72,20.05,407457,29,4,0.0
03:40,51.05,19.38,407452,49,3,0.0
03:40,50.60,19.09,400184,29,4,100.0
03:40,50.51,R19,401742,56,4,0.0
03:40,49.33,R17.82,401770,70,5,100.0
03:40,49.09,R17.58,401778,0,5,100.0
03:40,49.01,R17.5,401762,62,6,100.0
03:40,48.50,17.01,400505,61,5,100.0
03:40,48.30,16.81,404696,104,4,0.0
03:40,48.29,16.8,404684,84,6,66.7
03:40,47.89,16.4,404695,107,4,0.0
03:40,47.87,16.38,407464,90,4,0.0
03:40,47.54,16.05,401407,62,6,100.0
03:40,47.31,15.82,400814,133,5,80.0
03:40,46.88,15.39,400078,49,6,66.7
03:40,46.38,14.89,401542,64,6,0.0
03:40,46.02,14.53,401095,52,4,0.0
03:40,45.76,14.27,400801,25,4,100.0
03:40,45.59,14.1,404694,28,3,100.0
03:40,45.19,13.7,400025,33,5,100.0
03:40,44.85,13.36,400211,43,5,80.0
03:40,44.81,13.32,404683,84,5,0.0
03:40,44.49,13,401566,32,4,100.0
03:40,44.21,12.72,400774,103,5,60.0
03:40,43.61,12.24,400303,62,4,0.0
03:40,43.46,12.09,400150,48,4,100.0
03:40,43.31,11.94,400785,266,4,100.0
03:40,43.17,11.8,401373,29,3,100.0
03:40,42.77,11.4,400933,34,4,100.0
03:40,42.59,11.22,400636,80,4,0.0
03:40,42.18,10.81,401444,78,4,0.0
03:40,41.86,R10.49,401924,36,4,100.0
03:40,41.62,R10.25,401724,34,4,100.0
03:40,41.28,9.91,407462,68,4,0.0
03:40,40.68,9.31,407463,64,4,0.0
03:40,40.47,9.1,400450,33,4,100.0
03:40,40.18,8.81,400712,31,4,100.0
03:40,39.99,8.62,401104,30,4,100.0
03:40,39.81,8.44,401112,30,4,100.0
03:40,39.35,7.98,400207,32,4,100.0
03:40,38.96,7.59,401314,30,4,100.0
03:40,38.88,7.51,400554,80,4,0.0
03:40,38.67,7.3,400090,34,5,0.0
03:40,38.24,6.87,400972,35,4,0.0
03:40,37.68,R6.31,400152,29,5,100.0
03:40,37.32,R5.95,401422,38,5,100.0
03:40,37.07,5.7,401098,30,5,100.0
03:40,36.39,5.02,401107,28,5,100.0
03:40,36.08,4.71,400988,26,5,100.0
03:40,35.78,4.41,400118,24,4,100.0
03:40,35.58,R4.21,401441,24,4,100.0
03:40,35.40,R4.03,401468,70,4,0.0
03:40,35.17,R3.8,401955,42,5,0.0
03:40,34.82,3.45,401279,29,5,100.0
03:40,34.36,2.99,401487,71,4,0.0
03:40,34.15,2.78,406906,21,4,100.0
03:40,33.90,2.53,400212,20,4,100.0
03:40,33.60,2.23,400880,22,4,100.0
03:40,33.32,1.95,401102,5,4,100.0
03:40,32.41,R1.04,401917,36,4,0.0
03:40,31.83,R.46,401359,82,4,0.0
03:40,31.79,R21.78,401593,25,4,100.0
03:40,31.50,R.13,401434,22,4,100.0
03:40,31.48,R21.47,400546,101,5,0.0
03:40,31.16,21.15,400335,40,4,100.0
03:40,30.84,20.83,401594,78,4,100.0
03:40,30.54,20.53,401587,44,5,100.0
03:40,30.34,20.33,401582,37,5,60.0
03:40,30.15,20.14,401697,33,5,100.0
03:40,29.94,R19.93,401608,21,3,100.0
03:40,16.30,6.37,402799,33,3,100.0
03:40,15.89,5.96,402796,37,3,100.0
03:40,15.73,5.8,413985,31,3,100.0
03:40,14.80,4.87,413984,45,3,66.7
03:40,14.30,4.37,413983,33,3,100.0
03:40,13.98,M4.05,402794,31,4,100.0
03:40,13.95,4.02,413980,27,3,100.0
03:40,12.41,2.48,400376,86,4,0.0
03:40,12.21,M2.28,403257,106,4,0.0
03:40,11.86,M1.93,403250,38,3,100.0
03:40,11.41,1.48,401583,43,4,100.0
03:40,10.51,M.58,403246,38,3,100.0
03:40,10.28,.35,400232,76,3,0.0
03:40,9.95,M.02,411716,44,3,100.0
03:40,9.60,9.61,400870,32,3,100.0
03:40,8.72,M8.73,403244,57,3,100.0
03:40,8.54,8.55,407162,60,3,100.0
03:40,7.89,7.9,407163,71,3,100.0
03:40,7.57,7.58,407148,72,3,100.0
03:40,7.09,7.1,407150,70,4,100.0
03:40,6.62,6.63,407151,91,4,100.0
03:40,6.29,6.3,407152,76,4,100.0
03:40,5.70,5.71,407161,88,4,100.0
03:40,5.21,5.22,407174,89,4,75.0
03:40,5.01,5.02,407153,78,4,100.0
03:40,4.48,4.49,407155,75,4,100.0
03:40,3.93,3.94,407157,73,4,100.0
03:40,3.41,3.42,407181,113,4,0.0
03:40,2.80,2.81,407180,77,4,100.0
03:40,2.43,2.44,407179,63,4,100.0
03:40,1.78,1.79,407177,56,4,100.0
03:40,1.65,1.66,407176,40,4,100.0
03:40,1.41,1.42,407170,29,4,100.0
03:40,1.05,1.06,407167,39,5,100.0
03:40,0.47,.48,407165,43,6,100.0
03:40,0.27,.28,407173,72,3,0.0
03:40,0.24,.25,407172,29,4,0.0
03:45,69.59,11.56,400805,14,2,100.0
03:45,67.99,9.96,400551,51,2,0.0
03:45,65.10,R7.07,401424,19,2,100.0
03:45,63.09,5.06,400287,21,2,100.0
03:45,61.06,3.03,400369,162,2,100.0
03:45,59.88,1.85,404692,22,2,100.0
03:45,59.49,R1.46,400295,32,2,100.0
03:45,58.86,R.83,407460,23,2,100.0
03:45,57.75,.6,402158,39,5,60.0
03:45,57.75,.6,402157,30,5,100.0
03:45,57.60,.45,402156,43,5,100.0
03:45,57.60,.45,402155,32,5,100.0
03:45,57.45,.3,402153,42,5,80.0
03:45,57.45,.3,402154,30,5,100.0
03:45,57.30,.15,402151,85,5,0.0
03:45,57.30,.15,402152,78,5,0.0
03:45,56.59,25,402541,31,5,100.0
03:45,56.59,25,402540,34,5,80.0
03:45,55.90,24.23,402411,40,4,100.0
03:45,55.31,23.64,401768,64,4,0.0
03:45,54.67,23,404690,29,4,0.0
03:45,54.37,22.7,404689,113,4,0.0
03:45,53.90,22.23,404687,57,4,50.0
03:45,53.57,21.9,401780,28,4,100.0
03:45,53.31,21.64,401113,36,5,100.0
03:45,53.01,21.34,405924,17,4,100.0
03:45,52.78,21.11,401718,44,5,60.0
03:45,52.18,20.51,407456,54,4,0.0
03:45,51.97,20.3,407455,29,4,0.0
03:45,51.72,20.05,407457,29,4,0.0
03:45,51.05,19.38,407452,43,3,0.0
03:45,50.60,19.09,400184,18,4,100.0
03:45,50.51,R19,401742,51,4,0.0
03:45,49.33,R17.82,401770,89,5,100.0
03:45,49.09,R17.58,401778,0,5,100.0
03:45,49.01,R17.5,401762,68,6,100.0
03:45,48.50,17.01,400505,68,5,100.0
03:45,48.30,16.81,404696,106,4,0.0
03:45,48.29,16.8,404684,79,6,66.7
03:45,47.89,16.4,404695,105,4,0.0
03:45,47.87,16.38,407464,104,4,0.0
03:45,47.54,16.05,401407,75,6,100.0
03:45,47.31,15.82,400814,172,5,80.0
03:45,46.88,15.39,400078,75,6,66.7
03:45,46.38,14.89,401542,81,6,0.0
03:45,46.02,14.53,401095,63,4,0.0
03:45,45.76,14.27,400801,32,4,100.0
03:45,45.59,14.1,404694,27,3,100.0
03:45,45.19,13.7,400025,33,5,100.0
03:45,44.85,13.36,400211,45,5,80.0
03:45,44.81,13.32,404683,87,5,0.0
03:45,44.49,13,401566,34,4,100.0
03:45,44.21,12.72,400774,103,5,60.0
