Time,Postmile (Abs),Postmile (CA),VDS,AggFlow,# Lane Points,% Observed
06:45,50.60,19.09,400184,253,4,100.0
06:45,50.51,R19,401742,207,4,0.0
06:45,49.33,R17.82,401770,386,5,100.0
06:45,49.09,R17.58,401778,343,5,100.0
06:45,49.01,R17.5,401762,340,6,100.0
06:45,48.50,17.01,400505,330,5,100.0
06:45,48.30,16.81,404696,245,4,0.0
06:45,48.29,16.8,404684,368,6,66.7
06:45,47.89,16.4,404695,293,4,0.0
06:45,47.87,16.38,407464,340,4,100.0
06:45,47.54,16.05,401407,445,6,100.0
06:45,47.31,15.82,400814,528,5,80.0
06:45,46.88,15.39,400078,437,6,66.7
06:45,46.38,14.89,401542,404,6,0.0
06:45,46.02,14.53,401095,274,4,0.0
06:45,45.76,14.27,400801,333,4,100.0
06:45,45.59,14.1,404694,321,3,100.0
06:45,45.19,13.7,400025,404,5,100.0
06:45,44.85,13.36,400211,488,5,80.0
06:45,44.81,13.32,404683,413,5,0.0
06:45,44.49,13,401566,467,4,100.0
06:45,44.21,12.72,400774,472,5,60.0
06:45,43.61,12.24,400303,358,4,0.0
06:45,43.46,12.09,400150,412,4,100.0
06:45,43.31,11.94,400785,621,4,100.0
06:45,43.17,11.8,401373,336,3,100.0
06:45,42.77,11.4,400933,438,4,100.0
06:45,42.59,11.22,400636,453,4,100.0
06:45,42.18,10.81,401444,428,4,0.0
06:45,41.86,R10.49,401924,416,4,100.0
06:45,41.62,R10.25,401724,419,4,100.0
06:45,41.28,9.91,407462,414,4,0.0
06:45,40.68,9.31,407463,430,4,0.0
06:45,40.47,9.1,400450,423,4,100.0
06:45,40.18,8.81,400712,419,4,100.0
06:45,39.99,8.62,401104,379,4,100.0
06:45,39.81,8.44,401112,346,4,100.0
06:45,39.35,7.98,400207,353,4,100.0
06:45,38.96,7.59,401314,372,4,100.0
06:45,38.88,7.51,400554,402,4,0.0
06:45,38.67,7.3,400090,478,5,0.0
06:45,38.24,6.87,400972,186,4,0.0
06:45,37.68,R6.31,400152,259,5,100.0
06:45,37.32,R5.95,401422,203,5,100.0
06:45,37.07,5.7,401098,235,5,100.0
06:45,36.39,5.02,401107,329,5,100.0
06:45,36.08,4.71,400988,245,5,100.0
06:45,35.78,4.41,400118,263,4,100.0
06:45,35.58,R4.21,401441,269,4,100.0
06:45,35.40,R4.03,401468,0,4,100.0
06:45,35.17,R3.8,401955,217,5,0.0
06:45,34.82,3.45,401279,318,5,100.0
06:45,34.36,2.99,401487,269,4,0.0
06:45,34.15,2.78,406906,270,4,100.0
06:45,33.90,2.53,400212,317,4,100.0
06:45,33.60,2.23,400880,371,4,100.0
06:45,33.32,1.95,401102,334,4,100.0
06:45,32.41,R1.04,401917,359,4,0.0
06:45,31.83,R.46,401359,382,4,100.0
06:45,31.79,R21.78,401593,382,4,100.0
06:45,31.50,R.13,401434,348,4,100.0
06:45,31.48,R21.47,400546,421,5,0.0
06:45,31.16,21.15,400335,319,4,100.0
06:45,30.84,20.83,401594,482,4,100.0
06:45,30.54,20.53,401587,420,5,100.0
06:45,30.34,20.33,401582,376,5,60.0
06:45,30.15,20.14,401697,290,5,100.0
06:45,29.94,R19.93,401608,161,3,100.0
06:45,16.30,6.37,402799,287,3,100.0
06:45,15.89,5.96,402796,274,3,100.0
06:45,15.73,5.8,413985,223,3,100.0
06:45,14.80,4.87,413984,256,3,66.7
06:45,14.30,4.37,413983,302,3,100.0
06:45,13.98,M4.05,402794,296,4,100.0
06:45,13.95,4.02,413980,260,3,100.0
06:45,12.41,2.48,400376,245,4,0.0
06:45,12.21,M2.28,403257,431,4,0.0
06:45,11.86,M1.93,403250,368,3,100.0
06:45,11.41,1.48,401583,398,4,75.0
06:45,10.51,M.58,403246,344,3,100.0
06:45,10.28,.35,400232,268,3,0.0
06:45,9.95,M.02,411716,324,3,100.0
06:45,9.60,9.61,400870,275,3,100.0
06:45,8.72,M8.73,403244,427,3,100.0
06:45,8.54,8.55,407162,392,3,100.0
06:45,7.89,7.9,407163,436,3,100.0
06:45,7.57,7.58,407148,426,3,100.0
06:45,7.09,7.1,407150,490,4,100.0
06:45,6.62,6.63,407151,507,4,100.0
06:45,6.29,6.3,407152,461,4,100.0
06:45,5.70,5.71,407161,626,4,75.0
06:45,5.21,5.22,407174,596,4,75.0
06:45,5.01,5.02,407153,568,4,100.0
06:45,4.48,4.49,407155,628,4,100.0
06:45,3.93,3.94,407157,661,4,100.0
06:45,3.41,3.42,407181,480,4,0.0
06:45,2.80,2.81,407180,430,4,0.0
06:45,2.43,2.44,407179,615,4,100.0
06:45,1.78,1.79,407177,622,4,100.0
06:45,1.65,1.66,407176,515,4,100.0
06:45,1.41,1.42,407170,441,4,100.0
06:45,1.05,1.06,407167,324,5,100.0
06:45,0.47,.48,407165,441,6,100.0
06:45,0.27,.28,407173,178,3,100.0
06:45,0.24,.25,407172,208,4,100.0
06:50,69.59,11.56,400805,149,2,100.0
06:50,67.99,9.96,400551,145,2,0.0
06:50,65.10,R7.07,401424,117,2,0.0
06:50,63.09,5.06,400287,145,2,100.0
06:50,61.06,3.03,400369,91,2,100.0
06:50,59.88,1.85,404692,162,2,100.0
06:50,59.49,R1.46,400295,196,2,100.0
06:50,58.86,R.83,407460,155,2,100.0
06:50,57.75,.6,402158,234,5,60.0
06:50,57.75,.6,402157,209,5,100.0
06:50,57.60,.45,402156,266,5,100.0
06:50,57.60,.45,402155,250,5,100.0
06:50,57.45,.3,402154,231,5,100.0
06:50,57.45,.3,402153,245,5,100.0
06:50,57.30,.15,402151,259,5,0.0
06:50,57.30,.15,402152,268,5,0.0
06:50,56.59,25,402540,218,5,80.0
06:50,56.59,25,402541,229,5,100.0
06:50,55.90,24.23,402411,224,4,100.0
06:50,55.31,23.64,401768,132,4,0.0
06:50,54.67,23,404690,296,4,0.0
06:50,54.37,22.7,404689,428,4,0.0
06:50,53.90,22.23,404687,309,4,50.0
06:50,53.57,21.9,401780,296,4,100.0
06:50,53.31,21.64,401113,288,5,100.0
06:50,53.01,21.34,405924,182,4,100.0
06:50,52.78,21.11,401718,236,5,60.0
06:50,52.18,20.51,407456,221,4,0.0
06:50,51.97,20.3,407455,296,4,0.0
06:50,51.72,20.05,407457,296,4,0.0
06:50,51.05,19.38,407452,210,3,0.0
06:50,50.60,19.09,400184,225,4,100.0
06:50,50.51,R19,401742,201,4,0.0
06:50,49.33,R17.82,401770,388,5,100.0
06:50,49.09,R17.58,401778,304,5,100.0
06:50,49.01,R17.5,401762,319,6,100.0
06:50,48.50,17.01,400505,293,5,100.0
06:50,48.30,16.81,404696,231,4,0.0
06:50,48.29,16.8,404684,376,6,66.7
06:50,47.89,16.4,404695,303,4,0.0
06:50,47.87,16.38,407464,339,4,100.0
06:50,47.54,16.05,401407,475,6,100.0
06:50,47.31,15.82,400814,533,5,80.0
06:50,46.88,15.39,400078,456,6,66.7
06:50,46.38,14.89,401542,423,6,0.0
06:50,46.02,14.53,401095,271,4,0.0
06:50,45.76,14.27,400801,373,4,100.0
06:50,45.59,14.1,404694,323,3,100.0
06:50,45.19,13.7,400025,402,5,100.0
06:50,44.85,13.36,400211,470,5,80.0
06:50,44.81,13.32,404683,371,5,0.0
06:50,44.49,13,401566,419,4,100.0
06:50,44.21,12.72,400774,443,5,60.0
06:50,43.61,12.24,400303,327,4,0.0
06:50,43.46,12.09,400150,361,4,100.0
06:50,43.31,11.94,400785,604,4,100.0
06:50,43.17,11.8,401373,350,3,100.0
06:50,42.77,11.4,400933,424,4,100.0
06:50,42.59,11.22,400636,426,4,100.0
06:50,42.18,10.81,401444,406,4,0.0
06:50,41.86,R10.49,401924,388,4,100.0
06:50,41.62,R10.25,401724,313,4,100.0
06:50,41.28,9.91,407462,296,4,0.0
06:50,40.68,9.31,407463,356,4,0.0
06:50,40.47,9.1,400450,392,4,100.0
06:50,40.18,8.81,400712,377,4,100.0
06:50,39.99,8.62,401104,385,4,100.0
06:50,39.81,8.44,401112,371,4,100.0
06:50,39.35,7.98,400207,369,4,100.0
06:50,38.96,7.59,401314,324,4,100.0
06:50,38.88,7.51,400554,321,4,0.0
06:50,38.67,7.3,400090,478,5,0.0
06:50,38.24,6.87,400972,191,4,0.0
06:50,37.68,R6.31,400152,277,5,100.0
06:50,37.32,R5.95,401422,239,5,100.0
06:50,37.07,5.7,401098,243,5,100.0
06:50,36.39,5.02,401107,288,5,100.0
06:50,36.08,4.71,400988,232,5,100.0
06:50,35.78,4.41,400118,266,4,100.0
06:50,35.58,R4.21,401441,262,4,100.0
06:50,35.40,R4.03,401468,0,4,100.0
06:50,35.17,R3.8,401955,266,5,0.0
06:50,34.82,3.45,401279,349,5,100.0
06:50,34.36,2.99,401487,270,4,0.0
06:50,34.15,2.78,406906,270,4,100.0
06:50,33.90,2.53,400212,354,4,100.0
06:50,33.60,2.23,400880,437,4,100.0
06:50,33.32,1.95,401102,401,4,100.0
06:50,32.41,R1.04,401917,421,4,0.0
06:50,31.83,R.46,401359,389,4,100.0
06:50,31.79,R21.78,401593,338,4,100.0
06:50,31.50,R.13,401434,325,4,100.0
06:50,31.48,R21.47,400546,404,5,0.0
06:50,31.16,21.15,400335,310,4,100.0
06:50,30.84,20.83,401594,410,4,100.0
06:50,30.54,20.53,401587,361,5,100.0
06:50,30.34,20.33,401582,319,5,60.0
06:50,30.15,20.14,401697,279,5,100.0
06:50,29.94,R19.93,401608,156,3,100.0
06:50,16.30,6.37,402799,244,3,100.0
06:50,15.89,5.96,402796,293,3,100.0
06:50,15.73,5.8,413985,248,3,100.0
06:50,14.80,4.87,413984,236,3,66.7
06:50,14.30,4.37,413983,253,3,100.0
06:50,13.98,M4.05,402794,248,4,100.0
06:50,13.95,4.02,413980,231,3,100.0
06:50,12.41,2.48,400376,221,4,0.0
06:50,12.21,M2.28,403257,460,4,0.0
06:50,11.86,M1.93,403250,411,3,100.0
06:50,11.41,1.48,401583,394,4,75.0
06:50,10.51,M.58,403246,342,3,100.0
06:50,10.28,.35,400232,269,3,0.0
06:50,9.95,M.02,411716,349,3,100.0
06:50,9.60,9.61,400870,310,3,100.0
06:50,8.72,M8.73,403244,442,3,100.0
06:50,8.54,8.55,407162,414,3,100.0
06:50,7.89,7.9,407163,423,3,100.0
06:50,7.57,7.58,407148,367,3,100.0
06:50,7.09,7.1,407150,491,4,100.0
06:50,6.62,6.63,407151,532,4,100.0
06:50,6.29,6.3,407152,484,4,100.0
06:50,5.70,5.71,407161,564,4,75.0
06:50,5.21,5.22,407174,596,4,75.0
06:50,5.01,5.02,407153,583,4,100.0
06:50,4.48,4.49,407155,620,4,100.0
06:50,3.93,3.94,407157,578,4,100.0
06:50,3.41,3.42,407181,461,4,0.0
06:50,2.80,2.81,407180,472,4,0.0
06:50,2.43,2.44,407179,588,4,100.0
06:50,1.78,1.79,407177,619,4,100.0
06:50,1.65,1.66,407176,520,4,100.0
06:50,1.41,1.42,407170,443,4,100.0
06:50,1.05,1.06,407167,416,5,100.0
06:50,0.47,.48,407165,444,6,100.0
06:50,0.27,.28,407173,135,3,100.0
06:50,0.24,.25,407172,194,4,100.0
06:55,69.59,11.56,400805,157,2,100.0
06:55,67.99,9.96,400551,138,2,0.0
06:55,65.10,R7.07,401424,134,2,0.0
06:55,63.09,5.06,400287,143,2,100.0
06:55,61.06,3.03,400369,205,2,100.0
06:55,59.88,1.85,404692,162,2,100.0
06:55,59.49,R1.46,400295,193,2,100.0
06:55,58.86,R.83,407460,161,2,100.0
06:55,57.75,.6,402157,223,5,100.0
06:55,57.75,.6,402158,244,5,60.0
06:55,57.60,.45,402156,251,5,100.0
06:55,57.60,.45,402155,232,5,100.0
06:55,57.45,.3,402154,193,5,100.0
06:55,57.45,.3,402153,201,5,100.0
06:55,57.30,.15,402152,224,5,0.0
06:55,57.30,.15,402151,195,5,0.0
06:55,56.59,25,402540,180,5,80.0
06:55,56.59,25,402541,184,5,100.0
06:55,55.90,24.23,402411,213,4,100.0
06:55,55.31,23.64,401768,153,4,0.0
06:55,54.67,23,404690,288,4,0.0
06:55,54.37,22.7,404689,463,4,0.0
06:55,53.90,22.23,404687,330,4,50.0
06:55,53.57,21.9,401780,314,4,100.0
06:55,53.31,21.64,401113,295,5,100.0
06:55,53.01,21.34,405924,210,4,100.0
06:55,52.78,21.11,401718,257,5,60.0
06:55,52.18,20.51,407456,242,4,0.0
06:55,51.97,20.3,407455,288,4,0.0
06:55,51.72,20.05,407457,288,4,0.0
06:55,51.05,19.38,407452,235,3,0.0
06:55,50.60,19.09,400184,254,4,100.0
06:55,50.51,R19,401742,211,4,0.0
06:55,49.33,R17.82,401770,413,5,100.0
06:55,49.09,R17.58,401778,277,5,100.0
06:55,49.01,R17.5,401762,305,6,100.0
06:55,48.50,17.01,400505,279,5,100.0
06:55,48.30,16.81,404696,247,4,0.0
06:55,48.29,16.8,404684,368,6,66.7
06:55,47.89,16.4,404695,281,4,0.0
06:55,47.87,16.38,407464,342,4,100.0
06:55,47.54,16.05,401407,437,6,100.0
06:55,47.31,15.82,400814,495,5,80.0
06:55,46.88,15.39,400078,417,6,66.7
06:55,46.38,14.89,401542,412,6,0.0
06:55,46.02,14.53,401095,278,4,0.0
06:55,45.76,14.27,400801,341,4,100.0
06:55,45.59,14.1,404694,325,3,100.0
06:55,45.19,13.7,400025,443,5,100.0
06:55,44.85,13.36,400211,463,5,80.0
06:55,44.81,13.32,404683,359,5,0.0
06:55,44.49,13,401566,390,4,100.0
06:55,44.21,12.72,400774,416,5,60.0
06:55,43.61,12.24,400303,300,4,0.0
06:55,43.46,12.09,400150,329,4,100.0
06:55,43.31,11.94,400785,556,4,100.0
06:55,43.17,11.8,401373,307,3,100.0
06:55,42.77,11.4,400933,376,4,100.0
06:55,42.59,11.22,400636,370,4,100.0
06:55,42.18,10.81,401444,345,4,0.0
06:55,41.86,R10.49,401924,343,4,100.0
06:55,41.62,R10.25,401724,290,4,100.0
06:55,41.28,9.91,407462,278,4,0.0
06:55,40.68,9.31,407463,368,4,0.0
06:55,40.47,9.1,400450,387,4,100.0
06:55,40.18,8.81,400712,378,4,100.0
06:55,39.99,8.62,401104,384,4,100.0
06:55,39.81,8.44,401112,362,4,100.0
06:55,39.35,7.98,400207,373,4,100.0
06:55,38.96,7.59,401314,369,4,100.0
06:55,38.88,7.51,400554,376,4,0.0
06:55,38.67,7.3,400090,468,5,0.0
06:55,38.24,6.87,400972,120,4,0.0
06:55,37.68,R6.31,400152,187,5,100.0
06:55,37.32,R5.95,401422,327,5,100.0
06:55,37.07,5.7,401098,282,5,100.0
06:55,36.39,5.02,401107,305,5,100.0
06:55,36.08,4.71,400988,255,5,100.0
06:55,35.78,4.41,400118,235,4,100.0
06:55,35.58,R4.21,401441,259,4,100.0
06:55,35.40,R4.03,401468,0,4,100.0
06:55,35.17,R3.8,401955,251,5,0.0
06:55,34.82,3.45,401279,315,5,100.0
06:55,34.36,2.99,401487,276,4,0.0
06:55,34.15,2.78,406906,280,4,100.0
06:55,33.90,2.53,400212,320,4,100.0
06:55,33.60,2.23,400880,396,4,100.0
06:55,33.32,1.95,401102,397,4,100.0
06:55,32.41,R1.04,401917,418,4,0.0
06:55,31.83,R.46,401359,412,4,100.0
06:55,31.79,R21.78,401593,386,4,100.0
06:55,31.50,R.13,401434,370,4,100.0
06:55,31.48,R21.47,400546,394,5,0.0
06:55,31.16,21.15,400335,297,4,100.0
06:55,30.84,20.83,401594,457,4,100.0
06:55,30.54,20.53,401587,395,5,100.0
06:55,30.34,20.33,401582,337,5,60.0
06:55,30.15,20.14,401697,335,5,100.0
06:55,29.94,R19.93,401608,160,3,100.0
06:55,16.30,6.37,402799,307,3,100.0
06:55,15.89,5.96,402796,273,3,100.0
06:55,15.73,5.8,413985,264,3,100.0
06:55,14.80,4.87,413984,287,3,66.7
06:55,14.30,4.37,413983,295,3,100.0
06:55,13.98,M4.05,402794,274,4,100.0
06:55,13.95,4.02,413980,247,3,100.0
06:55,12.41,2.48,400376,227,4,0.0
06:55,12.21,M2.28,403257,420,4,0.0
06:55,11.86,M1.93,403250,367,3,100.0
06:55,11.41,1.48,401583,392,4,75.0
06:55,10.51,M.58,403246,335,3,100.0
06:55,10.28,.35,400232,267,3,0.0
06:55,9.95,M.02,411716,348,3,100.0
06:55,9.60,9.61,400870,272,3,100.0
06:55,8.72,M8.73,403244,429,3,100.0
06:55,8.54,8.55,407162,405,3,100.0
06:55,7.89,7.9,407163,402,3,100.0
06:55,7.57,7.58,407148,402,3,100.0
06:55,7.09,7.1,407150,489,4,100.0
06:55,6.62,6.63,407151,468,4,100.0
06:55,6.29,6.3,407152,451,4,100.0
06:55,5.70,5.71,407161,553,4,75.0
06:55,5.21,5.22,407174,534,4,75.0
06:55,5.01,5.02,407153,494,4,100.0
06:55,4.48,4.49,407155,512,4,100.0
06:55,3.93,3.94,407157,597,4,100.0
06:55,3.41,3.42,407181,465,4,0.0
06:55,2.80,2.81,407180,452,4,0.0
06:55,2.43,2.44,407179,604,4,100.0
06:55,1.78,1.79,407177,612,4,100.0
06:55,1.65,1.66,407176,551,4,100.0
06:55,1.41,1.42,407170,482,4,100.0
06:55,1.05,1.06,407167,440,5,100.0
06:55,0.47,.48,407165,497,6,100.0
06:55,0.27,.28,407173,239,3,100.0
06:55,0.24,.25,407172,240,4,100.0
07:00,69.59,11.56,400805,151,2,100.0
07:00,67.99,9.96,400551,153,2,0.0
07:00,65.10,R7.07,401424,118,2,0.0
07:00,63.09,5.06,400287,124,2,100.0
07:00,61.06,3.03,400369,245,2,100.0
07:00,59.88,1.85,404692,132,2,100.0
07:00,59.49,R1.46,400295,166,2,100.0
07:00,58.86,R.83,407460,127,2,100.0
07:00,57.75,.6,402157,246,5,100.0
07:00,57.75,.6,402158,264,5,60.0
07:00,57.60,.45,402156,264,5,100.0
07:00,57.60,.45,402155,254,5,100.0
07:00,57.45,.3,402153,252,5,100.0
07:00,57.45,.3,402154,224,5,100.0
07:00,57.30,.15,402151,242,5,0.0
07:00,57.30,.15,402152,263,5,0.0
07:00,56.59,25,402541,229,5,100.0
07:00,56.59,25,402540,225,5,80.0
07:00,55.90,24.23,402411,218,4,100.0
07:00,55.31,23.64,401768,132,4,0.0
07:00,54.67,23,404690,292,4,0.0
07:00,54.37,22.7,404689,342,4,0.0
07:00,53.90,22.23,404687,242,4,50.0
07:00,53.57,21.9,401780,234,4,100.0
07:00,53.31,21.64,401113,330,5,100.0
07:00,53.01,21.34,405924,169,4,100.0
07:00,52.78,21.11,401718,219,5,60.0
07:00,52.18,20.51,407456,176,4,0.0
07:00,51.97,20.3,407455,292,4,0.0
07:00,51.72,20.05,407457,292,4,0.0
07:00,51.05,19.38,407452,184,3,0.0
07:00,50.60,19.09,400184,198,4,100.0
07:00,50.51,R19,401742,195,4,0.0
07:00,49.33,R17.82,401770,390,5,100.0
07:00,49.09,R17.58,401778,203,5,100.0
07:00,49.01,R17.5,401762,221,6,100.0
07:00,48.50,17.01,400505,374,5,100.0
07:00,48.30,16.81,404696,281,4,0.0
07:00,48.29,16.8,404684,322,6,66.7
07:00,47.89,16.4,404695,299,4,0.0
07:00,47.87,16.38,407464,329,4,100.0
07:00,47.54,16.05,401407,447,6,100.0
07:00,47.31,15.82,400814,534,5,80.0
07:00,46.88,15.39,400078,412,6,66.7
07:00,46.38,14.89,401542,379,6,0.0
07:00,46.02,14.53,401095,283,4,0.0
07:00,45.76,14.27,400801,346,4,100.0
07:00,45.59,14.1,404694,324,3,100.0
07:00,45.19,13.7,400025,403,5,100.0
07:00,44.85,13.36,400211,483,5,80.0
07:00,44.81,13.32,404683,365,5,0.0
07:00,44.49,13,401566,402,4,100.0
07:00,44.21,12.72,400774,444,5,60.0
07:00,43.61,12.24,400303,326,4,0.0
07:00,43.46,12.09,400150,380,4,100.0
07:00,43.31,11.94,400785,576,4,100.0
07:00,43.17,11.8,401373,322,3,100.0
07:00,42.77,11.4,400933,390,4,100.0
07:00,42.59,11.22,400636,392,4,100.0
07:00,42.18,10.81,401444,371,4,0.0
07:00,41.86,R10.49,401924,354,4,100.0
07:00,41.62,R10.25,401724,330,4,100.0
07:00,41.28,9.91,407462,347,4,0.0
07:00,40.68,9.31,407463,409,4,0.0
07:00,40.47,9.1,400450,395,4,100.0
07:00,40.18,8.81,400712,383,4,100.0
07:00,39.99,8.62,401104,404,4,100.0
07:00,39.81,8.44,401112,385,4,100.0
07:00,39.35,7.98,400207,390,4,100.0
07:00,38.96,7.59,401314,393,4,100.0
07:00,38.88,7.51,400554,471,4,0.0
07:00,38.67,7.3,400090,457,5,0.0
07:00,38.24,6.87,400972,199,4,0.0
07:00,37.68,R6.31,400152,276,5,100.0
07:00,37.32,R5.95,401422,329,5,100.0
07:00,37.07,5.7,401098,358,5,100.0
07:00,36.39,5.02,401107,357,5,100.0
07:00,36.08,4.71,400988,211,5,100.0
07:00,35.78,4.41,400118,275,4,100.0
07:00,35.58,R4.21,401441,278,4,100.0
07:00,35.40,R4.03,401468,0,4,100.0
07:00,35.17,R3.8,401955,277,5,0.0
07:00,34.82,3.45,401279,368,5,100.0
07:00,34.36,2.99,401487,286,4,0.0
07:00,34.15,2.78,406906,277,4,100.0
07:00,33.90,2.53,400212,327,4,100.0
07:00,33.60,2.23,400880,388,4,100.0
07:00,33.32,1.95,401102,378,4,100.0
07:00,32.41,R1.04,401917,404,4,0.0
07:00,31.83,R.46,401359,396,4,100.0
07:00,31.79,R21.78,401593,384,4,100.0
07:00,31.50,R.13,401434,294,4,100.0
07:00,31.48,R21.47,400546,378,5,0.0
07:00,31.16,21.15,400335,317,4,100.0
07:00,30.84,20.83,401594,441,4,100.0
07:00,30.54,20.53,401587,385,5,100.0
07:00,30.34,20.33,401582,357,5,60.0
07:00,30.15,20.14,401697,316,5,100.0
07:00,29.94,R19.93,401608,186,3,100.0
07:00,16.30,6.37,402799,265,3,100.0
07:00,15.89,5.96,402796,273,3,100.0
07:00,15.73,5.8,413985,240,3,100.0
07:00,14.80,4.87,413984,244,3,66.7
07:00,14.30,4.37,413983,217,3,100.0
07:00,13.98,M4.05,402794,286,4,100.0
07:00,13.95,4.02,413980,273,3,100.0
07:00,12.41,2.48,400376,260,4,0.0
07:00,12.21,M2.28,403257,419,4,0.0
07:00,11.86,M1.93,403250,390,3,100.0
07:00,11.41,1.48,401583,407,4,75.0
07:00,10.51,M.58,403246,311,3,100.0
07:00,10.28,.35,400232,248,3,0.0
07:00,9.95,M.02,411716,351,3,100.0
07:00,9.60,9.61,400870,309,3,100.0
07:00,8.72,M8.73,403244,382,3,100.0
07:00,8.54,8.55,407162,385,3,100.0
07:00,7.89,7.9,407163,370,3,100.0
07:00,7.57,7.58,407148,376,3,100.0
07:00,7.09,7.1,407150,459,4,100.0
07:00,6.62,6.63,407151,480,4,100.0
07:00,6.29,6.3,407152,420,4,100.0
07:00,5.70,5.71,407161,564,4,75.0
07:00,5.21,5.22,407174,579,4,75.0
07:00,5.01,5.02,407153,557,4,100.0
07:00,4.48,4.49,407155,596,4,100.0
07:00,3.93,3.94,407157,634,4,100.0
07:00,3.41,3.42,407181,482,4,0.0
07:00,2.80,2.81,407180,470,4,0.0
07:00,2.43,2.44,407179,591,4,100.0
07:00,1.78,1.79,407177,577,4,100.0
07:00,1.65,1.66,407176,527,4,100.0
07:00,1.41,1.42,407170,473,4,100.0
07:00,1.05,1.06,407167,435,5,100.0
07:00,0.47,.48,407165,484,6,100.0
07:00,0.27,.28,407173,192,3,100.0
07:00,0.24,.25,407172,194,4,100.0
07:05,69.59,11.56,400805,138,2,100.0
07:05,67.99,9.96,400551,146,2,0.0
07:05,65.10,R7.07,401424,128,2,0.0
07:05,63.09,5.06,400287,126,2,100.0
07:05,61.06,3.03,400369,172,2,100.0
07:05,59.88,1.85,404692,140,2,100.0
07:05,59.49,R1.46,400295,149,2,100.0
07:05,58.86,R.83,407460,120,2,100.0
07:05,57.75,.6,402158,215,5,60.0
07:05,57.75,.6,402157,186,5,100.0
07:05,57.60,.45,402155,216,5,100.0
07:05,57.60,.45,402156,220,5,100.0
07:05,57.45,.3,402154,187,5,100.0
07:05,57.45,.3,402153,205,5,100.0
07:05,57.30,.15,402152,231,5,0.0
07:05,57.30,.15,402151,202,5,0.0
07:05,56.59,25,402540,197,5,80.0
07:05,56.59,25,402541,190,5,100.0
07:05,55.90,24.23,402411,195,4,100.0
07:05,55.31,23.64,401768,139,4,0.0
07:05,54.67,23,404690,298,4,0.0
07:05,54.37,22.7,404689,470,4,0.0
07:05,53.90,22.23,404687,325,4,50.0
07:05,53.57,21.9,401780,303,4,100.0
07:05,53.31,21.64,401113,295,5,100.0
07:05,53.01,21.34,405924,185,4,100.0
07:05,52.78,21.11,401718,243,5,60.0
07:05,52.18,20.51,407456,212,4,0.0
07:05,51.97,20.3,407455,298,4,0.0
07:05,51.72,20.05,407457,298,4,0.0
07:05,51.05,19.38,407452,225,3,0.0
07:05,50.60,19.09,400184,237,4,100.0
07:05,50.51,R19,401742,186,4,0.0
07:05,49.33,R17.82,401770,376,5,100.0
07:05,49.09,R17.58,401778,419,5,100.0
07:05,49.01,R17.5,401762,430,6,100.0
07:05,48.50,17.01,400505,259,5,100.0
07:05,48.30,16.81,404696,222,4,0.0
07:05,48.29,16.8,404684,362,6,66.7
07:05,47.89,16.4,404695,313,4,0.0
07:05,47.87,16.38,407464,353,4,100.0
07:05,47.54,16.05,401407,475,6,100.0
07:05,47.31,15.82,400814,566,5,80.0
07:05,46.88,15.39,400078,433,6,66.7
07:05,46.38,14.89,401542,409,6,0.0
07:05,46.02,14.53,401095,325,4,0.0
07:05,45.76,14.27,400801,364,4,100.0
07:05,45.59,14.1,404694,316,3,100.0
07:05,45.19,13.7,400025,483,5,100.0
07:05,44.85,13.36,400211,537,5,80.0
07:05,44.81,13.32,404683,417,5,0.0
07:05,44.49,13,401566,468,4,100.0
07:05,44.21,12.72,400774,497,5,60.0
07:05,43.61,12.24,400303,397,4,0.0
07:05,43.46,12.09,400150,460,4,100.0
07:05,43.31,11.94,400785,661,4,100.0
07:05,43.17,11.8,401373,392,3,100.0
07:05,42.77,11.4,400933,440,4,100.0
07:05,42.59,11.22,400636,458,4,100.0
07:05,42.18,10.81,401444,430,4,0.0
07:05,41.86,R10.49,401924,413,4,100.0
07:05,41.62,R10.25,401724,301,4,100.0
07:05,41.28,9.91,407462,286,4,0.0
07:05,40.68,9.31,407463,428,4,0.0
07:05,40.47,9.1,400450,451,4,100.0
07:05,40.18,8.81,400712,419,4,100.0
07:05,39.99,8.62,401104,442,4,100.0
07:05,39.81,8.44,401112,408,4,100.0
07:05,39.35,7.98,400207,398,4,100.0
07:05,38.96,7.59,401314,413,4,100.0
07:05,38.88,7.51,400554,423,4,0.0
07:05,38.67,7.3,400090,478,5,0.0
07:05,38.24,6.87,400972,175,4,0.0
07:05,37.68,R6.31,400152,267,5,100.0
07:05,37.32,R5.95,401422,297,5,100.0
07:05,37.07,5.7,401098,263,5,100.0
07:05,36.39,5.02,401107,335,5,100.0
07:05,36.08,4.71,400988,137,5,100.0
07:05,35.78,4.41,400118,261,4,100.0
07:05,35.58,R4.21,401441,293,4,100.0
07:05,35.40,R4.03,401468,0,4,100.0
07:05,35.17,R3.8,401955,252,5,0.0
07:05,34.82,3.45,401279,344,5,100.0
07:05,34.36,2.99,401487,286,4,0.0
07:05,34.15,2.78,406906,296,4,100.0
07:05,33.90,2.53,400212,335,4,100.0
07:05,33.60,2.23,400880,403,4,100.0
07:05,33.32,1.95,401102,440,4,100.0
07:05,32.41,R1.04,401917,449,4,0.0
07:05,31.83,R.46,401359,488,4,100.0
07:05,31.79,R21.78,401593,436,4,100.0
07:05,31.50,R.13,401434,430,4,100.0
07:05,31.48,R21.47,400546,413,5,0.0
