Time,Postmile (Abs),Postmile (CA),VDS,AggFlow,# Lane Points,% Observed
04:10,11.41,1.48,401583,49,4,100.0
04:10,10.51,M.58,403246,65,3,100.0
04:10,10.28,.35,400232,98,3,0.0
04:10,9.95,M.02,411716,66,3,100.0
04:10,9.60,9.61,400870,36,3,100.0
04:10,8.72,M8.73,403244,65,3,66.7
04:10,8.54,8.55,407162,71,3,100.0
04:10,7.89,7.9,407163,64,3,100.0
04:10,7.57,7.58,407148,63,3,100.0
04:10,7.09,7.1,407150,70,4,100.0
04:10,6.62,6.63,407151,74,4,100.0
04:10,6.29,6.3,407152,55,4,100.0
04:10,5.70,5.71,407161,77,4,75.0
04:10,5.21,5.22,407174,76,4,75.0
04:10,5.01,5.02,407153,68,4,100.0
04:10,4.48,4.49,407155,76,4,100.0
04:10,3.93,3.94,407157,79,4,100.0
04:10,3.41,3.42,407181,112,4,0.0
04:10,2.80,2.81,407180,86,4,100.0
04:10,2.43,2.44,407179,75,4,100.0
04:10,1.78,1.79,407177,80,4,100.0
04:10,1.65,1.66,407176,64,4,100.0
04:10,1.41,1.42,407170,58,4,100.0
04:10,1.05,1.06,407167,65,5,100.0
04:10,0.47,.48,407165,68,6,100.0
04:10,0.27,.28,407173,85,3,0.0
04:10,0.24,.25,407172,32,4,0.0
04:15,69.59,11.56,400805,15,2,100.0
04:15,67.99,9.96,400551,54,2,0.0
04:15,65.10,R7.07,401424,25,2,100.0
04:15,63.09,5.06,400287,23,2,100.0
04:15,61.06,3.03,400369,141,2,100.0
04:15,59.88,1.85,404692,20,2,100.0
04:15,59.49,R1.46,400295,34,2,100.0
04:15,58.86,R.83,407460,12,2,100.0
04:15,57.75,.6,402158,138,5,0.0
04:15,57.75,.6,402157,29,5,0.0
04:15,57.60,.45,402155,25,5,0.0
04:15,57.60,.45,402156,34,5,0.0
04:15,57.45,.3,402153,21,5,0.0
04:15,57.45,.3,402154,24,5,0.0
04:15,57.30,.15,402152,39,5,0.0
04:15,57.30,.15,402151,39,5,0.0
04:15,56.59,25,402541,34,5,0.0
04:15,56.59,25,402540,65,5,0.0
04:15,55.90,24.23,402411,37,4,100.0
04:15,55.31,23.64,401768,54,4,0.0
04:15,54.67,23,404690,32,4,0.0
04:15,54.37,22.7,404689,138,4,0.0
04:15,53.90,22.23,404687,76,4,50.0
04:15,53.57,21.9,401780,53,4,100.0
04:15,53.31,21.64,401113,48,5,100.0
04:15,53.01,21.34,405924,20,4,100.0
04:15,52.78,21.11,401718,39,5,60.0
04:15,52.18,20.51,407456,55,4,0.0
04:15,51.97,20.3,407455,32,4,0.0
04:15,51.72,20.05,407457,32,4,0.0
04:15,51.05,19.38,407452,47,3,0.0
04:15,50.60,19.09,400184,27,4,100.0
04:15,50.51,R19,401742,67,4,0.0
04:15,49.33,R17.82,401770,130,5,100.0
04:15,49.09,R17.58,401778,0,5,100.0
04:15,49.01,R17.5,401762,53,6,100.0
04:15,48.50,17.01,400505,46,5,100.0
04:15,48.30,16.81,404696,88,4,0.0
04:15,48.29,16.8,404684,87,6,50.0
04:15,47.89,16.4,404695,106,4,0.0
04:15,47.87,16.38,407464,84,4,0.0
04:15,47.54,16.05,401407,44,6,100.0
04:15,47.31,15.82,400814,145,5,80.0
04:15,46.88,15.39,400078,47,6,66.7
04:15,46.38,14.89,401542,67,6,0.0
04:15,46.02,14.53,401095,58,4,0.0
04:15,45.76,14.27,400801,34,4,100.0
04:15,45.59,14.1,404694,31,3,100.0
04:15,45.19,13.7,400025,41,5,100.0
04:15,44.85,13.36,400211,42,5,80.0
04:15,44.81,13.32,404683,76,5,0.0
04:15,44.49,13,401566,38,4,100.0
04:15,44.21,12.72,400774,139,5,60.0
04:15,43.61,12.24,400303,61,4,0.0
04:15,43.46,12.09,400150,42,4,100.0
04:15,43.31,11.94,400785,264,4,100.0
04:15,43.17,11.8,401373,30,3,100.0
04:15,42.77,11.4,400933,36,4,100.0
04:15,42.59,11.22,400636,71,4,0.0
04:15,42.18,10.81,401444,82,4,0.0
04:15,41.86,R10.49,401924,38,4,100.0
04:15,41.62,R10.25,401724,33,4,100.0
04:15,41.28,9.91,407462,71,4,0.0
04:15,40.68,9.31,407463,91,4,0.0
04:15,40.47,9.1,400450,46,4,100.0
04:15,40.18,8.81,400712,46,4,100.0
04:15,39.99,8.62,401104,49,4,100.0
04:15,39.81,8.44,401112,47,4,100.0
04:15,39.35,7.98,400207,50,4,100.0
04:15,38.96,7.59,401314,43,4,100.0
04:15,38.88,7.51,400554,66,4,0.0
04:15,38.67,7.3,400090,85,5,0.0
04:15,38.24,6.87,400972,52,4,100.0
04:15,37.68,R6.31,400152,48,5,100.0
04:15,37.32,R5.95,401422,72,5,100.0
04:15,37.07,5.7,401098,54,5,100.0
04:15,36.39,5.02,401107,52,5,100.0
04:15,36.08,4.71,400988,55,5,100.0
04:15,35.78,4.41,400118,45,4,100.0
04:15,35.58,R4.21,401441,49,4,100.0
04:15,35.40,R4.03,401468,85,4,0.0
04:15,35.17,R3.8,401955,64,5,0.0
04:15,34.82,3.45,401279,50,5,100.0
04:15,34.36,2.99,401487,76,4,0.0
04:15,34.15,2.78,406906,86,4,0.0
04:15,33.90,2.53,400212,50,4,100.0
04:15,33.60,2.23,400880,60,4,100.0
04:15,33.32,1.95,401102,55,4,100.0
04:15,32.41,R1.04,401917,84,4,0.0
04:15,31.83,R.46,401359,98,4,0.0
04:15,31.79,R21.78,401593,69,4,100.0
04:15,31.50,R.13,401434,29,4,100.0
04:15,31.48,R21.47,400546,100,5,0.0
04:15,31.16,21.15,400335,70,4,100.0
04:15,30.84,20.83,401594,114,4,100.0
04:15,30.54,20.53,401587,79,5,100.0
04:15,30.34,20.33,401582,77,5,60.0
04:15,30.15,20.14,401697,70,5,100.0
04:15,29.94,R19.93,401608,35,3,100.0
04:15,16.30,6.37,402799,53,3,100.0
04:15,15.89,5.96,402796,61,3,100.0
04:15,15.73,5.8,413985,57,3,100.0
04:15,14.80,4.87,413984,67,3,66.7
04:15,14.30,4.37,413983,56,3,100.0
04:15,13.98,M4.05,402794,53,4,100.0
04:15,13.95,4.02,413980,43,3,100.0
04:15,12.41,2.48,400376,103,4,0.0
04:15,12.21,M2.28,403257,132,4,0.0
04:15,11.86,M1.93,403250,58,3,100.0
04:15,11.41,1.48,401583,62,4,100.0
04:15,10.51,M.58,403246,53,3,100.0
04:15,10.28,.35,400232,89,3,0.0
04:15,9.95,M.02,411716,55,3,100.0
04:15,9.60,9.61,400870,39,3,100.0
04:15,8.72,M8.73,403244,76,3,66.7
04:15,8.54,8.55,407162,90,3,100.0
04:15,7.89,7.9,407163,86,3,100.0
04:15,7.57,7.58,407148,84,3,100.0
04:15,7.09,7.1,407150,96,4,100.0
04:15,6.62,6.63,407151,98,4,100.0
04:15,6.29,6.3,407152,103,4,100.0
04:15,5.70,5.71,407161,110,4,75.0
04:15,5.21,5.22,407174,112,4,75.0
04:15,5.01,5.02,407153,109,4,100.0
04:15,4.48,4.49,407155,105,4,100.0
04:15,3.93,3.94,407157,106,4,100.0
04:15,3.41,3.42,407181,114,4,0.0
04:15,2.80,2.81,407180,110,4,100.0
04:15,2.43,2.44,407179,89,4,100.0
04:15,1.78,1.79,407177,87,4,100.0
04:15,1.65,1.66,407176,76,4,100.0
04:15,1.41,1.42,407170,61,4,100.0
04:15,1.05,1.06,407167,64,5,100.0
04:15,0.47,.48,407165,74,6,100.0
04:15,0.27,.28,407173,91,3,0.0
04:15,0.24,.25,407172,32,4,0.0
04:20,69.59,11.56,400805,28,2,100.0
04:20,67.99,9.96,400551,58,2,0.0
04:20,65.10,R7.07,401424,15,2,100.0
04:20,63.09,5.06,400287,27,2,100.0
04:20,61.06,3.03,400369,180,2,100.0
04:20,59.88,1.85,404692,38,2,100.0
04:20,59.49,R1.46,400295,43,2,100.0
04:20,58.86,R.83,407460,30,2,100.0
04:20,57.75,.6,402157,41,5,0.0
04:20,57.75,.6,402158,183,5,0.0
04:20,57.60,.45,402155,30,5,0.0
04:20,57.60,.45,402156,45,5,0.0
04:20,57.45,.3,402153,26,5,0.0
04:20,57.45,.3,402154,33,5,0.0
04:20,57.30,.15,402152,41,5,0.0
04:20,57.30,.15,402151,41,5,0.0
04:20,56.59,25,402541,37,5,0.0
04:20,56.59,25,402540,73,5,0.0
04:20,55.90,24.23,402411,42,4,100.0
04:20,55.31,23.64,401768,60,4,0.0
04:20,54.67,23,404690,33,4,0.0
04:20,54.37,22.7,404689,145,4,0.0
04:20,53.90,22.23,404687,83,4,50.0
04:20,53.57,21.9,401780,63,4,100.0
04:20,53.31,21.64,401113,48,5,100.0
04:20,53.01,21.34,405924,21,4,100.0
04:20,52.78,21.11,401718,35,5,60.0
04:20,52.18,20.51,407456,49,4,0.0
04:20,51.97,20.3,407455,33,4,0.0
04:20,51.72,20.05,407457,33,4,0.0
04:20,51.05,19.38,407452,38,3,0.0
04:20,50.60,19.09,400184,19,4,100.0
04:20,50.51,R19,401742,103,4,0.0
04:20,49.33,R17.82,401770,169,5,100.0
04:20,49.09,R17.58,401778,0,5,100.0
04:20,49.01,R17.5,401762,49,6,100.0
04:20,48.50,17.01,400505,53,5,100.0
04:20,48.30,16.81,404696,99,4,0.0
04:20,48.29,16.8,404684,96,6,50.0
04:20,47.89,16.4,404695,108,4,0.0
04:20,47.87,16.38,407464,99,4,0.0
04:20,47.54,16.05,401407,60,6,100.0
04:20,47.31,15.82,400814,165,5,80.0
04:20,46.88,15.39,400078,61,6,66.7
04:20,46.38,14.89,401542,67,6,0.0
04:20,46.02,14.53,401095,76,4,0.0
04:20,45.76,14.27,400801,46,4,100.0
04:20,45.59,14.1,404694,40,3,100.0
04:20,45.19,13.7,400025,50,5,100.0
04:20,44.85,13.36,400211,69,5,80.0
04:20,44.81,13.32,404683,97,5,0.0
04:20,44.49,13,401566,65,4,100.0
04:20,44.21,12.72,400774,107,5,60.0
04:20,43.61,12.24,400303,77,4,0.0
04:20,43.46,12.09,400150,71,4,100.0
04:20,43.31,11.94,400785,300,4,100.0
04:20,43.17,11.8,401373,52,3,100.0
04:20,42.77,11.4,400933,62,4,100.0
04:20,42.59,11.22,400636,84,4,0.0
04:20,42.18,10.81,401444,93,4,0.0
04:20,41.86,R10.49,401924,61,4,100.0
04:20,41.62,R10.25,401724,60,4,100.0
04:20,41.28,9.91,407462,89,4,0.0
04:20,40.68,9.31,407463,97,4,0.0
04:20,40.47,9.1,400450,63,4,100.0
04:20,40.18,8.81,400712,56,4,100.0
04:20,39.99,8.62,401104,54,4,100.0
04:20,39.81,8.44,401112,52,4,100.0
04:20,39.35,7.98,400207,46,4,100.0
04:20,38.96,7.59,401314,41,4,100.0
04:20,38.88,7.51,400554,69,4,0.0
04:20,38.67,7.3,400090,71,5,0.0
04:20,38.24,6.87,400972,45,4,100.0
04:20,37.68,R6.31,400152,50,5,100.0
04:20,37.32,R5.95,401422,54,5,100.0
04:20,37.07,5.7,401098,53,5,100.0
04:20,36.39,5.02,401107,64,5,100.0
04:20,36.08,4.71,400988,64,5,100.0
04:20,35.78,4.41,400118,61,4,100.0
04:20,35.58,R4.21,401441,64,4,100.0
04:20,35.40,R4.03,401468,86,4,0.0
04:20,35.17,R3.8,401955,73,5,0.0
04:20,34.82,3.45,401279,68,5,100.0
04:20,34.36,2.99,401487,86,4,0.0
04:20,34.15,2.78,406906,107,4,0.0
04:20,33.90,2.53,400212,69,4,100.0
04:20,33.60,2.23,400880,98,4,100.0
04:20,33.32,1.95,401102,89,4,100.0
04:20,32.41,R1.04,401917,113,4,0.0
04:20,31.83,R.46,401359,101,4,0.0
04:20,31.79,R21.78,401593,62,4,100.0
04:20,31.50,R.13,401434,66,4,100.0
04:20,31.48,R21.47,400546,125,5,0.0
04:20,31.16,21.15,400335,87,4,100.0
04:20,30.84,20.83,401594,98,4,100.0
04:20,30.54,20.53,401587,52,5,100.0
04:20,30.34,20.33,401582,46,5,60.0
04:20,30.15,20.14,401697,51,5,100.0
04:20,29.94,R19.93,401608,19,3,100.0
04:20,16.30,6.37,402799,61,3,100.0
04:20,15.89,5.96,402796,47,3,100.0
04:20,15.73,5.8,413985,57,3,100.0
04:20,14.80,4.87,413984,59,3,66.7
04:20,14.30,4.37,413983,58,3,100.0
04:20,13.98,M4.05,402794,44,4,100.0
04:20,13.95,4.02,413980,61,3,100.0
04:20,12.41,2.48,400376,127,4,0.0
04:20,12.21,M2.28,403257,176,4,0.0
04:20,11.86,M1.93,403250,97,3,100.0
04:20,11.41,1.48,401583,69,4,100.0
04:20,10.51,M.58,403246,79,3,100.0
04:20,10.28,.35,400232,107,3,0.0
04:20,9.95,M.02,411716,89,3,100.0
04:20,9.60,9.61,400870,59,3,100.0
04:20,8.72,M8.73,403244,109,3,66.7
04:20,8.54,8.55,407162,96,3,100.0
04:20,7.89,7.9,407163,97,3,100.0
04:20,7.57,7.58,407148,97,3,100.0
04:20,7.09,7.1,407150,105,4,100.0
04:20,6.62,6.63,407151,116,4,100.0
04:20,6.29,6.3,407152,102,4,100.0
04:20,5.70,5.71,407161,108,4,75.0
04:20,5.21,5.22,407174,102,4,75.0
04:20,5.01,5.02,407153,97,4,100.0
04:20,4.48,4.49,407155,101,4,100.0
04:20,3.93,3.94,407157,105,4,100.0
04:20,3.41,3.42,407181,123,4,0.0
04:20,2.80,2.81,407180,105,4,100.0
04:20,2.43,2.44,407179,97,4,100.0
04:20,1.78,1.79,407177,103,4,100.0
04:20,1.65,1.66,407176,78,4,100.0
04:20,1.41,1.42,407170,62,4,100.0
04:20,1.05,1.06,407167,73,5,100.0
04:20,0.47,.48,407165,65,6,100.0
04:20,0.27,.28,407173,88,3,0.0
04:20,0.24,.25,407172,33,4,0.0
04:25,69.59,11.56,400805,25,2,100.0
04:25,67.99,9.96,400551,68,2,0.0
04:25,65.10,R7.07,401424,33,2,100.0
04:25,63.09,5.06,400287,25,2,100.0
04:25,61.06,3.03,400369,173,2,100.0
04:25,59.88,1.85,404692,24,2,100.0
04:25,59.49,R1.46,400295,32,2,100.0
04:25,58.86,R.83,407460,23,2,100.0
04:25,57.75,.6,402157,36,5,0.0
04:25,57.75,.6,402158,154,5,0.0
04:25,57.60,.45,402155,38,5,0.0
04:25,57.60,.45,402156,49,5,0.0
04:25,57.45,.3,402154,37,5,0.0
04:25,57.45,.3,402153,42,5,0.0
04:25,57.30,.15,402152,45,5,0.0
04:25,57.30,.15,402151,45,5,0.0
04:25,56.59,25,402541,38,5,0.0
04:25,56.59,25,402540,69,5,0.0
04:25,55.90,24.23,402411,48,4,100.0
04:25,55.31,23.64,401768,57,4,0.0
04:25,54.67,23,404690,36,4,0.0
04:25,54.37,22.7,404689,142,4,0.0
04:25,53.90,22.23,404687,79,4,50.0
04:25,53.57,21.9,401780,49,4,100.0
04:25,53.31,21.64,401113,43,5,100.0
04:25,53.01,21.34,405924,22,4,100.0
04:25,52.78,21.11,401718,46,5,60.0
04:25,52.18,20.51,407456,61,4,0.0
04:25,51.97,20.3,407455,36,4,0.0
04:25,51.72,20.05,407457,36,4,0.0
04:25,51.05,19.38,407452,48,3,0.0
04:25,50.60,19.09,400184,25,4,100.0
04:25,50.51,R19,401742,114,4,0.0
04:25,49.33,R17.82,401770,198,5,100.0
04:25,49.09,R17.58,401778,0,5,100.0
04:25,49.01,R17.5,401762,71,6,100.0
04:25,48.50,17.01,400505,69,5,100.0
04:25,48.30,16.81,404696,110,4,0.0
04:25,48.29,16.8,404684,104,6,50.0
04:25,47.89,16.4,404695,115,4,0.0
04:25,47.87,16.38,407464,98,4,0.0
04:25,47.54,16.05,401407,72,6,100.0
04:25,47.31,15.82,400814,208,5,80.0
04:25,46.88,15.39,400078,73,6,66.7
04:25,46.38,14.89,401542,90,6,0.0
04:25,46.02,14.53,401095,73,4,0.0
04:25,45.76,14.27,400801,39,4,100.0
04:25,45.59,14.1,404694,39,3,100.0
04:25,45.19,13.7,400025,62,5,100.0
04:25,44.85,13.36,400211,84,5,80.0
04:25,44.81,13.32,404683,119,5,0.0
04:25,44.49,13,401566,60,4,100.0
04:25,44.21,12.72,400774,103,5,60.0
04:25,43.61,12.24,400303,76,4,0.0
04:25,43.46,12.09,400150,73,4,100.0
04:25,43.31,11.94,400785,311,4,100.0
04:25,43.17,11.8,401373,43,3,100.0
04:25,42.77,11.4,400933,73,4,100.0
04:25,42.59,11.22,400636,94,4,0.0
04:25,42.18,10.81,401444,95,4,0.0
04:25,41.86,R10.49,401924,72,4,100.0
04:25,41.62,R10.25,401724,74,4,100.0
04:25,41.28,9.91,407462,89,4,0.0
04:25,40.68,9.31,407463,127,4,0.0
04:25,40.47,9.1,400450,81,4,100.0
04:25,40.18,8.81,400712,83,4,100.0
04:25,39.99,8.62,401104,83,4,100.0
04:25,39.81,8.44,401112,77,4,100.0
04:25,39.35,7.98,400207,83,4,100.0
04:25,38.96,7.59,401314,81,4,100.0
04:25,38.88,7.51,400554,104,4,0.0
04:25,38.67,7.3,400090,84,5,0.0
04:25,38.24,6.87,400972,60,4,100.0
04:25,37.68,R6.31,400152,63,5,100.0
04:25,37.32,R5.95,401422,72,5,100.0
04:25,37.07,5.7,401098,60,5,100.0
04:25,36.39,5.02,401107,45,5,100.0
04:25,36.08,4.71,400988,45,5,100.0
04:25,35.78,4.41,400118,40,4,100.0
04:25,35.58,R4.21,401441,42,4,100.0
04:25,35.40,R4.03,401468,74,4,0.0
04:25,35.17,R3.8,401955,58,5,0.0
04:25,34.82,3.45,401279,54,5,100.0
04:25,34.36,2.99,401487,87,4,0.0
04:25,34.15,2.78,406906,82,4,0.0
04:25,33.90,2.53,400212,43,4,100.0
04:25,33.60,2.23,400880,49,4,100.0
04:25,33.32,1.95,401102,55,4,100.0
04:25,32.41,R1.04,401917,71,4,0.0
04:25,31.83,R.46,401359,92,4,0.0
04:25,31.79,R21.78,401593,53,4,100.0
04:25,31.50,R.13,401434,41,4,100.0
04:25,31.48,R21.47,400546,103,5,0.0
04:25,31.16,21.15,400335,82,4,100.0
04:25,30.84,20.83,401594,109,4,100.0
04:25,30.54,20.53,401587,60,5,100.0
04:25,30.34,20.33,401582,46,5,60.0
04:25,30.15,20.14,401697,56,5,100.0
04:25,29.94,R19.93,401608,12,3,100.0
04:25,16.30,6.37,402799,67,3,100.0
04:25,15.89,5.96,402796,71,3,100.0
04:25,15.73,5.8,413985,66,3,100.0
04:25,14.80,4.87,413984,66,3,66.7
04:25,14.30,4.37,413983,62,3,100.0
04:25,13.98,M4.05,402794,59,4,100.0
04:25,13.95,4.02,413980,54,3,100.0
04:25,12.41,2.48,400376,114,4,0.0
04:25,12.21,M2.28,403257,204,4,0.0
04:25,11.86,M1.93,403250,111,3,100.0
04:25,11.41,1.48,401583,81,4,100.0
04:25,10.51,M.58,403246,101,3,100.0
04:25,10.28,.35,400232,127,3,0.0
04:25,9.95,M.02,411716,98,3,100.0
04:25,9.60,9.61,400870,50,3,100.0
04:25,8.72,M8.73,403244,99,3,66.7
04:25,8.54,8.55,407162,123,3,100.0
04:25,7.89,7.9,407163,106,3,100.0
04:25,7.57,7.58,407148,105,3,100.0
04:25,7.09,7.1,407150,114,4,100.0
04:25,6.62,6.63,407151,120,4,100.0
04:25,6.29,6.3,407152,98,4,100.0
04:25,5.70,5.71,407161,101,4,75.0
04:25,5.21,5.22,407174,114,4,75.0
04:25,5.01,5.02,407153,114,4,100.0
04:25,4.48,4.49,407155,106,4,100.0
04:25,3.93,3.94,407157,108,4,100.0
04:25,3.41,3.42,407181,134,4,0.0
04:25,2.80,2.81,407180,121,4,100.0
04:25,2.43,2.44,407179,99,4,100.0
04:25,1.78,1.79,407177,98,4,100.0
04:25,1.65,1.66,407176,76,4,100.0
04:25,1.41,1.42,407170,73,4,100.0
04:25,1.05,1.06,407167,87,5,100.0
04:25,0.47,.48,407165,83,6,100.0
04:25,0.27,.28,407173,93,3,0.0
04:25,0.24,.25,407172,36,4,0.0
04:30,69.59,11.56,400805,30,2,100.0
04:30,67.99,9.96,400551,64,2,0.0
04:30,65.10,R7.07,401424,19,2,100.0
04:30,63.09,5.06,400287,20,2,100.0
04:30,61.06,3.03,400369,166,2,100.0
04:30,59.88,1.85,404692,24,2,100.0
04:30,59.49,R1.46,400295,48,2,100.0
04:30,58.86,R.83,407460,33,2,100.0
04:30,57.75,.6,402158,166,5,0.0
04:30,57.75,.6,402157,44,5,0.0
04:30,57.60,.45,402155,42,5,0.0
04:30,57.60,.45,402156,49,5,0.0
04:30,57.45,.3,402154,34,5,0.0
04:30,57.45,.3,402153,38,5,0.0
04:30,57.30,.15,402151,49,5,0.0
04:30,57.30,.15,402152,49,5,0.0
04:30,56.59,25,402541,45,5,0.0
04:30,56.59,25,402540,73,5,0.0
04:30,55.90,24.23,402411,48,4,100.0
04:30,55.31,23.64,401768,60,4,0.0
04:30,54.67,23,404690,39,4,0.0
04:30,54.37,22.7,404689,152,4,0.0
04:30,53.90,22.23,404687,87,4,50.0
04:30,53.57,21.9,401780,65,4,100.0
04:30,53.31,21.64,401113,45,5,100.0
04:30,53.01,21.34,405924,23,4,100.0
04:30,52.78,21.11,401718,49,5,60.0
04:30,52.18,20.51,407456,52,4,0.0
04:30,51.97,20.3,407455,39,4,0.0
04:30,51.72,20.05,407457,39,4,0.0
04:30,51.05,19.38,407452,70,3,0.0
04:30,50.60,19.09,400184,49,4,100.0
04:30,50.51,R19,401742,58,4,0.0
04:30,49.33,R17.82,401770,200,5,100.0
04:30,49.09,R17.58,401778,10,5,100.0
04:30,49.01,R17.5,401762,84,6,100.0
04:30,48.50,17.01,400505,97,5,100.0
04:30,48.30,16.81,404696,112,4,0.0
04:30,48.29,16.8,404684,108,6,50.0
04:30,47.89,16.4,404695,112,4,0.0
04:30,47.87,16.38,407464,111,4,0.0
04:30,47.54,16.05,401407,96,6,100.0
04:30,47.31,15.82,400814,179,5,80.0
04:30,46.88,15.39,400078,94,6,66.7
04:30,46.38,14.89,401542,92,6,0.0
04:30,46.02,14.53,401095,94,4,0.0
04:30,45.76,14.27,400801,71,4,100.0
04:30,45.59,14.1,404694,85,3,100.0
04:30,45.19,13.7,400025,79,5,100.0
04:30,44.85,13.36,400211,95,5,80.0
04:30,44.81,13.32,404683,126,5,0.0
04:30,44.49,13,401566,79,4,100.0
04:30,44.21,12.72,400774,154,5,60.0
04:30,43.61,12.24,400303,86,4,0.0
04:30,43.46,12.09,400150,65,4,100.0
04:30,43.31,11.94,400785,319,4,100.0
04:30,43.17,11.8,401373,49,3,100.0
04:30,42.77,11.4,400933,61,4,100.0
04:30,42.59,11.22,400636,90,4,0.0
04:30,42.18,10.81,401444,118,4,0.0
04:30,41.86,R10.49,401924,59,4,100.0
04:30,41.62,R10.25,401724,56,4,100.0
04:30,41.28,9.91,407462,98,4,0.0
04:30,40.68,9.31,407463,111,4,0.0
04:30,40.47,9.1,400450,64,4,100.0
04:30,40.18,8.81,400712,55,4,100.0
04:30,39.99,8.62,401104,57,4,100.0
04:30,39.81,8.44,401112,47,4,100.0
04:30,39.35,7.98,400207,59,4,100.0
04:30,38.96,7.59,401314,49,4,100.0
04:30,38.88,7.51,400554,91,4,0.0
04:30,38.67,7.3,400090,70,5,0.0
04:30,38.24,6.87,400972,42,4,100.0
04:30,37.68,R6.31,400152,40,5,100.0
04:30,37.32,R5.95,401422,41,5,100.0
04:30,37.07,5.7,401098,36,5,100.0
04:30,36.39,5.02,401107,41,5,100.0
04:30,36.08,4.71,400988,54,5,100.0
04:30,35.78,4.41,400118,45,4,100.0
04:30,35.58,R4.21,401441,46,4,100.0
04:30,35.40,R4.03,401468,85,4,0.0
04:30,35.17,R3.8,401955,59,5,0.0
04:30,34.82,3.45,401279,64,5,100.0
04:30,34.36,2.99,401487,87,4,0.0
04:30,34.15,2.78,406906,93,4,0.0
04:30,33.90,2.53,400212,60,4,100.0
04:30,33.60,2.23,400880,62,4,100.0
04:30,33.32,1.95,401102,72,4,100.0
04:30,32.41,R1.04,401917,99,4,0.0
04:30,31.83,R.46,401359,103,4,0.0
04:30,31.79,R21.78,401593,67,4,100.0
04:30,31.50,R.13,401434,69,4,100.0
04:30,31.48,R21.47,400546,136,5,0.0
04:30,31.16,21.15,400335,89,4,100.0
04:30,30.84,20.83,401594,117,4,100.0
04:30,30.54,20.53,401587,65,5,100.0
04:30,30.34,20.33,401582,51,5,60.0
04:30,30.15,20.14,401697,59,5,100.0
04:30,29.94,R19.93,401608,15,3,100.0
04:30,16.30,6.37,402799,55,3,100.0
04:30,15.89,5.96,402796,54,3,100.0
04:30,15.73,5.8,413985,50,3,100.0
04:30,14.80,4.87,413984,55,3,66.7
04:30,14.30,4.37,413983,46,3,100.0
04:30,13.98,M4.05,402794,42,4,100.0
04:30,13.95,4.02,413980,41,3,100.0
04:30,12.41,2.48,400376,103,4,0.0
04:30,12.21,M2.28,403257,183,4,0.0
04:30,11.86,M1.93,403250,96,3,100.0
04:30,11.41,1.48,401583,105,4,100.0
04:30,10.51,M.58,403246,82,3,100.0
04:30,10.28,.35,400232,114,3,0.0
04:30,9.95,M.02,411716,91,3,100.0
04:30,9.60,9.61,400870,75,3,100.0
04:30,8.72,M8.73,403244,109,3,66.7
04:30,8.54,8.55,407162,104,3,100.0
04:30,7.89,7.9,407163,114,3,100.0
04:30,7.57,7.58,407148,115,3,100.0
04:30,7.09,7.1,407150,125,4,100.0
04:30,6.62,6.63,407151,145,4,100.0
04:30,6.29,6.3,407152,132,4,100.0
04:30,5.70,5.71,407161,147,4,75.0
04:30,5.21,5.22,407174,124,4,75.0
04:30,5.01,5.02,407153,129,4,100.0
04:30,4.48,4.49,407155,140,4,100.0
04:30,3.93,3.94,407157,133,4,100.0
04:30,3.41,3.42,407181,148,4,0.0
04:30,2.80,2.81,407180,132,4,100.0
04:30,2.43,2.44,407179,114,4,100.0
04:30,1.78,1.79,407177,105,4,100.0
04:30,1.65,1.66,407176,96,4,100.0
04:30,1.41,1.42,407170,72,4,100.0
04:30,1.05,1.06,407167,85,5,100.0
04:30,0.47,.48,407165,71,6,100.0
04:30,0.27,.28,407173,87,3,0.0
04:30,0.24,.25,407172,39,4,0.0
04:35,69.59,11.56,400805,23,2,100.0
04:35,67.99,9.96,400551,59,2,0.0
04:35,65.10,R7.07,401424,21,2,100.0
04:35,63.09,5.06,400287,33,2,100.0
04:35,61.06,3.03,400369,173,2,100.0
04:35,59.88,1.85,404692,37,2,100.0
04:35,59.49,R1.46,400295,42,2,100.0
04:35,58.86,R.83,407460,30,2,100.0
04:35,57.75,.6,402158,174,5,0.0
04:35,57.75,.6,402157,42,5,0.0
04:35,57.60,.45,402155,40,5,0.0
04:35,57.60,.45,402156,51,5,0.0
04:35,57.45,.3,402153,37,5,0.0
04:35,57.45,.3,402154,47,5,0.0
04:35,57.30,.15,402151,57,5,0.0
04:35,57.30,.15,402152,57,5,0.0
04:35,56.59,25,402540,116,5,0.0
04:35,56.59,25,402541,54,5,0.0
04:35,55.90,24.23,402411,73,4,100.0
04:35,55.31,23.64,401768,96,4,0.0
04:35,54.67,23,404690,45,4,0.0
04:35,54.37,22.7,404689,175,4,0.0
04:35,53.90,22.23,404687,111,4,50.0
04:35,53.57,21.9,401780,98,4,100.0
04:35,53.31,21.64,401113,89,5,100.0
04:35,53.01,21.34,405924,45,4,100.0
04:35,52.78,21.11,401718,82,5,60.0
04:35,52.18,20.51,407456,88,4,0.0
04:35,51.97,20.3,407455,45,4,0.0
04:35,51.72,20.05,407457,45,4,0.0
04:35,51.05,19.38,407452,80,3,0.0
04:35,50.60,19.09,400184,59,4,100.0
04:35,50.51,R19,401742,63,4,0.0
04:35,49.33,R17.82,401770,195,5,100.0
04:35,49.09,R17.58,401778,0,5,100.0
04:35,49.01,R17.5,401762,93,6,100.0
