Time,Postmile (Abs),Postmile (CA),VDS,AggFlow,# Lane Points,% Observed
06:05,8.72,M8.73,403244,308,3,100.0
06:05,8.54,8.55,407162,298,3,100.0
06:05,7.89,7.9,407163,287,3,100.0
06:05,7.57,7.58,407148,276,3,100.0
06:05,7.09,7.1,407150,317,4,100.0
06:05,6.62,6.63,407151,344,4,100.0
06:05,6.29,6.3,407152,323,4,100.0
06:05,5.70,5.71,407161,337,4,75.0
06:05,5.21,5.22,407174,380,4,100.0
06:05,5.01,5.02,407153,382,4,100.0
06:05,4.48,4.49,407155,394,4,100.0
06:05,3.93,3.94,407157,410,4,100.0
06:05,3.41,3.42,407181,317,4,0.0
06:05,2.80,2.81,407180,314,4,0.0
06:05,2.43,2.44,407179,376,4,100.0
06:05,1.78,1.79,407177,417,4,100.0
06:05,1.65,1.66,407176,358,4,100.0
06:05,1.41,1.42,407170,321,4,100.0
06:05,1.05,1.06,407167,279,5,100.0
06:05,0.47,.48,407165,356,6,100.0
06:05,0.27,.28,407173,203,3,100.0
06:05,0.24,.25,407172,121,4,100.0
06:10,69.59,11.56,400805,123,2,50.0
06:10,67.99,9.96,400551,85,2,0.0
06:10,65.10,R7.07,401424,110,2,0.0
06:10,63.09,5.06,400287,96,2,100.0
06:10,61.06,3.03,400369,182,2,100.0
06:10,59.88,1.85,404692,109,2,100.0
06:10,59.49,R1.46,400295,125,2,100.0
06:10,58.86,R.83,407460,99,2,100.0
06:10,57.75,.6,402157,163,5,100.0
06:10,57.75,.6,402158,164,5,100.0
06:10,57.60,.45,402155,220,5,0.0
06:10,57.60,.45,402156,223,5,100.0
06:10,57.45,.3,402153,195,5,80.0
06:10,57.45,.3,402154,173,5,100.0
06:10,57.30,.15,402151,193,5,0.0
06:10,57.30,.15,402152,224,5,0.0
06:10,56.59,25,402541,180,5,100.0
06:10,56.59,25,402540,175,5,80.0
06:10,55.90,24.23,402411,182,4,100.0
06:10,55.31,23.64,401768,139,4,0.0
06:10,54.67,23,404690,197,4,0.0
06:10,54.37,22.7,404689,197,4,0.0
06:10,53.90,22.23,404687,261,4,0.0
06:10,53.57,21.9,401780,216,4,100.0
06:10,53.31,21.64,401113,265,5,100.0
06:10,53.01,21.34,405924,102,4,100.0
06:10,52.78,21.11,401718,146,5,60.0
06:10,52.18,20.51,407456,127,4,0.0
06:10,51.97,20.3,407455,197,4,0.0
06:10,51.72,20.05,407457,197,4,0.0
06:10,51.05,19.38,407452,126,3,0.0
06:10,50.60,19.09,400184,116,4,100.0
06:10,50.51,R19,401742,126,4,0.0
06:10,49.33,R17.82,401770,355,5,100.0
06:10,49.09,R17.58,401778,199,5,100.0
06:10,49.01,R17.5,401762,215,6,100.0
06:10,48.50,17.01,400505,243,5,100.0
06:10,48.30,16.81,404696,203,4,0.0
06:10,48.29,16.8,404684,226,6,83.3
06:10,47.89,16.4,404695,193,4,0.0
06:10,47.87,16.38,407464,195,4,100.0
06:10,47.54,16.05,401407,250,6,100.0
06:10,47.31,15.82,400814,410,5,80.0
06:10,46.88,15.39,400078,184,6,83.3
06:10,46.38,14.89,401542,222,6,0.0
06:10,46.02,14.53,401095,151,4,0.0
06:10,45.76,14.27,400801,183,4,100.0
06:10,45.59,14.1,404694,174,3,100.0
06:10,45.19,13.7,400025,258,5,100.0
06:10,44.85,13.36,400211,301,5,80.0
06:10,44.81,13.32,404683,255,5,0.0
06:10,44.49,13,401566,236,4,100.0
06:10,44.21,12.72,400774,311,5,60.0
06:10,43.61,12.24,400303,218,4,0.0
06:10,43.46,12.09,400150,269,4,100.0
06:10,43.31,11.94,400785,472,4,100.0
06:10,43.17,11.8,401373,217,3,100.0
06:10,42.77,11.4,400933,241,4,100.0
06:10,42.59,11.22,400636,233,4,100.0
06:10,42.18,10.81,401444,269,4,0.0
06:10,41.86,R10.49,401924,238,4,100.0
06:10,41.62,R10.25,401724,175,4,100.0
06:10,41.28,9.91,407462,192,4,0.0
06:10,40.68,9.31,407463,250,4,0.0
06:10,40.47,9.1,400450,246,4,100.0
06:10,40.18,8.81,400712,242,4,100.0
06:10,39.99,8.62,401104,219,4,100.0
06:10,39.81,8.44,401112,218,4,100.0
06:10,39.35,7.98,400207,208,4,100.0
06:10,38.96,7.59,401314,184,4,100.0
06:10,38.88,7.51,400554,222,4,0.0
06:10,38.67,7.3,400090,230,5,0.0
06:10,38.24,6.87,400972,177,4,100.0
06:10,37.68,R6.31,400152,188,5,100.0
06:10,37.32,R5.95,401422,182,5,100.0
06:10,37.07,5.7,401098,195,5,100.0
06:10,36.39,5.02,401107,194,5,100.0
06:10,36.08,4.71,400988,173,5,100.0
06:10,35.78,4.41,400118,148,4,100.0
06:10,35.58,R4.21,401441,173,4,100.0
06:10,35.40,R4.03,401468,188,4,0.0
06:10,35.17,R3.8,401955,190,5,0.0
06:10,34.82,3.45,401279,208,5,100.0
06:10,34.36,2.99,401487,190,4,0.0
06:10,34.15,2.78,406906,171,4,100.0
06:10,33.90,2.53,400212,217,4,75.0
06:10,33.60,2.23,400880,219,4,100.0
06:10,33.32,1.95,401102,189,4,100.0
06:10,32.41,R1.04,401917,233,4,100.0
06:10,31.83,R.46,401359,239,4,100.0
06:10,31.79,R21.78,401593,224,4,100.0
06:10,31.50,R.13,401434,213,4,100.0
06:10,31.48,R21.47,400546,291,5,0.0
06:10,31.16,21.15,400335,263,4,100.0
06:10,30.84,20.83,401594,286,4,100.0
06:10,30.54,20.53,401587,225,5,100.0
06:10,30.34,20.33,401582,195,5,60.0
06:10,30.15,20.14,401697,203,5,100.0
06:10,29.94,R19.93,401608,96,3,100.0
06:10,16.30,6.37,402799,204,3,100.0
06:10,15.89,5.96,402796,226,3,100.0
06:10,15.73,5.8,413985,198,3,100.0
06:10,14.80,4.87,413984,202,3,66.7
06:10,14.30,4.37,413983,216,3,100.0
06:10,13.98,M4.05,402794,213,4,100.0
06:10,13.95,4.02,413980,196,3,100.0
06:10,12.41,2.48,400376,213,4,0.0
06:10,12.21,M2.28,403257,387,4,0.0
06:10,11.86,M1.93,403250,299,3,100.0
06:10,11.41,1.48,401583,353,4,100.0
06:10,10.51,M.58,403246,269,3,100.0
06:10,10.28,.35,400232,231,3,0.0
06:10,9.95,M.02,411716,273,3,100.0
06:10,9.60,9.61,400870,252,3,100.0
06:10,8.72,M8.73,403244,319,3,100.0
06:10,8.54,8.55,407162,310,3,100.0
06:10,7.89,7.9,407163,277,3,100.0
06:10,7.57,7.58,407148,267,3,100.0
06:10,7.09,7.1,407150,357,4,100.0
06:10,6.62,6.63,407151,397,4,100.0
06:10,6.29,6.3,407152,346,4,100.0
06:10,5.70,5.71,407161,396,4,75.0
06:10,5.21,5.22,407174,395,4,100.0
06:10,5.01,5.02,407153,388,4,100.0
06:10,4.48,4.49,407155,429,4,100.0
06:10,3.93,3.94,407157,436,4,100.0
06:10,3.41,3.42,407181,310,4,0.0
06:10,2.80,2.81,407180,332,4,0.0
06:10,2.43,2.44,407179,459,4,100.0
06:10,1.78,1.79,407177,460,4,100.0
06:10,1.65,1.66,407176,302,4,100.0
06:10,1.41,1.42,407170,348,4,100.0
06:10,1.05,1.06,407167,300,5,100.0
06:10,0.47,.48,407165,345,6,100.0
06:10,0.27,.28,407173,140,3,100.0
06:10,0.24,.25,407172,101,4,100.0
06:15,69.59,11.56,400805,118,2,50.0
06:15,67.99,9.96,400551,90,2,0.0
06:15,65.10,R7.07,401424,117,2,0.0
06:15,63.09,5.06,400287,122,2,100.0
06:15,61.06,3.03,400369,179,2,100.0
06:15,59.88,1.85,404692,115,2,100.0
06:15,59.49,R1.46,400295,124,2,100.0
06:15,58.86,R.83,407460,120,2,100.0
06:15,57.75,.6,402158,160,5,100.0
06:15,57.75,.6,402157,155,5,100.0
06:15,57.60,.45,402155,199,5,0.0
06:15,57.60,.45,402156,176,5,100.0
06:15,57.45,.3,402154,136,5,100.0
06:15,57.45,.3,402153,168,5,80.0
06:15,57.30,.15,402152,201,5,0.0
06:15,57.30,.15,402151,186,5,0.0
06:15,56.59,25,402540,145,5,80.0
06:15,56.59,25,402541,159,5,100.0
06:15,55.90,24.23,402411,143,4,100.0
06:15,55.31,23.64,401768,121,4,0.0
06:15,54.67,23,404690,214,4,0.0
06:15,54.37,22.7,404689,214,4,0.0
06:15,53.90,22.23,404687,285,4,0.0
06:15,53.57,21.9,401780,217,4,100.0
06:15,53.31,21.64,401113,212,5,100.0
06:15,53.01,21.34,405924,122,4,100.0
06:15,52.78,21.11,401718,173,5,60.0
06:15,52.18,20.51,407456,160,4,0.0
06:15,51.97,20.3,407455,214,4,0.0
06:15,51.72,20.05,407457,214,4,0.0
06:15,51.05,19.38,407452,154,3,0.0
06:15,50.60,19.09,400184,154,4,100.0
06:15,50.51,R19,401742,138,4,0.0
06:15,49.33,R17.82,401770,366,5,100.0
06:15,49.09,R17.58,401778,238,5,100.0
06:15,49.01,R17.5,401762,256,6,100.0
06:15,48.50,17.01,400505,228,5,100.0
06:15,48.30,16.81,404696,186,4,0.0
06:15,48.29,16.8,404684,209,6,83.3
06:15,47.89,16.4,404695,170,4,0.0
06:15,47.87,16.38,407464,174,4,100.0
06:15,47.54,16.05,401407,247,6,100.0
06:15,47.31,15.82,400814,359,5,80.0
06:15,46.88,15.39,400078,191,6,83.3
06:15,46.38,14.89,401542,224,6,0.0
06:15,46.02,14.53,401095,197,4,0.0
06:15,45.76,14.27,400801,200,4,100.0
06:15,45.59,14.1,404694,170,3,100.0
06:15,45.19,13.7,400025,262,5,100.0
06:15,44.85,13.36,400211,316,5,80.0
06:15,44.81,13.32,404683,253,5,0.0
06:15,44.49,13,401566,250,4,100.0
06:15,44.21,12.72,400774,305,5,60.0
06:15,43.61,12.24,400303,207,4,0.0
06:15,43.46,12.09,400150,228,4,100.0
06:15,43.31,11.94,400785,421,4,100.0
06:15,43.17,11.8,401373,173,3,100.0
06:15,42.77,11.4,400933,242,4,100.0
06:15,42.59,11.22,400636,262,4,100.0
06:15,42.18,10.81,401444,268,4,0.0
06:15,41.86,R10.49,401924,259,4,100.0
06:15,41.62,R10.25,401724,246,4,100.0
06:15,41.28,9.91,407462,245,4,0.0
06:15,40.68,9.31,407463,258,4,0.0
06:15,40.47,9.1,400450,262,4,100.0
06:15,40.18,8.81,400712,257,4,100.0
06:15,39.99,8.62,401104,285,4,100.0
06:15,39.81,8.44,401112,246,4,100.0
06:15,39.35,7.98,400207,262,4,100.0
06:15,38.96,7.59,401314,253,4,100.0
06:15,38.88,7.51,400554,289,4,0.0
06:15,38.67,7.3,400090,270,5,0.0
06:15,38.24,6.87,400972,203,4,100.0
06:15,37.68,R6.31,400152,194,5,100.0
06:15,37.32,R5.95,401422,198,5,100.0
06:15,37.07,5.7,401098,200,5,100.0
06:15,36.39,5.02,401107,240,5,100.0
06:15,36.08,4.71,400988,226,5,100.0
06:15,35.78,4.41,400118,201,4,100.0
06:15,35.58,R4.21,401441,208,4,100.0
06:15,35.40,R4.03,401468,227,4,0.0
06:15,35.17,R3.8,401955,214,5,0.0
06:15,34.82,3.45,401279,231,5,100.0
06:15,34.36,2.99,401487,192,4,0.0
06:15,34.15,2.78,406906,180,4,100.0
06:15,33.90,2.53,400212,260,4,75.0
06:15,33.60,2.23,400880,270,4,100.0
06:15,33.32,1.95,401102,282,4,100.0
06:15,32.41,R1.04,401917,257,4,100.0
06:15,31.83,R.46,401359,291,4,100.0
06:15,31.79,R21.78,401593,278,4,100.0
06:15,31.50,R.13,401434,278,4,100.0
06:15,31.48,R21.47,400546,337,5,0.0
06:15,31.16,21.15,400335,263,4,100.0
06:15,30.84,20.83,401594,339,4,100.0
06:15,30.54,20.53,401587,288,5,100.0
06:15,30.34,20.33,401582,252,5,60.0
06:15,30.15,20.14,401697,256,5,100.0
06:15,29.94,R19.93,401608,124,3,100.0
06:15,16.30,6.37,402799,201,3,100.0
06:15,15.89,5.96,402796,214,3,100.0
06:15,15.73,5.8,413985,202,3,100.0
06:15,14.80,4.87,413984,187,3,66.7
06:15,14.30,4.37,413983,224,3,100.0
06:15,13.98,M4.05,402794,217,4,100.0
06:15,13.95,4.02,413980,179,3,100.0
06:15,12.41,2.48,400376,205,4,0.0
06:15,12.21,M2.28,403257,368,4,0.0
06:15,11.86,M1.93,403250,281,3,100.0
06:15,11.41,1.48,401583,299,4,100.0
06:15,10.51,M.58,403246,241,3,100.0
06:15,10.28,.35,400232,215,3,0.0
06:15,9.95,M.02,411716,279,3,100.0
06:15,9.60,9.61,400870,265,3,100.0
06:15,8.72,M8.73,403244,298,3,100.0
06:15,8.54,8.55,407162,346,3,100.0
06:15,7.89,7.9,407163,350,3,100.0
06:15,7.57,7.58,407148,327,3,100.0
06:15,7.09,7.1,407150,417,4,100.0
06:15,6.62,6.63,407151,448,4,100.0
06:15,6.29,6.3,407152,369,4,100.0
06:15,5.70,5.71,407161,421,4,75.0
06:15,5.21,5.22,407174,478,4,100.0
06:15,5.01,5.02,407153,421,4,100.0
06:15,4.48,4.49,407155,468,4,100.0
06:15,3.93,3.94,407157,503,4,100.0
06:15,3.41,3.42,407181,327,4,0.0
06:15,2.80,2.81,407180,328,4,0.0
06:15,2.43,2.44,407179,465,4,100.0
06:15,1.78,1.79,407177,452,4,100.0
06:15,1.65,1.66,407176,378,4,100.0
06:15,1.41,1.42,407170,349,4,100.0
06:15,1.05,1.06,407167,234,5,100.0
06:15,0.47,.48,407165,365,6,100.0
06:15,0.27,.28,407173,189,3,100.0
06:15,0.24,.25,407172,162,4,100.0
06:20,69.59,11.56,400805,118,2,50.0
06:20,67.99,9.96,400551,92,2,0.0
06:20,65.10,R7.07,401424,103,2,0.0
06:20,63.09,5.06,400287,101,2,100.0
06:20,61.06,3.03,400369,121,2,100.0
06:20,59.88,1.85,404692,121,2,100.0
06:20,59.49,R1.46,400295,113,2,100.0
06:20,58.86,R.83,407460,99,2,100.0
06:20,57.75,.6,402157,120,5,100.0
06:20,57.75,.6,402158,129,5,100.0
06:20,57.60,.45,402156,174,5,100.0
06:20,57.60,.45,402155,185,5,0.0
06:20,57.45,.3,402153,164,5,80.0
06:20,57.45,.3,402154,148,5,100.0
06:20,57.30,.15,402152,199,5,0.0
06:20,57.30,.15,402151,174,5,0.0
06:20,56.59,25,402541,146,5,100.0
06:20,56.59,25,402540,143,5,80.0
06:20,55.90,24.23,402411,165,4,100.0
06:20,55.31,23.64,401768,104,4,0.0
06:20,54.67,23,404690,231,4,0.0
06:20,54.37,22.7,404689,231,4,0.0
06:20,53.90,22.23,404687,310,4,0.0
06:20,53.57,21.9,401780,243,4,100.0
06:20,53.31,21.64,401113,234,5,100.0
06:20,53.01,21.34,405924,130,4,100.0
06:20,52.78,21.11,401718,174,5,60.0
06:20,52.18,20.51,407456,179,4,0.0
06:20,51.97,20.3,407455,231,4,0.0
06:20,51.72,20.05,407457,231,4,0.0
06:20,51.05,19.38,407452,162,3,0.0
06:20,50.60,19.09,400184,151,4,100.0
06:20,50.51,R19,401742,113,4,0.0
06:20,49.33,R17.82,401770,356,5,100.0
06:20,49.09,R17.58,401778,244,5,100.0
06:20,49.01,R17.5,401762,256,6,100.0
06:20,48.50,17.01,400505,212,5,100.0
06:20,48.30,16.81,404696,194,4,0.0
06:20,48.29,16.8,404684,242,6,83.3
06:20,47.89,16.4,404695,221,4,0.0
06:20,47.87,16.38,407464,220,4,100.0
06:20,47.54,16.05,401407,288,6,100.0
06:20,47.31,15.82,400814,377,5,80.0
06:20,46.88,15.39,400078,266,6,83.3
06:20,46.38,14.89,401542,273,6,0.0
06:20,46.02,14.53,401095,200,4,0.0
06:20,45.76,14.27,400801,244,4,100.0
06:20,45.59,14.1,404694,228,3,100.0
06:20,45.19,13.7,400025,294,5,100.0
06:20,44.85,13.36,400211,327,5,80.0
06:20,44.81,13.32,404683,303,5,0.0
06:20,44.49,13,401566,300,4,100.0
06:20,44.21,12.72,400774,349,5,60.0
06:20,43.61,12.24,400303,272,4,0.0
06:20,43.46,12.09,400150,313,4,100.0
06:20,43.31,11.94,400785,510,4,100.0
06:20,43.17,11.8,401373,215,3,100.0
06:20,42.77,11.4,400933,288,4,100.0
06:20,42.59,11.22,400636,292,4,100.0
06:20,42.18,10.81,401444,305,4,0.0
06:20,41.86,R10.49,401924,273,4,100.0
06:20,41.62,R10.25,401724,251,4,100.0
06:20,41.28,9.91,407462,229,4,0.0
06:20,40.68,9.31,407463,271,4,0.0
06:20,40.47,9.1,400450,293,4,100.0
06:20,40.18,8.81,400712,288,4,100.0
06:20,39.99,8.62,401104,290,4,100.0
06:20,39.81,8.44,401112,282,4,100.0
06:20,39.35,7.98,400207,275,4,100.0
06:20,38.96,7.59,401314,267,4,100.0
06:20,38.88,7.51,400554,310,4,0.0
06:20,38.67,7.3,400090,282,5,0.0
06:20,38.24,6.87,400972,222,4,100.0
06:20,37.68,R6.31,400152,184,5,100.0
06:20,37.32,R5.95,401422,190,5,100.0
06:20,37.07,5.7,401098,265,5,100.0
06:20,36.39,5.02,401107,231,5,100.0
06:20,36.08,4.71,400988,208,5,100.0
06:20,35.78,4.41,400118,209,4,100.0
06:20,35.58,R4.21,401441,197,4,100.0
06:20,35.40,R4.03,401468,242,4,0.0
06:20,35.17,R3.8,401955,206,5,0.0
06:20,34.82,3.45,401279,253,5,100.0
06:20,34.36,2.99,401487,221,4,0.0
06:20,34.15,2.78,406906,205,4,100.0
06:20,33.90,2.53,400212,265,4,75.0
06:20,33.60,2.23,400880,286,4,100.0
06:20,33.32,1.95,401102,258,4,100.0
06:20,32.41,R1.04,401917,300,4,100.0
06:20,31.83,R.46,401359,285,4,100.0
06:20,31.79,R21.78,401593,241,4,100.0
06:20,31.50,R.13,401434,192,4,100.0
06:20,31.48,R21.47,400546,298,5,0.0
06:20,31.16,21.15,400335,256,4,100.0
06:20,30.84,20.83,401594,318,4,100.0
06:20,30.54,20.53,401587,264,5,100.0
06:20,30.34,20.33,401582,240,5,60.0
06:20,30.15,20.14,401697,197,5,100.0
06:20,29.94,R19.93,401608,100,3,100.0
06:20,16.30,6.37,402799,241,3,100.0
06:20,15.89,5.96,402796,260,3,100.0
06:20,15.73,5.8,413985,243,3,100.0
06:20,14.80,4.87,413984,222,3,66.7
06:20,14.30,4.37,413983,261,3,100.0
06:20,13.98,M4.05,402794,237,4,100.0
06:20,13.95,4.02,413980,203,3,100.0
06:20,12.41,2.48,400376,213,4,0.0
06:20,12.21,M2.28,403257,412,4,0.0
06:20,11.86,M1.93,403250,351,3,100.0
06:20,11.41,1.48,401583,335,4,100.0
06:20,10.51,M.58,403246,342,3,100.0
06:20,10.28,.35,400232,266,3,0.0
06:20,9.95,M.02,411716,329,3,100.0
06:20,9.60,9.61,400870,243,3,100.0
06:20,8.72,M8.73,403244,402,3,100.0
06:20,8.54,8.55,407162,362,3,100.0
06:20,7.89,7.9,407163,358,3,100.0
06:20,7.57,7.58,407148,337,3,100.0
06:20,7.09,7.1,407150,399,4,100.0
06:20,6.62,6.63,407151,428,4,100.0
06:20,6.29,6.3,407152,378,4,100.0
06:20,5.70,5.71,407161,482,4,75.0
06:20,5.21,5.22,407174,511,4,100.0
06:20,5.01,5.02,407153,498,4,100.0
06:20,4.48,4.49,407155,532,4,100.0
06:20,3.93,3.94,407157,538,4,100.0
06:20,3.41,3.42,407181,369,4,0.0
06:20,2.80,2.81,407180,382,4,0.0
06:20,2.43,2.44,407179,512,4,100.0
06:20,1.78,1.79,407177,507,4,100.0
06:20,1.65,1.66,407176,385,4,100.0
06:20,1.41,1.42,407170,362,4,100.0
06:20,1.05,1.06,407167,358,5,100.0
06:20,0.47,.48,407165,402,6,100.0
06:20,0.27,.28,407173,182,3,100.0
06:20,0.24,.25,407172,169,4,100.0
06:25,69.59,11.56,400805,137,2,50.0
06:25,67.99,9.96,400551,100,2,0.0
06:25,65.10,R7.07,401424,110,2,0.0
06:25,63.09,5.06,400287,101,2,100.0
06:25,61.06,3.03,400369,90,2,100.0
06:25,59.88,1.85,404692,105,2,100.0
06:25,59.49,R1.46,400295,126,2,100.0
06:25,58.86,R.83,407460,94,2,100.0
06:25,57.75,.6,402158,168,5,100.0
06:25,57.75,.6,402157,169,5,100.0
06:25,57.60,.45,402155,206,5,0.0
06:25,57.60,.45,402156,226,5,100.0
06:25,57.45,.3,402154,183,5,100.0
06:25,57.45,.3,402153,206,5,80.0
06:25,57.30,.15,402152,234,5,0.0
06:25,57.30,.15,402151,195,5,0.0
06:25,56.59,25,402540,189,5,80.0
06:25,56.59,25,402541,198,5,100.0
06:25,55.90,24.23,402411,184,4,100.0
06:25,55.31,23.64,401768,121,4,0.0
06:25,54.67,23,404690,234,4,0.0
06:25,54.37,22.7,404689,234,4,0.0
06:25,53.90,22.23,404687,269,4,0.0
06:25,53.57,21.9,401780,225,4,100.0
06:25,53.31,21.64,401113,189,5,100.0
06:25,53.01,21.34,405924,130,4,100.0
06:25,52.78,21.11,401718,168,5,60.0
06:25,52.18,20.51,407456,168,4,0.0
06:25,51.97,20.3,407455,234,4,0.0
06:25,51.72,20.05,407457,234,4,0.0
06:25,51.05,19.38,407452,181,3,0.0
06:25,50.60,19.09,400184,173,4,100.0
06:25,50.51,R19,401742,139,4,0.0
06:25,49.33,R17.82,401770,362,5,100.0
06:25,49.09,R17.58,401778,252,5,100.0
06:25,49.01,R17.5,401762,257,6,100.0
06:25,48.50,17.01,400505,252,5,100.0
06:25,48.30,16.81,404696,217,4,0.0
06:25,48.29,16.8,404684,295,6,83.3
06:25,47.89,16.4,404695,232,4,0.0
06:25,47.87,16.38,407464,248,4,100.0
06:25,47.54,16.05,401407,343,6,100.0
06:25,47.31,15.82,400814,445,5,80.0
06:25,46.88,15.39,400078,252,6,83.3
06:25,46.38,14.89,401542,281,6,0.0
06:25,46.02,14.53,401095,200,4,0.0
06:25,45.76,14.27,400801,242,4,100.0
06:25,45.59,14.1,404694,229,3,100.0
06:25,45.19,13.7,400025,306,5,100.0
06:25,44.85,13.36,400211,355,5,80.0
06:25,44.81,13.32,404683,281,5,0.0
06:25,44.49,13,401566,302,4,100.0
06:25,44.21,12.72,400774,351,5,60.0
06:25,43.61,12.24,400303,270,4,0.0
06:25,43.46,12.09,400150,335,4,100.0
06:25,43.31,11.94,400785,492,4,100.0
06:25,43.17,11.8,401373,263,3,100.0
06:25,42.77,11.4,400933,309,4,100.0
06:25,42.59,11.22,400636,306,4,100.0
06:25,42.18,10.81,401444,312,4,0.0
06:25,41.86,R10.49,401924,279,4,100.0
06:25,41.62,R10.25,401724,274,4,100.0
06:25,41.28,9.91,407462,290,4,0.0
06:25,40.68,9.31,407463,314,4,0.0
06:25,40.47,9.1,400450,296,4,100.0
06:25,40.18,8.81,400712,286,4,100.0
06:25,39.99,8.62,401104,293,4,100.0
06:25,39.81,8.44,401112,287,4,100.0
06:25,39.35,7.98,400207,284,4,100.0
06:25,38.96,7.59,401314,309,4,100.0
06:25,38.88,7.51,400554,365,4,0.0
06:25,38.67,7.3,400090,310,5,0.0
06:25,38.24,6.87,400972,244,4,100.0
06:25,37.68,R6.31,400152,259,5,100.0
06:25,37.32,R5.95,401422,232,5,100.0
06:25,37.07,5.7,401098,257,5,100.0
06:25,36.39,5.02,401107,165,5,100.0
06:25,36.08,4.71,400988,231,5,100.0
06:25,35.78,4.41,400118,206,4,100.0
06:25,35.58,R4.21,401441,206,4,100.0
06:25,35.40,R4.03,401468,248,4,0.0
06:25,35.17,R3.8,401955,217,5,0.0
06:25,34.82,3.45,401279,256,5,100.0
06:25,34.36,2.99,401487,238,4,0.0
06:25,34.15,2.78,406906,224,4,100.0
06:25,33.90,2.53,400212,255,4,75.0
06:25,33.60,2.23,400880,273,4,100.0
06:25,33.32,1.95,401102,243,4,100.0
06:25,32.41,R1.04,401917,260,4,100.0
06:25,31.83,R.46,401359,272,4,100.0
06:25,31.79,R21.78,401593,231,4,100.0
06:25,31.50,R.13,401434,251,4,100.0
06:25,31.48,R21.47,400546,311,5,0.0
06:25,31.16,21.15,400335,233,4,100.0
06:25,30.84,20.83,401594,299,4,100.0
06:25,30.54,20.53,401587,257,5,100.0
06:25,30.34,20.33,401582,270,5,60.0
06:25,30.15,20.14,401697,246,5,100.0
06:25,29.94,R19.93,401608,132,3,100.0
06:25,16.30,6.37,402799,256,3,100.0
06:25,15.89,5.96,402796,252,3,100.0
06:25,15.73,5.8,413985,229,3,100.0
06:25,14.80,4.87,413984,260,3,66.7
06:25,14.30,4.37,413983,276,3,100.0
06:25,13.98,M4.05,402794,291,4,100.0
06:25,13.95,4.02,413980,258,3,100.0
06:25,12.41,2.48,400376,239,4,0.0
06:25,12.21,M2.28,403257,420,4,0.0
06:25,11.86,M1.93,403250,371,3,100.0
06:25,11.41,1.48,401583,290,4,100.0
06:25,10.51,M.58,403246,352,3,100.0
06:25,10.28,.35,400232,272,3,0.0
06:25,9.95,M.02,411716,324,3,100.0
06:25,9.60,9.61,400870,246,3,100.0
06:25,8.72,M8.73,403244,391,3,100.0
06:25,8.54,8.55,407162,369,3,100.0
06:25,7.89,7.9,407163,392,3,100.0
06:25,7.57,7.58,407148,391,3,100.0
06:25,7.09,7.1,407150,448,4,100.0
06:25,6.62,6.63,407151,423,4,100.0
06:25,6.29,6.3,407152,447,4,100.0
06:25,5.70,5.71,407161,553,4,75.0
06:25,5.21,5.22,407174,534,4,100.0
06:25,5.01,5.02,407153,513,4,100.0
06:25,4.48,4.49,407155,533,4,100.0
06:25,3.93,3.94,407157,489,4,100.0
06:25,3.41,3.42,407181,376,4,0.0
06:25,2.80,2.81,407180,373,4,0.0
06:25,2.43,2.44,407179,469,4,100.0
06:25,1.78,1.79,407177,504,4,100.0
06:25,1.65,1.66,407176,391,4,100.0
06:25,1.41,1.42,407170,386,4,100.0
06:25,1.05,1.06,407167,329,5,100.0
06:25,0.47,.48,407165,381,6,100.0
06:25,0.27,.28,407173,199,3,100.0
06:25,0.24,.25,407172,163,4,100.0
06:30,69.59,11.56,400805,113,2,50.0
06:30,67.99,9.96,400551,102,2,0.0
06:30,65.10,R7.07,401424,103,2,0.0
06:30,63.09,5.06,400287,108,2,100.0
06:30,61.06,3.03,400369,208,2,100.0
06:30,59.88,1.85,404692,127,2,100.0
06:30,59.49,R1.46,400295,127,2,100.0
06:30,58.86,R.83,407460,118,2,100.0
06:30,57.75,.6,402157,198,5,100.0
06:30,57.75,.6,402158,206,5,100.0
06:30,57.60,.45,402156,219,5,100.0
06:30,57.60,.45,402155,234,5,0.0
06:30,57.45,.3,402154,188,5,100.0
06:30,57.45,.3,402153,210,5,80.0
06:30,57.30,.15,402152,236,5,0.0
06:30,57.30,.15,402151,207,5,0.0
06:30,56.59,25,402541,187,5,100.0
06:30,56.59,25,402540,179,5,80.0
06:30,55.90,24.23,402411,196,4,100.0
06:30,55.31,23.64,401768,155,4,0.0
06:30,54.67,23,404690,250,4,0.0
06:30,54.37,22.7,404689,250,4,0.0
06:30,53.90,22.23,404687,307,4,0.0
06:30,53.57,21.9,401780,272,4,100.0
06:30,53.31,21.64,401113,298,5,100.0
06:30,53.01,21.34,405924,147,4,100.0
06:30,52.78,21.11,401718,175,5,60.0
06:30,52.18,20.51,407456,172,4,0.0
06:30,51.97,20.3,407455,250,4,0.0
06:30,51.72,20.05,407457,250,4,0.0
06:30,51.05,19.38,407452,174,3,0.0
06:30,50.60,19.09,400184,173,4,100.0
06:30,50.51,R19,401742,143,4,0.0
06:30,49.33,R17.82,401770,364,5,100.0
06:30,49.09,R17.58,401778,212,5,100.0
06:30,49.01,R17.5,401762,222,6,100.0
06:30,48.50,17.01,400505,319,5,100.0
06:30,48.30,16.81,404696,231,4,0.0
06:30,48.29,16.8,404684,290,6,83.3
06:30,47.89,16.4,404695,225,4,0.0
06:30,47.87,16.38,407464,258,4,100.0
