Time,Postmile (Abs),Postmile (CA),VDS,AggFlow,# Lane Points,% Observed
02:55,45.19,13.7,400025,24,5,100.0
02:55,44.85,13.36,400211,30,5,80.0
02:55,44.81,13.32,404683,73,5,0.0
02:55,44.49,13,401566,26,4,100.0
02:55,44.21,12.72,400774,108,5,60.0
02:55,43.61,12.24,400303,50,4,0.0
02:55,43.46,12.09,400150,28,4,100.0
02:55,43.31,11.94,400785,234,4,100.0
02:55,43.17,11.8,401373,27,3,100.0
02:55,42.77,11.4,400933,22,4,100.0
02:55,42.59,11.22,400636,22,4,100.0
02:55,42.18,10.81,401444,53,4,0.0
02:55,41.86,R10.49,401924,22,4,100.0
02:55,41.62,R10.25,401724,22,4,100.0
02:55,41.28,9.91,407462,51,4,0.0
02:55,40.68,9.31,407463,64,4,0.0
02:55,40.47,9.1,400450,26,4,100.0
02:55,40.18,8.81,400712,22,4,100.0
02:55,39.99,8.62,401104,19,4,100.0
02:55,39.81,8.44,401112,22,4,100.0
02:55,39.35,7.98,400207,26,4,100.0
02:55,38.96,7.59,401314,23,4,100.0
02:55,38.88,7.51,400554,50,4,0.0
02:55,38.67,7.3,400090,24,5,0.0
02:55,38.24,6.87,400972,45,4,0.0
02:55,37.68,R6.31,400152,22,5,100.0
02:55,37.32,R5.95,401422,19,5,100.0
02:55,37.07,5.7,401098,18,5,100.0
02:55,36.39,5.02,401107,19,5,100.0
02:55,36.08,4.71,400988,22,5,100.0
02:55,35.78,4.41,400118,17,4,100.0
02:55,35.58,R4.21,401441,18,4,100.0
02:55,35.40,R4.03,401468,22,4,100.0
02:55,35.17,R3.8,401955,40,5,0.0
02:55,34.82,3.45,401279,27,5,100.0
02:55,34.36,2.99,401487,46,4,0.0
02:55,34.15,2.78,406906,19,4,100.0
02:55,33.90,2.53,400212,20,4,100.0
02:55,33.60,2.23,400880,27,4,100.0
02:55,33.32,1.95,401102,2,4,100.0
02:55,32.41,R1.04,401917,60,4,0.0
02:55,31.83,R.46,401359,23,4,100.0
02:55,31.79,R21.78,401593,22,4,100.0
02:55,31.50,R.13,401434,22,4,100.0
02:55,31.48,R21.47,400546,77,5,0.0
02:55,31.16,21.15,400335,27,4,100.0
02:55,30.84,20.83,401594,75,4,100.0
02:55,30.54,20.53,401587,26,5,100.0
02:55,30.34,20.33,401582,29,5,60.0
02:55,30.15,20.14,401697,27,5,100.0
02:55,29.94,R19.93,401608,13,3,100.0
02:55,16.30,6.37,402799,40,3,100.0
02:55,15.89,5.96,402796,42,3,100.0
02:55,15.73,5.8,413985,40,3,100.0
02:55,14.80,4.87,413984,56,3,66.7
02:55,14.30,4.37,413983,44,3,100.0
02:55,13.98,M4.05,402794,42,4,100.0
02:55,13.95,4.02,413980,31,3,100.0
02:55,12.41,2.48,400376,95,4,0.0
02:55,12.21,M2.28,403257,82,4,0.0
02:55,11.86,M1.93,403250,20,3,100.0
02:55,11.41,1.48,401583,30,4,75.0
02:55,10.51,M.58,403246,17,3,100.0
02:55,10.28,.35,400232,56,3,0.0
02:55,9.95,M.02,411716,19,3,100.0
02:55,9.60,9.61,400870,10,3,100.0
02:55,8.72,M8.73,403244,20,3,100.0
02:55,8.54,8.55,407162,17,3,100.0
02:55,7.89,7.9,407163,17,3,100.0
02:55,7.57,7.58,407148,17,3,100.0
02:55,7.09,7.1,407150,26,4,100.0
02:55,6.62,6.63,407151,30,4,100.0
02:55,6.29,6.3,407152,22,4,100.0
02:55,5.70,5.71,407161,26,4,100.0
02:55,5.21,5.22,407174,41,4,75.0
02:55,5.01,5.02,407153,31,4,100.0
02:55,4.48,4.49,407155,26,4,100.0
02:55,3.93,3.94,407157,25,4,100.0
02:55,3.41,3.42,407181,59,4,0.0
02:55,2.80,2.81,407180,22,4,100.0
02:55,2.43,2.44,407179,20,4,100.0
02:55,1.78,1.79,407177,19,4,100.0
02:55,1.65,1.66,407176,28,4,100.0
02:55,1.41,1.42,407170,23,4,100.0
02:55,1.05,1.06,407167,36,5,80.0
02:55,0.47,.48,407165,39,6,100.0
02:55,0.27,.28,407173,71,3,0.0
02:55,0.24,.25,407172,26,4,0.0
03:00,69.59,11.56,400805,15,2,100.0
03:00,67.99,9.96,400551,45,2,0.0
03:00,65.10,R7.07,401424,0,2,100.0
03:00,63.09,5.06,400287,8,2,100.0
03:00,61.06,3.03,400369,114,2,100.0
03:00,59.88,1.85,404692,7,2,100.0
03:00,59.49,R1.46,400295,28,2,100.0
03:00,58.86,R.83,407460,9,2,100.0
03:00,57.75,.6,402158,36,5,60.0
03:00,57.75,.6,402157,20,5,100.0
03:00,57.60,.45,402155,18,5,100.0
03:00,57.60,.45,402156,30,5,100.0
03:00,57.45,.3,402154,19,5,100.0
03:00,57.45,.3,402153,30,5,80.0
03:00,57.30,.15,402151,70,5,0.0
03:00,57.30,.15,402152,78,5,0.0
03:00,56.59,25,402541,17,5,100.0
03:00,56.59,25,402540,24,5,80.0
03:00,55.90,24.23,402411,14,4,100.0
03:00,55.31,23.64,401768,50,4,0.0
03:00,54.67,23,404690,25,4,0.0
03:00,54.37,22.7,404689,99,4,0.0
03:00,53.90,22.23,404687,48,4,50.0
03:00,53.57,21.9,401780,16,4,100.0
03:00,53.31,21.64,401113,21,5,100.0
03:00,53.01,21.34,405924,8,4,100.0
03:00,52.78,21.11,401718,30,5,60.0
03:00,52.18,20.51,407456,42,4,0.0
03:00,51.97,20.3,407455,25,4,0.0
03:00,51.72,20.05,407457,25,4,0.0
03:00,51.05,19.38,407452,48,3,0.0
03:00,50.60,19.09,400184,22,4,100.0
03:00,50.51,R19,401742,47,4,0.0
03:00,49.33,R17.82,401770,35,5,100.0
03:00,49.09,R17.58,401778,0,5,100.0
03:00,49.01,R17.5,401762,53,6,100.0
03:00,48.50,17.01,400505,44,5,100.0
03:00,48.30,16.81,404696,90,4,0.0
03:00,48.29,16.8,404684,84,6,50.0
03:00,47.89,16.4,404695,92,4,0.0
03:00,47.87,16.38,407464,38,4,100.0
03:00,47.54,16.05,401407,48,6,100.0
03:00,47.31,15.82,400814,155,5,80.0
03:00,46.88,15.39,400078,48,6,66.7
03:00,46.38,14.89,401542,64,6,0.0
03:00,46.02,14.53,401095,43,4,0.0
03:00,45.76,14.27,400801,22,4,100.0
03:00,45.59,14.1,404694,20,3,100.0
03:00,45.19,13.7,400025,22,5,100.0
03:00,44.85,13.36,400211,31,5,80.0
03:00,44.81,13.32,404683,69,5,0.0
03:00,44.49,13,401566,22,4,100.0
03:00,44.21,12.72,400774,105,5,60.0
03:00,43.61,12.24,400303,47,4,0.0
03:00,43.46,12.09,400150,22,4,100.0
03:00,43.31,11.94,400785,225,4,100.0
03:00,43.17,11.8,401373,18,3,100.0
03:00,42.77,11.4,400933,23,4,100.0
03:00,42.59,11.22,400636,20,4,100.0
03:00,42.18,10.81,401444,48,4,0.0
03:00,41.86,R10.49,401924,21,4,100.0
03:00,41.62,R10.25,401724,22,4,100.0
03:00,41.28,9.91,407462,47,4,0.0
03:00,40.68,9.31,407463,54,4,0.0
03:00,40.47,9.1,400450,24,4,100.0
03:00,40.18,8.81,400712,24,4,100.0
03:00,39.99,8.62,401104,24,4,100.0
03:00,39.81,8.44,401112,23,4,100.0
03:00,39.35,7.98,400207,26,4,100.0
03:00,38.96,7.59,401314,22,4,100.0
03:00,38.88,7.51,400554,60,4,0.0
03:00,38.67,7.3,400090,24,5,0.0
03:00,38.24,6.87,400972,37,4,0.0
03:00,37.68,R6.31,400152,20,5,100.0
03:00,37.32,R5.95,401422,22,5,100.0
03:00,37.07,5.7,401098,22,5,100.0
03:00,36.39,5.02,401107,22,5,100.0
03:00,36.08,4.71,400988,22,5,100.0
03:00,35.78,4.41,400118,21,4,100.0
03:00,35.58,R4.21,401441,19,4,100.0
03:00,35.40,R4.03,401468,23,4,100.0
03:00,35.17,R3.8,401955,30,5,0.0
03:00,34.82,3.45,401279,27,5,100.0
03:00,34.36,2.99,401487,57,4,0.0
03:00,34.15,2.78,406906,22,4,100.0
03:00,33.90,2.53,400212,28,4,100.0
03:00,33.60,2.23,400880,39,4,100.0
03:00,33.32,1.95,401102,23,4,100.0
03:00,32.41,R1.04,401917,46,4,0.0
03:00,31.83,R.46,401359,39,4,100.0
03:00,31.79,R21.78,401593,33,4,100.0
03:00,31.50,R.13,401434,32,4,100.0
03:00,31.48,R21.47,400546,86,5,0.0
03:00,31.16,21.15,400335,28,4,100.0
03:00,30.84,20.83,401594,64,4,100.0
03:00,30.54,20.53,401587,32,5,100.0
03:00,30.34,20.33,401582,39,5,60.0
03:00,30.15,20.14,401697,26,5,100.0
03:00,29.94,R19.93,401608,13,3,100.0
03:00,16.30,6.37,402799,31,3,100.0
03:00,15.89,5.96,402796,33,3,100.0
03:00,15.73,5.8,413985,34,3,100.0
03:00,14.80,4.87,413984,45,3,66.7
03:00,14.30,4.37,413983,36,3,100.0
03:00,13.98,M4.05,402794,24,4,100.0
03:00,13.95,4.02,413980,24,3,100.0
03:00,12.41,2.48,400376,89,4,0.0
03:00,12.21,M2.28,403257,80,4,0.0
03:00,11.86,M1.93,403250,18,3,100.0
03:00,11.41,1.48,401583,26,4,75.0
03:00,10.51,M.58,403246,11,3,100.0
03:00,10.28,.35,400232,56,3,0.0
03:00,9.95,M.02,411716,14,3,100.0
03:00,9.60,9.61,400870,10,3,100.0
03:00,8.72,M8.73,403244,21,3,100.0
03:00,8.54,8.55,407162,21,3,100.0
03:00,7.89,7.9,407163,18,3,100.0
03:00,7.57,7.58,407148,19,3,100.0
03:00,7.09,7.1,407150,23,4,100.0
03:00,6.62,6.63,407151,22,4,100.0
03:00,6.29,6.3,407152,17,4,100.0
03:00,5.70,5.71,407161,23,4,100.0
03:00,5.21,5.22,407174,33,4,75.0
03:00,5.01,5.02,407153,22,4,100.0
03:00,4.48,4.49,407155,23,4,100.0
03:00,3.93,3.94,407157,26,4,100.0
03:00,3.41,3.42,407181,72,4,0.0
03:00,2.80,2.81,407180,33,4,100.0
03:00,2.43,2.44,407179,34,4,100.0
03:00,1.78,1.79,407177,43,4,100.0
03:00,1.65,1.66,407176,40,4,100.0
03:00,1.41,1.42,407170,33,4,100.0
03:00,1.05,1.06,407167,41,5,80.0
03:00,0.47,.48,407165,46,6,100.0
03:00,0.27,.28,407173,77,3,0.0
03:00,0.24,.25,407172,25,4,0.0
03:05,69.59,11.56,400805,16,2,100.0
03:05,67.99,9.96,400551,46,2,0.0
03:05,65.10,R7.07,401424,0,2,100.0
03:05,63.09,5.06,400287,8,2,100.0
03:05,61.06,3.03,400369,123,2,100.0
03:05,59.88,1.85,404692,7,2,100.0
03:05,59.49,R1.46,400295,21,2,100.0
03:05,58.86,R.83,407460,7,2,100.0
03:05,57.75,.6,402158,37,5,60.0
03:05,57.75,.6,402157,16,5,100.0
03:05,57.60,.45,402156,16,5,100.0
03:05,57.60,.45,402155,16,5,100.0
03:05,57.45,.3,402153,20,5,80.0
03:05,57.45,.3,402154,14,5,100.0
03:05,57.30,.15,402152,49,5,0.0
03:05,57.30,.15,402151,75,5,0.0
03:05,56.59,25,402540,23,5,80.0
03:05,56.59,25,402541,21,5,100.0
03:05,55.90,24.23,402411,21,4,100.0
03:05,55.31,23.64,401768,39,4,0.0
03:05,54.67,23,404690,25,4,0.0
03:05,54.37,22.7,404689,105,4,0.0
03:05,53.90,22.23,404687,52,4,50.0
03:05,53.57,21.9,401780,23,4,100.0
03:05,53.31,21.64,401113,12,5,100.0
03:05,53.01,21.34,405924,15,4,100.0
03:05,52.78,21.11,401718,37,5,60.0
03:05,52.18,20.51,407456,52,4,0.0
03:05,51.97,20.3,407455,25,4,0.0
03:05,51.72,20.05,407457,25,4,0.0
03:05,51.05,19.38,407452,38,3,0.0
03:05,50.60,19.09,400184,16,4,100.0
03:05,50.51,R19,401742,37,4,0.0
03:05,49.33,R17.82,401770,19,5,100.0
03:05,49.09,R17.58,401778,0,5,100.0
03:05,49.01,R17.5,401762,47,6,100.0
03:05,48.50,17.01,400505,53,5,100.0
03:05,48.30,16.81,404696,83,4,0.0
03:05,48.29,16.8,404684,83,6,50.0
03:05,47.89,16.4,404695,90,4,0.0
03:05,47.87,16.38,407464,45,4,100.0
03:05,47.54,16.05,401407,48,6,100.0
03:05,47.31,15.82,400814,145,5,80.0
03:05,46.88,15.39,400078,52,6,66.7
03:05,46.38,14.89,401542,66,6,0.0
03:05,46.02,14.53,401095,63,4,0.0
03:05,45.76,14.27,400801,33,4,100.0
03:05,45.59,14.1,404694,20,3,100.0
03:05,45.19,13.7,400025,24,5,100.0
03:05,44.85,13.36,400211,21,5,80.0
03:05,44.81,13.32,404683,65,5,0.0
03:05,44.49,13,401566,24,4,100.0
03:05,44.21,12.72,400774,104,5,60.0
03:05,43.61,12.24,400303,43,4,0.0
03:05,43.46,12.09,400150,28,4,100.0
03:05,43.31,11.94,400785,217,4,100.0
03:05,43.17,11.8,401373,22,3,100.0
03:05,42.77,11.4,400933,27,4,100.0
03:05,42.59,11.22,400636,29,4,100.0
03:05,42.18,10.81,401444,57,4,0.0
03:05,41.86,R10.49,401924,21,4,100.0
03:05,41.62,R10.25,401724,20,4,100.0
03:05,41.28,9.91,407462,52,4,0.0
03:05,40.68,9.31,407463,54,4,0.0
03:05,40.47,9.1,400450,23,4,100.0
03:05,40.18,8.81,400712,21,4,100.0
03:05,39.99,8.62,401104,24,4,100.0
03:05,39.81,8.44,401112,24,4,100.0
03:05,39.35,7.98,400207,24,4,100.0
03:05,38.96,7.59,401314,23,4,100.0
03:05,38.88,7.51,400554,52,4,0.0
03:05,38.67,7.3,400090,24,5,0.0
03:05,38.24,6.87,400972,34,4,0.0
03:05,37.68,R6.31,400152,30,5,100.0
03:05,37.32,R5.95,401422,39,5,100.0
03:05,37.07,5.7,401098,34,5,100.0
03:05,36.39,5.02,401107,35,5,100.0
03:05,36.08,4.71,400988,32,5,100.0
03:05,35.78,4.41,400118,28,4,100.0
03:05,35.58,R4.21,401441,24,4,100.0
03:05,35.40,R4.03,401468,36,4,100.0
03:05,35.17,R3.8,401955,38,5,0.0
03:05,34.82,3.45,401279,29,5,100.0
03:05,34.36,2.99,401487,60,4,0.0
03:05,34.15,2.78,406906,23,4,100.0
03:05,33.90,2.53,400212,25,4,100.0
03:05,33.60,2.23,400880,26,4,100.0
03:05,33.32,1.95,401102,0,4,100.0
03:05,32.41,R1.04,401917,62,4,0.0
03:05,31.83,R.46,401359,19,4,100.0
03:05,31.79,R21.78,401593,18,4,100.0
03:05,31.50,R.13,401434,17,4,100.0
03:05,31.48,R21.47,400546,71,5,0.0
03:05,31.16,21.15,400335,15,4,100.0
03:05,30.84,20.83,401594,51,4,100.0
03:05,30.54,20.53,401587,21,5,100.0
03:05,30.34,20.33,401582,26,5,60.0
03:05,30.15,20.14,401697,20,5,100.0
03:05,29.94,R19.93,401608,9,3,100.0
03:05,16.30,6.37,402799,29,3,100.0
03:05,15.89,5.96,402796,29,3,100.0
03:05,15.73,5.8,413985,25,3,100.0
03:05,14.80,4.87,413984,38,3,66.7
03:05,14.30,4.37,413983,31,3,100.0
03:05,13.98,M4.05,402794,32,4,100.0
03:05,13.95,4.02,413980,19,3,100.0
03:05,12.41,2.48,400376,77,4,0.0
03:05,12.21,M2.28,403257,86,4,0.0
03:05,11.86,M1.93,403250,23,3,100.0
03:05,11.41,1.48,401583,33,4,75.0
03:05,10.51,M.58,403246,21,3,100.0
03:05,10.28,.35,400232,66,3,0.0
03:05,9.95,M.02,411716,28,3,100.0
03:05,9.60,9.61,400870,13,3,100.0
03:05,8.72,M8.73,403244,23,3,100.0
03:05,8.54,8.55,407162,29,3,100.0
03:05,7.89,7.9,407163,29,3,100.0
03:05,7.57,7.58,407148,30,3,100.0
03:05,7.09,7.1,407150,30,4,100.0
03:05,6.62,6.63,407151,36,4,100.0
03:05,6.29,6.3,407152,38,4,100.0
03:05,5.70,5.71,407161,41,4,100.0
03:05,5.21,5.22,407174,59,4,75.0
03:05,5.01,5.02,407153,40,4,100.0
03:05,4.48,4.49,407155,44,4,100.0
03:05,3.93,3.94,407157,43,4,100.0
03:05,3.41,3.42,407181,65,4,0.0
03:05,2.80,2.81,407180,44,4,100.0
03:05,2.43,2.44,407179,38,4,100.0
03:05,1.78,1.79,407177,23,4,100.0
03:05,1.65,1.66,407176,37,4,100.0
03:05,1.41,1.42,407170,35,4,100.0
03:05,1.05,1.06,407167,46,5,80.0
03:05,0.47,.48,407165,48,6,100.0
03:05,0.27,.28,407173,77,3,0.0
03:05,0.24,.25,407172,25,4,0.0
03:10,69.59,11.56,400805,9,2,100.0
03:10,67.99,9.96,400551,40,2,0.0
03:10,65.10,R7.07,401424,0,2,100.0
03:10,63.09,5.06,400287,11,2,100.0
03:10,61.06,3.03,400369,113,2,100.0
03:10,59.88,1.85,404692,14,2,100.0
03:10,59.49,R1.46,400295,29,2,100.0
03:10,58.86,R.83,407460,13,2,100.0
03:10,57.75,.6,402157,23,5,100.0
03:10,57.75,.6,402158,37,5,60.0
03:10,57.60,.45,402156,31,5,100.0
03:10,57.60,.45,402155,25,5,100.0
03:10,57.45,.3,402154,21,5,100.0
03:10,57.45,.3,402153,31,5,80.0
03:10,57.30,.15,402151,70,5,0.0
03:10,57.30,.15,402152,69,5,0.0
03:10,56.59,25,402540,25,5,80.0
03:10,56.59,25,402541,21,5,100.0
03:10,55.90,24.23,402411,16,4,100.0
03:10,55.31,23.64,401768,41,4,0.0
03:10,54.67,23,404690,26,4,0.0
03:10,54.37,22.7,404689,102,4,0.0
03:10,53.90,22.23,404687,48,4,50.0
03:10,53.57,21.9,401780,19,4,100.0
03:10,53.31,21.64,401113,10,5,100.0
03:10,53.01,21.34,405924,11,4,100.0
03:10,52.78,21.11,401718,29,5,60.0
03:10,52.18,20.51,407456,46,4,0.0
03:10,51.97,20.3,407455,26,4,0.0
03:10,51.72,20.05,407457,26,4,0.0
03:10,51.05,19.38,407452,40,3,0.0
03:10,50.60,19.09,400184,15,4,100.0
03:10,50.51,R19,401742,43,4,0.0
03:10,49.33,R17.82,401770,32,5,100.0
03:10,49.09,R17.58,401778,7,5,100.0
03:10,49.01,R17.5,401762,37,6,100.0
03:10,48.50,17.01,400505,34,5,100.0
03:10,48.30,16.81,404696,96,4,0.0
03:10,48.29,16.8,404684,91,6,50.0
03:10,47.89,16.4,404695,98,4,0.0
03:10,47.87,16.38,407464,21,4,100.0
03:10,47.54,16.05,401407,43,6,100.0
03:10,47.31,15.82,400814,121,5,80.0
03:10,46.88,15.39,400078,41,6,66.7
03:10,46.38,14.89,401542,58,6,0.0
03:10,46.02,14.53,401095,54,4,0.0
03:10,45.76,14.27,400801,20,4,100.0
03:10,45.59,14.1,404694,20,3,100.0
03:10,45.19,13.7,400025,26,5,100.0
03:10,44.85,13.36,400211,41,5,80.0
03:10,44.81,13.32,404683,81,5,0.0
03:10,44.49,13,401566,34,4,100.0
03:10,44.21,12.72,400774,98,5,60.0
03:10,43.61,12.24,400303,51,4,0.0
03:10,43.46,12.09,400150,38,4,100.0
03:10,43.31,11.94,400785,222,4,100.0
03:10,43.17,11.8,401373,24,3,100.0
03:10,42.77,11.4,400933,33,4,100.0
03:10,42.59,11.22,400636,32,4,100.0
03:10,42.18,10.81,401444,66,4,0.0
03:10,41.86,R10.49,401924,31,4,100.0
03:10,41.62,R10.25,401724,31,4,100.0
03:10,41.28,9.91,407462,62,4,0.0
03:10,40.68,9.31,407463,70,4,0.0
03:10,40.47,9.1,400450,33,4,100.0
03:10,40.18,8.81,400712,28,4,100.0
03:10,39.99,8.62,401104,29,4,100.0
03:10,39.81,8.44,401112,25,4,100.0
03:10,39.35,7.98,400207,21,4,100.0
03:10,38.96,7.59,401314,20,4,100.0
03:10,38.88,7.51,400554,55,4,0.0
03:10,38.67,7.3,400090,24,5,0.0
03:10,38.24,6.87,400972,24,4,0.0
03:10,37.68,R6.31,400152,15,5,100.0
03:10,37.32,R5.95,401422,17,5,100.0
03:10,37.07,5.7,401098,15,5,100.0
03:10,36.39,5.02,401107,9,5,100.0
03:10,36.08,4.71,400988,8,5,100.0
03:10,35.78,4.41,400118,7,4,100.0
03:10,35.58,R4.21,401441,6,4,100.0
03:10,35.40,R4.03,401468,14,4,100.0
03:10,35.17,R3.8,401955,21,5,0.0
03:10,34.82,3.45,401279,18,5,100.0
03:10,34.36,2.99,401487,50,4,0.0
03:10,34.15,2.78,406906,11,4,100.0
03:10,33.90,2.53,400212,17,4,100.0
03:10,33.60,2.23,400880,27,4,100.0
03:10,33.32,1.95,401102,24,4,100.0
03:10,32.41,R1.04,401917,56,4,0.0
03:10,31.83,R.46,401359,33,4,100.0
03:10,31.79,R21.78,401593,39,4,100.0
03:10,31.50,R.13,401434,36,4,100.0
03:10,31.48,R21.47,400546,89,5,0.0
03:10,31.16,21.15,400335,28,4,100.0
03:10,30.84,20.83,401594,67,4,100.0
03:10,30.54,20.53,401587,47,5,100.0
03:10,30.34,20.33,401582,43,5,60.0
03:10,30.15,20.14,401697,42,5,100.0
03:10,29.94,R19.93,401608,16,3,100.0
03:10,16.30,6.37,402799,42,3,100.0
03:10,15.89,5.96,402796,37,3,100.0
03:10,15.73,5.8,413985,42,3,100.0
03:10,14.80,4.87,413984,48,3,66.7
03:10,14.30,4.37,413983,45,3,100.0
03:10,13.98,M4.05,402794,45,4,100.0
03:10,13.95,4.02,413980,34,3,100.0
03:10,12.41,2.48,400376,95,4,0.0
03:10,12.21,M2.28,403257,94,4,0.0
03:10,11.86,M1.93,403250,34,3,100.0
03:10,11.41,1.48,401583,36,4,75.0
03:10,10.51,M.58,403246,28,3,100.0
03:10,10.28,.35,400232,70,3,0.0
03:10,9.95,M.02,411716,32,3,100.0
03:10,9.60,9.61,400870,16,3,100.0
03:10,8.72,M8.73,403244,35,3,100.0
03:10,8.54,8.55,407162,34,3,100.0
03:10,7.89,7.9,407163,33,3,100.0
03:10,7.57,7.58,407148,33,3,100.0
03:10,7.09,7.1,407150,33,4,100.0
03:10,6.62,6.63,407151,40,4,100.0
03:10,6.29,6.3,407152,28,4,100.0
03:10,5.70,5.71,407161,24,4,100.0
03:10,5.21,5.22,407174,35,4,75.0
03:10,5.01,5.02,407153,30,4,100.0
03:10,4.48,4.49,407155,29,4,100.0
03:10,3.93,3.94,407157,33,4,100.0
03:10,3.41,3.42,407181,73,4,0.0
03:10,2.80,2.81,407180,35,4,100.0
03:10,2.43,2.44,407179,29,4,100.0
03:10,1.78,1.79,407177,27,4,100.0
03:10,1.65,1.66,407176,24,4,100.0
03:10,1.41,1.42,407170,23,4,100.0
03:10,1.05,1.06,407167,40,5,80.0
03:10,0.47,.48,407165,35,6,100.0
03:10,0.27,.28,407173,67,3,0.0
03:10,0.24,.25,407172,26,4,0.0
03:15,69.59,11.56,400805,11,2,100.0
03:15,67.99,9.96,400551,40,2,0.0
03:15,65.10,R7.07,401424,0,2,100.0
03:15,63.09,5.06,400287,16,2,100.0
03:15,61.06,3.03,400369,163,2,100.0
03:15,59.88,1.85,404692,17,2,100.0
03:15,59.49,R1.46,400295,25,2,100.0
03:15,58.86,R.83,407460,11,2,100.0
03:15,57.75,.6,402158,34,5,60.0
03:15,57.75,.6,402157,18,5,100.0
03:15,57.60,.45,402155,21,5,100.0
03:15,57.60,.45,402156,25,5,100.0
03:15,57.45,.3,402153,28,5,80.0
03:15,57.45,.3,402154,24,5,100.0
03:15,57.30,.15,402152,51,5,0.0
03:15,57.30,.15,402151,66,5,0.0
03:15,56.59,25,402541,20,5,100.0
03:15,56.59,25,402540,29,5,80.0
03:15,55.90,24.23,402411,18,4,100.0
03:15,55.31,23.64,401768,54,4,0.0
03:15,54.67,23,404690,25,4,0.0
03:15,54.37,22.7,404689,102,4,0.0
03:15,53.90,22.23,404687,49,4,50.0
03:15,53.57,21.9,401780,19,4,100.0
03:15,53.31,21.64,401113,25,5,100.0
03:15,53.01,21.34,405924,6,4,100.0
03:15,52.78,21.11,401718,20,5,60.0
03:15,52.18,20.51,407456,33,4,0.0
03:15,51.97,20.3,407455,25,4,0.0
03:15,51.72,20.05,407457,25,4,0.0
03:15,51.05,19.38,407452,40,3,0.0
03:15,50.60,19.09,400184,12,4,100.0
03:15,50.51,R19,401742,38,4,0.0
03:15,49.33,R17.82,401770,20,5,100.0
03:15,49.09,R17.58,401778,5,5,100.0
03:15,49.01,R17.5,401762,36,6,100.0
03:15,48.50,17.01,400505,35,5,100.0
03:15,48.30,16.81,404696,87,4,0.0
03:15,48.29,16.8,404684,87,6,50.0
03:15,47.89,16.4,404695,95,4,0.0
03:15,47.87,16.38,407464,31,4,100.0
03:15,47.54,16.05,401407,50,6,100.0
03:15,47.31,15.82,400814,167,5,80.0
03:15,46.88,15.39,400078,45,6,66.7
03:15,46.38,14.89,401542,61,6,0.0
03:15,46.02,14.53,401095,50,4,0.0
03:15,45.76,14.27,400801,18,4,100.0
03:15,45.59,14.1,404694,23,3,100.0
03:15,45.19,13.7,400025,25,5,100.0
03:15,44.85,13.36,400211,25,5,80.0
03:15,44.81,13.32,404683,65,5,0.0
03:15,44.49,13,401566,17,4,100.0
03:15,44.21,12.72,400774,104,5,60.0
03:15,43.61,12.24,400303,48,4,0.0
03:15,43.46,12.09,400150,14,4,100.0
03:15,43.31,11.94,400785,197,4,100.0
03:15,43.17,11.8,401373,9,3,100.0
03:15,42.77,11.4,400933,11,4,100.0
03:15,42.59,11.22,400636,13,4,100.0
03:15,42.18,10.81,401444,48,4,0.0
03:15,41.86,R10.49,401924,12,4,100.0
03:15,41.62,R10.25,401724,11,4,100.0
03:15,41.28,9.91,407462,44,4,0.0
03:15,40.68,9.31,407463,44,4,0.0
03:15,40.47,9.1,400450,16,4,100.0
03:15,40.18,8.81,400712,20,4,100.0
03:15,39.99,8.62,401104,23,4,100.0
03:15,39.81,8.44,401112,19,4,100.0
03:15,39.35,7.98,400207,25,4,100.0
03:15,38.96,7.59,401314,23,4,100.0
03:15,38.88,7.51,400554,51,4,0.0
03:15,38.67,7.3,400090,25,5,0.0
03:15,38.24,6.87,400972,28,4,0.0
03:15,37.68,R6.31,400152,27,5,100.0
03:15,37.32,R5.95,401422,31,5,100.0
03:15,37.07,5.7,401098,29,5,100.0
03:15,36.39,5.02,401107,34,5,100.0
03:15,36.08,4.71,400988,38,5,100.0
03:15,35.78,4.41,400118,34,4,100.0
03:15,35.58,R4.21,401441,34,4,100.0
03:15,35.40,R4.03,401468,40,4,100.0
03:15,35.17,R3.8,401955,50,5,0.0
03:15,34.82,3.45,401279,51,5,100.0
03:15,34.36,2.99,401487,66,4,0.0
03:15,34.15,2.78,406906,34,4,100.0
03:15,33.90,2.53,400212,39,4,100.0
03:15,33.60,2.23,400880,41,4,100.0
03:15,33.32,1.95,401102,30,4,100.0
03:15,32.41,R1.04,401917,73,4,0.0
03:15,31.83,R.46,401359,45,4,100.0
03:15,31.79,R21.78,401593,40,4,100.0
03:15,31.50,R.13,401434,39,4,100.0
03:15,31.48,R21.47,400546,96,5,0.0
03:15,31.16,21.15,400335,27,4,100.0
03:15,30.84,20.83,401594,75,4,100.0
03:15,30.54,20.53,401587,32,5,100.0
03:15,30.34,20.33,401582,34,5,60.0
03:15,30.15,20.14,401697,29,5,100.0
03:15,29.94,R19.93,401608,10,3,100.0
03:15,16.30,6.37,402799,46,3,100.0
03:15,15.89,5.96,402796,50,3,100.0
03:15,15.73,5.8,413985,45,3,100.0
03:15,14.80,4.87,413984,55,3,66.7
03:15,14.30,4.37,413983,39,3,100.0
03:15,13.98,M4.05,402794,37,4,100.0
03:15,13.95,4.02,413980,36,3,100.0
03:15,12.41,2.48,400376,99,4,0.0
03:15,12.21,M2.28,403257,91,4,0.0
03:15,11.86,M1.93,403250,26,3,100.0
03:15,11.41,1.48,401583,29,4,75.0
