Time,Postmile (Abs),Postmile (CA),VDS,AggFlow,# Lane Points,% Observed
03:25,38.96,7.59,401314,26,4,100.0
03:25,38.88,7.51,400554,55,4,0.0
03:25,38.67,7.3,400090,27,5,0.0
03:25,38.24,6.87,400972,37,4,0.0
03:25,37.68,R6.31,400152,29,5,100.0
03:25,37.32,R5.95,401422,37,5,100.0
03:25,37.07,5.7,401098,29,5,100.0
03:25,36.39,5.02,401107,32,5,100.0
03:25,36.08,4.71,400988,37,5,100.0
03:25,35.78,4.41,400118,32,4,100.0
03:25,35.58,R4.21,401441,33,4,100.0
03:25,35.40,R4.03,401468,39,4,100.0
03:25,35.17,R3.8,401955,42,5,0.0
03:25,34.82,3.45,401279,39,5,100.0
03:25,34.36,2.99,401487,71,4,0.0
03:25,34.15,2.78,406906,28,4,100.0
03:25,33.90,2.53,400212,37,4,75.0
03:25,33.60,2.23,400880,31,4,100.0
03:25,33.32,1.95,401102,0,4,100.0
03:25,32.41,R1.04,401917,66,4,0.0
03:25,31.83,R.46,401359,32,4,100.0
03:25,31.79,R21.78,401593,26,4,100.0
03:25,31.50,R.13,401434,27,4,100.0
03:25,31.48,R21.47,400546,78,5,0.0
03:25,31.16,21.15,400335,36,4,100.0
03:25,30.84,20.83,401594,56,4,100.0
03:25,30.54,20.53,401587,33,5,100.0
03:25,30.34,20.33,401582,26,5,60.0
03:25,30.15,20.14,401697,29,5,100.0
03:25,29.94,R19.93,401608,9,3,100.0
03:25,16.30,6.37,402799,38,3,100.0
03:25,15.89,5.96,402796,38,3,100.0
03:25,15.73,5.8,413985,40,3,100.0
03:25,14.80,4.87,413984,50,3,66.7
03:25,14.30,4.37,413983,45,3,100.0
03:25,13.98,M4.05,402794,49,4,100.0
03:25,13.95,4.02,413980,43,3,100.0
03:25,12.41,2.48,400376,104,4,0.0
03:25,12.21,M2.28,403257,112,4,0.0
03:25,11.86,M1.93,403250,44,3,100.0
03:25,11.41,1.48,401583,42,4,75.0
03:25,10.51,M.58,403246,34,3,100.0
03:25,10.28,.35,400232,73,3,0.0
03:25,9.95,M.02,411716,36,3,100.0
03:25,9.60,9.61,400870,19,3,100.0
03:25,8.72,M8.73,403244,39,3,100.0
03:25,8.54,8.55,407162,41,3,100.0
03:25,7.89,7.9,407163,34,3,100.0
03:25,7.57,7.58,407148,31,3,100.0
03:25,7.09,7.1,407150,29,4,100.0
03:25,6.62,6.63,407151,37,4,100.0
03:25,6.29,6.3,407152,30,4,100.0
03:25,5.70,5.71,407161,37,4,100.0
03:25,5.21,5.22,407174,40,4,75.0
03:25,5.01,5.02,407153,36,4,100.0
03:25,4.48,4.49,407155,42,4,100.0
03:25,3.93,3.94,407157,45,4,100.0
03:25,3.41,3.42,407181,83,4,0.0
03:25,2.80,2.81,407180,48,4,100.0
03:25,2.43,2.44,407179,45,4,100.0
03:25,1.78,1.79,407177,47,4,100.0
03:25,1.65,1.66,407176,40,4,100.0
03:25,1.41,1.42,407170,39,4,100.0
03:25,1.05,1.06,407167,50,5,100.0
03:25,0.47,.48,407165,46,6,100.0
03:25,0.27,.28,407173,68,3,0.0
03:25,0.24,.25,407172,23,4,0.0
03:30,69.59,11.56,400805,18,2,100.0
03:30,67.99,9.96,400551,50,2,0.0
03:30,65.10,R7.07,401424,8,2,100.0
03:30,63.09,5.06,400287,7,2,100.0
03:30,61.06,3.03,400369,202,2,100.0
03:30,59.88,1.85,404692,17,2,100.0
03:30,59.49,R1.46,400295,20,2,100.0
03:30,58.86,R.83,407460,11,2,100.0
03:30,57.75,.6,402158,40,5,60.0
03:30,57.75,.6,402157,23,5,100.0
03:30,57.60,.45,402155,41,5,80.0
03:30,57.60,.45,402156,21,5,100.0
03:30,57.45,.3,402153,23,5,100.0
03:30,57.45,.3,402154,18,5,100.0
03:30,57.30,.15,402151,77,5,0.0
03:30,57.30,.15,402152,75,5,0.0
03:30,56.59,25,402540,26,5,80.0
03:30,56.59,25,402541,25,5,100.0
03:30,55.90,24.23,402411,24,4,100.0
03:30,55.31,23.64,401768,39,4,0.0
03:30,54.67,23,404690,23,4,0.0
03:30,54.37,22.7,404689,113,4,0.0
03:30,53.90,22.23,404687,57,4,50.0
03:30,53.57,21.9,401780,25,4,100.0
03:30,53.31,21.64,401113,23,5,100.0
03:30,53.01,21.34,405924,10,4,100.0
03:30,52.78,21.11,401718,28,5,60.0
03:30,52.18,20.51,407456,47,4,0.0
03:30,51.97,20.3,407455,23,4,0.0
03:30,51.72,20.05,407457,23,4,0.0
03:30,51.05,19.38,407452,37,3,0.0
03:30,50.60,19.09,400184,14,4,100.0
03:30,50.51,R19,401742,40,4,0.0
03:30,49.33,R17.82,401770,24,5,100.0
03:30,49.09,R17.58,401778,0,5,100.0
03:30,49.01,R17.5,401762,45,6,100.0
03:30,48.50,17.01,400505,41,5,100.0
03:30,48.30,16.81,404696,91,4,0.0
03:30,48.29,16.8,404684,61,6,83.3
03:30,47.89,16.4,404695,91,4,0.0
03:30,47.87,16.38,407464,29,4,100.0
03:30,47.54,16.05,401407,44,6,100.0
03:30,47.31,15.82,400814,158,5,80.0
03:30,46.88,15.39,400078,52,6,66.7
03:30,46.38,14.89,401542,58,6,0.0
03:30,46.02,14.53,401095,40,4,0.0
03:30,45.76,14.27,400801,19,4,100.0
03:30,45.59,14.1,404694,20,3,100.0
03:30,45.19,13.7,400025,19,5,100.0
03:30,44.85,13.36,400211,36,5,80.0
03:30,44.81,13.32,404683,79,5,0.0
03:30,44.49,13,401566,30,4,100.0
03:30,44.21,12.72,400774,108,5,60.0
03:30,43.61,12.24,400303,59,4,0.0
03:30,43.46,12.09,400150,30,4,100.0
03:30,43.31,11.94,400785,270,4,100.0
03:30,43.17,11.8,401373,27,3,100.0
03:30,42.77,11.4,400933,32,4,100.0
03:30,42.59,11.22,400636,32,4,100.0
03:30,42.18,10.81,401444,70,4,0.0
03:30,41.86,R10.49,401924,35,4,100.0
03:30,41.62,R10.25,401724,34,4,100.0
03:30,41.28,9.91,407462,71,4,0.0
03:30,40.68,9.31,407463,85,4,0.0
03:30,40.47,9.1,400450,41,4,100.0
03:30,40.18,8.81,400712,36,4,100.0
03:30,39.99,8.62,401104,36,4,100.0
03:30,39.81,8.44,401112,35,4,100.0
03:30,39.35,7.98,400207,36,4,75.0
03:30,38.96,7.59,401314,27,4,100.0
03:30,38.88,7.51,400554,52,4,0.0
03:30,38.67,7.3,400090,29,5,0.0
03:30,38.24,6.87,400972,38,4,0.0
03:30,37.68,R6.31,400152,28,5,100.0
03:30,37.32,R5.95,401422,30,5,100.0
03:30,37.07,5.7,401098,28,5,100.0
03:30,36.39,5.02,401107,26,5,100.0
03:30,36.08,4.71,400988,25,5,100.0
03:30,35.78,4.41,400118,24,4,100.0
03:30,35.58,R4.21,401441,22,4,100.0
03:30,35.40,R4.03,401468,27,4,100.0
03:30,35.17,R3.8,401955,38,5,0.0
03:30,34.82,3.45,401279,28,5,100.0
03:30,34.36,2.99,401487,61,4,0.0
03:30,34.15,2.78,406906,28,4,100.0
03:30,33.90,2.53,400212,39,4,75.0
03:30,33.60,2.23,400880,39,4,100.0
03:30,33.32,1.95,401102,6,4,100.0
03:30,32.41,R1.04,401917,59,4,0.0
03:30,31.83,R.46,401359,30,4,100.0
03:30,31.79,R21.78,401593,33,4,100.0
03:30,31.50,R.13,401434,30,4,100.0
03:30,31.48,R21.47,400546,81,5,0.0
03:30,31.16,21.15,400335,24,4,100.0
03:30,30.84,20.83,401594,56,4,100.0
03:30,30.54,20.53,401587,25,5,100.0
03:30,30.34,20.33,401582,27,5,60.0
03:30,30.15,20.14,401697,28,5,100.0
03:30,29.94,R19.93,401608,10,3,100.0
03:30,16.30,6.37,402799,52,3,100.0
03:30,15.89,5.96,402796,50,3,100.0
03:30,15.73,5.8,413985,36,3,100.0
03:30,14.80,4.87,413984,46,3,66.7
03:30,14.30,4.37,413983,32,3,100.0
03:30,13.98,M4.05,402794,22,4,100.0
03:30,13.95,4.02,413980,19,3,100.0
03:30,12.41,2.48,400376,76,4,0.0
03:30,12.21,M2.28,403257,101,4,0.0
03:30,11.86,M1.93,403250,32,3,100.0
03:30,11.41,1.48,401583,52,4,75.0
03:30,10.51,M.58,403246,31,3,100.0
03:30,10.28,.35,400232,73,3,0.0
03:30,9.95,M.02,411716,32,3,100.0
03:30,9.60,9.61,400870,27,3,100.0
03:30,8.72,M8.73,403244,35,3,100.0
03:30,8.54,8.55,407162,31,3,100.0
03:30,7.89,7.9,407163,35,3,100.0
03:30,7.57,7.58,407148,38,3,100.0
03:30,7.09,7.1,407150,39,4,100.0
03:30,6.62,6.63,407151,45,4,100.0
03:30,6.29,6.3,407152,32,4,100.0
03:30,5.70,5.71,407161,45,4,100.0
03:30,5.21,5.22,407174,63,4,75.0
03:30,5.01,5.02,407153,47,4,100.0
03:30,4.48,4.49,407155,45,4,100.0
03:30,3.93,3.94,407157,53,4,100.0
03:30,3.41,3.42,407181,86,4,0.0
03:30,2.80,2.81,407180,50,4,100.0
03:30,2.43,2.44,407179,46,4,100.0
03:30,1.78,1.79,407177,53,4,100.0
03:30,1.65,1.66,407176,49,4,100.0
03:30,1.41,1.42,407170,43,4,100.0
03:30,1.05,1.06,407167,62,5,100.0
03:30,0.47,.48,407165,58,6,100.0
03:30,0.27,.28,407173,82,3,0.0
03:30,0.24,.25,407172,23,4,0.0
03:35,69.59,11.56,400805,8,2,100.0
03:35,67.99,9.96,400551,50,2,0.0
03:35,65.10,R7.07,401424,16,2,100.0
03:35,63.09,5.06,400287,13,2,100.0
03:35,61.06,3.03,400369,169,2,100.0
03:35,59.88,1.85,404692,8,2,100.0
03:35,59.49,R1.46,400295,28,2,100.0
03:35,58.86,R.83,407460,11,2,100.0
03:35,57.75,.6,402158,34,5,60.0
03:35,57.75,.6,402157,19,5,100.0
03:35,57.60,.45,402155,38,5,80.0
03:35,57.60,.45,402156,25,5,100.0
03:35,57.45,.3,402154,22,5,100.0
03:35,57.45,.3,402153,23,5,100.0
03:35,57.30,.15,402152,75,5,0.0
03:35,57.30,.15,402151,72,5,0.0
03:35,56.59,25,402540,28,5,80.0
03:35,56.59,25,402541,20,5,100.0
03:35,55.90,24.23,402411,28,4,100.0
03:35,55.31,23.64,401768,44,4,0.0
03:35,54.67,23,404690,26,4,0.0
03:35,54.37,22.7,404689,123,4,0.0
03:35,53.90,22.23,404687,63,4,50.0
03:35,53.57,21.9,401780,31,4,100.0
03:35,53.31,21.64,401113,40,5,100.0
03:35,53.01,21.34,405924,17,4,100.0
03:35,52.78,21.11,401718,38,5,60.0
03:35,52.18,20.51,407456,51,4,0.0
03:35,51.97,20.3,407455,26,4,0.0
03:35,51.72,20.05,407457,26,4,0.0
03:35,51.05,19.38,407452,39,3,0.0
03:35,50.60,19.09,400184,13,4,100.0
03:35,50.51,R19,401742,39,4,0.0
03:35,49.33,R17.82,401770,24,5,100.0
03:35,49.09,R17.58,401778,13,5,100.0
03:35,49.01,R17.5,401762,49,6,100.0
03:35,48.50,17.01,400505,46,5,100.0
03:35,48.30,16.81,404696,89,4,0.0
03:35,48.29,16.8,404684,63,6,83.3
03:35,47.89,16.4,404695,87,4,0.0
03:35,47.87,16.38,407464,39,4,100.0
03:35,47.54,16.05,401407,49,6,100.0
03:35,47.31,15.82,400814,197,5,80.0
03:35,46.88,15.39,400078,64,6,66.7
03:35,46.38,14.89,401542,84,6,0.0
03:35,46.02,14.53,401095,54,4,0.0
03:35,45.76,14.27,400801,31,4,100.0
03:35,45.59,14.1,404694,36,3,100.0
03:35,45.19,13.7,400025,36,5,100.0
03:35,44.85,13.36,400211,41,5,80.0
03:35,44.81,13.32,404683,71,5,0.0
03:35,44.49,13,401566,31,4,100.0
03:35,44.21,12.72,400774,119,5,60.0
03:35,43.61,12.24,400303,46,4,0.0
03:35,43.46,12.09,400150,35,4,100.0
03:35,43.31,11.94,400785,282,4,100.0
03:35,43.17,11.8,401373,27,3,100.0
03:35,42.77,11.4,400933,34,4,100.0
03:35,42.59,11.22,400636,33,4,100.0
03:35,42.18,10.81,401444,66,4,0.0
03:35,41.86,R10.49,401924,30,4,100.0
03:35,41.62,R10.25,401724,27,4,100.0
03:35,41.28,9.91,407462,61,4,0.0
03:35,40.68,9.31,407463,70,4,0.0
03:35,40.47,9.1,400450,33,4,100.0
03:35,40.18,8.81,400712,30,4,100.0
03:35,39.99,8.62,401104,29,4,100.0
03:35,39.81,8.44,401112,28,4,100.0
03:35,39.35,7.98,400207,37,4,75.0
03:35,38.96,7.59,401314,31,4,100.0
03:35,38.88,7.51,400554,65,4,0.0
03:35,38.67,7.3,400090,31,5,0.0
03:35,38.24,6.87,400972,32,4,0.0
03:35,37.68,R6.31,400152,28,5,100.0
03:35,37.32,R5.95,401422,26,5,100.0
03:35,37.07,5.7,401098,25,5,100.0
03:35,36.39,5.02,401107,30,5,100.0
03:35,36.08,4.71,400988,30,5,100.0
03:35,35.78,4.41,400118,23,4,100.0
03:35,35.58,R4.21,401441,23,4,100.0
03:35,35.40,R4.03,401468,28,4,100.0
03:35,35.17,R3.8,401955,41,5,0.0
03:35,34.82,3.45,401279,37,5,100.0
03:35,34.36,2.99,401487,70,4,0.0
03:35,34.15,2.78,406906,31,4,100.0
03:35,33.90,2.53,400212,42,4,75.0
03:35,33.60,2.23,400880,38,4,100.0
03:35,33.32,1.95,401102,27,4,100.0
03:35,32.41,R1.04,401917,89,4,0.0
03:35,31.83,R.46,401359,41,4,100.0
03:35,31.79,R21.78,401593,40,4,100.0
03:35,31.50,R.13,401434,35,4,100.0
03:35,31.48,R21.47,400546,100,5,0.0
03:35,31.16,21.15,400335,41,4,100.0
03:35,30.84,20.83,401594,88,4,100.0
03:35,30.54,20.53,401587,44,5,100.0
03:35,30.34,20.33,401582,33,5,60.0
03:35,30.15,20.14,401697,38,5,100.0
03:35,29.94,R19.93,401608,14,3,100.0
03:35,16.30,6.37,402799,22,3,100.0
03:35,15.89,5.96,402796,20,3,100.0
03:35,15.73,5.8,413985,23,3,100.0
03:35,14.80,4.87,413984,39,3,66.7
03:35,14.30,4.37,413983,24,3,100.0
03:35,13.98,M4.05,402794,31,4,100.0
03:35,13.95,4.02,413980,28,3,100.0
03:35,12.41,2.48,400376,94,4,0.0
03:35,12.21,M2.28,403257,99,4,0.0
03:35,11.86,M1.93,403250,35,3,100.0
03:35,11.41,1.48,401583,43,4,75.0
03:35,10.51,M.58,403246,35,3,100.0
03:35,10.28,.35,400232,78,3,0.0
03:35,9.95,M.02,411716,33,3,100.0
03:35,9.60,9.61,400870,22,3,100.0
03:35,8.72,M8.73,403244,45,3,100.0
03:35,8.54,8.55,407162,45,3,100.0
03:35,7.89,7.9,407163,50,3,100.0
03:35,7.57,7.58,407148,49,3,100.0
03:35,7.09,7.1,407150,56,4,100.0
03:35,6.62,6.63,407151,65,4,100.0
03:35,6.29,6.3,407152,49,4,100.0
03:35,5.70,5.71,407161,67,4,100.0
03:35,5.21,5.22,407174,84,4,75.0
03:35,5.01,5.02,407153,66,4,100.0
03:35,4.48,4.49,407155,76,4,100.0
03:35,3.93,3.94,407157,73,4,100.0
03:35,3.41,3.42,407181,109,4,0.0
03:35,2.80,2.81,407180,83,4,100.0
03:35,2.43,2.44,407179,70,4,100.0
03:35,1.78,1.79,407177,67,4,100.0
03:35,1.65,1.66,407176,54,4,100.0
03:35,1.41,1.42,407170,49,4,100.0
03:35,1.05,1.06,407167,55,5,100.0
03:35,0.47,.48,407165,46,6,100.0
03:35,0.27,.28,407173,76,3,0.0
03:35,0.24,.25,407172,26,4,0.0
03:40,69.59,11.56,400805,16,2,100.0
03:40,67.99,9.96,400551,50,2,0.0
03:40,65.10,R7.07,401424,8,2,100.0
03:40,63.09,5.06,400287,11,2,100.0
03:40,61.06,3.03,400369,179,2,100.0
03:40,59.88,1.85,404692,17,2,100.0
03:40,59.49,R1.46,400295,28,2,100.0
03:40,58.86,R.83,407460,13,2,100.0
03:40,57.75,.6,402157,31,5,100.0
03:40,57.75,.6,402158,39,5,60.0
03:40,57.60,.45,402156,37,5,100.0
03:40,57.60,.45,402155,53,5,80.0
03:40,57.45,.3,402153,31,5,100.0
03:40,57.45,.3,402154,25,5,100.0
03:40,57.30,.15,402152,87,5,0.0
03:40,57.30,.15,402151,81,5,0.0
03:40,56.59,25,402541,25,5,100.0
03:40,56.59,25,402540,31,5,80.0
03:40,55.90,24.23,402411,30,4,100.0
03:40,55.31,23.64,401768,50,4,0.0
03:40,54.67,23,404690,26,4,0.0
03:40,54.37,22.7,404689,105,4,0.0
03:40,53.90,22.23,404687,53,4,50.0
03:40,53.57,21.9,401780,26,4,100.0
03:40,53.31,21.64,401113,13,5,100.0
03:40,53.01,21.34,405924,20,4,100.0
03:40,52.78,21.11,401718,45,5,60.0
03:40,52.18,20.51,407456,60,4,0.0
03:40,51.97,20.3,407455,26,4,0.0
03:40,51.72,20.05,407457,26,4,0.0
03:40,51.05,19.38,407452,56,3,0.0
03:40,50.60,19.09,400184,31,4,100.0
03:40,50.51,R19,401742,45,4,0.0
03:40,49.33,R17.82,401770,31,5,100.0
03:40,49.09,R17.58,401778,0,5,100.0
03:40,49.01,R17.5,401762,50,6,100.0
03:40,48.50,17.01,400505,49,5,100.0
03:40,48.30,16.81,404696,92,4,0.0
03:40,48.29,16.8,404684,63,6,83.3
03:40,47.89,16.4,404695,82,4,0.0
03:40,47.87,16.38,407464,44,4,100.0
03:40,47.54,16.05,401407,55,6,100.0
03:40,47.31,15.82,400814,194,5,80.0
03:40,46.88,15.39,400078,45,6,66.7
03:40,46.38,14.89,401542,61,6,0.0
03:40,46.02,14.53,401095,61,4,0.0
03:40,45.76,14.27,400801,30,4,100.0
03:40,45.59,14.1,404694,27,3,100.0
03:40,45.19,13.7,400025,34,5,100.0
03:40,44.85,13.36,400211,41,5,80.0
03:40,44.81,13.32,404683,82,5,0.0
03:40,44.49,13,401566,36,4,100.0
03:40,44.21,12.72,400774,86,5,60.0
03:40,43.61,12.24,400303,53,4,0.0
03:40,43.46,12.09,400150,38,4,100.0
03:40,43.31,11.94,400785,286,4,100.0
03:40,43.17,11.8,401373,27,3,100.0
03:40,42.77,11.4,400933,26,4,100.0
03:40,42.59,11.22,400636,30,4,100.0
03:40,42.18,10.81,401444,62,4,0.0
03:40,41.86,R10.49,401924,27,4,100.0
03:40,41.62,R10.25,401724,28,4,100.0
03:40,41.28,9.91,407462,56,4,0.0
03:40,40.68,9.31,407463,67,4,0.0
03:40,40.47,9.1,400450,32,4,100.0
03:40,40.18,8.81,400712,32,4,100.0
03:40,39.99,8.62,401104,32,4,100.0
03:40,39.81,8.44,401112,31,4,100.0
03:40,39.35,7.98,400207,44,4,75.0
03:40,38.96,7.59,401314,37,4,100.0
03:40,38.88,7.51,400554,89,4,0.0
03:40,38.67,7.3,400090,34,5,0.0
03:40,38.24,6.87,400972,37,4,0.0
03:40,37.68,R6.31,400152,34,5,100.0
03:40,37.32,R5.95,401422,36,5,100.0
03:40,37.07,5.7,401098,36,5,100.0
03:40,36.39,5.02,401107,39,5,100.0
03:40,36.08,4.71,400988,38,5,100.0
03:40,35.78,4.41,400118,36,4,100.0
03:40,35.58,R4.21,401441,35,4,100.0
03:40,35.40,R4.03,401468,36,4,100.0
03:40,35.17,R3.8,401955,49,5,0.0
03:40,34.82,3.45,401279,45,5,100.0
03:40,34.36,2.99,401487,70,4,0.0
03:40,34.15,2.78,406906,36,4,100.0
03:40,33.90,2.53,400212,43,4,75.0
03:40,33.60,2.23,400880,41,4,100.0
03:40,33.32,1.95,401102,39,4,100.0
03:40,32.41,R1.04,401917,73,4,0.0
03:40,31.83,R.46,401359,53,4,100.0
03:40,31.79,R21.78,401593,43,4,100.0
03:40,31.50,R.13,401434,42,4,100.0
03:40,31.48,R21.47,400546,99,5,0.0
03:40,31.16,21.15,400335,44,4,100.0
03:40,30.84,20.83,401594,80,4,100.0
03:40,30.54,20.53,401587,40,5,100.0
03:40,30.34,20.33,401582,44,5,60.0
03:40,30.15,20.14,401697,31,5,100.0
03:40,29.94,R19.93,401608,19,3,100.0
03:40,16.30,6.37,402799,49,3,100.0
03:40,15.89,5.96,402796,48,3,100.0
03:40,15.73,5.8,413985,46,3,100.0
03:40,14.80,4.87,413984,56,3,66.7
03:40,14.30,4.37,413983,56,3,100.0
03:40,13.98,M4.05,402794,52,4,100.0
03:40,13.95,4.02,413980,54,3,100.0
03:40,12.41,2.48,400376,123,4,0.0
03:40,12.21,M2.28,403257,107,4,0.0
03:40,11.86,M1.93,403250,46,3,100.0
03:40,11.41,1.48,401583,72,4,75.0
03:40,10.51,M.58,403246,47,3,100.0
03:40,10.28,.35,400232,85,3,0.0
03:40,9.95,M.02,411716,49,3,100.0
03:40,9.60,9.61,400870,35,3,100.0
03:40,8.72,M8.73,403244,55,3,100.0
03:40,8.54,8.55,407162,53,3,100.0
03:40,7.89,7.9,407163,51,3,100.0
03:40,7.57,7.58,407148,53,3,100.0
03:40,7.09,7.1,407150,60,4,100.0
03:40,6.62,6.63,407151,60,4,100.0
03:40,6.29,6.3,407152,74,4,100.0
03:40,5.70,5.71,407161,77,4,100.0
03:40,5.21,5.22,407174,84,4,75.0
03:40,5.01,5.02,407153,70,4,100.0
03:40,4.48,4.49,407155,79,4,100.0
03:40,3.93,3.94,407157,78,4,100.0
03:40,3.41,3.42,407181,111,4,0.0
03:40,2.80,2.81,407180,81,4,100.0
03:40,2.43,2.44,407179,79,4,100.0
03:40,1.78,1.79,407177,73,4,100.0
03:40,1.65,1.66,407176,67,4,100.0
03:40,1.41,1.42,407170,53,4,100.0
03:40,1.05,1.06,407167,59,5,100.0
03:40,0.47,.48,407165,55,6,100.0
03:40,0.27,.28,407173,78,3,0.0
03:40,0.24,.25,407172,26,4,0.0
03:45,69.59,11.56,400805,13,2,100.0
03:45,67.99,9.96,400551,51,2,0.0
03:45,65.10,R7.07,401424,16,2,100.0
03:45,63.09,5.06,400287,12,2,100.0
03:45,61.06,3.03,400369,135,2,100.0
03:45,59.88,1.85,404692,11,2,100.0
03:45,59.49,R1.46,400295,27,2,100.0
03:45,58.86,R.83,407460,16,2,100.0
03:45,57.75,.6,402158,40,5,60.0
03:45,57.75,.6,402157,32,5,100.0
03:45,57.60,.45,402155,50,5,80.0
03:45,57.60,.45,402156,34,5,100.0
03:45,57.45,.3,402153,29,5,100.0
03:45,57.45,.3,402154,29,5,100.0
03:45,57.30,.15,402151,87,5,0.0
03:45,57.30,.15,402152,79,5,0.0
03:45,56.59,25,402541,36,5,100.0
03:45,56.59,25,402540,34,5,80.0
03:45,55.90,24.23,402411,32,4,100.0
03:45,55.31,23.64,401768,46,4,0.0
03:45,54.67,23,404690,25,4,0.0
03:45,54.37,22.7,404689,113,4,0.0
03:45,53.90,22.23,404687,64,4,50.0
03:45,53.57,21.9,401780,39,4,100.0
03:45,53.31,21.64,401113,32,5,100.0
03:45,53.01,21.34,405924,16,4,100.0
03:45,52.78,21.11,401718,48,5,60.0
03:45,52.18,20.51,407456,59,4,0.0
03:45,51.97,20.3,407455,25,4,0.0
03:45,51.72,20.05,407457,25,4,0.0
03:45,51.05,19.38,407452,41,3,0.0
03:45,50.60,19.09,400184,21,4,100.0
03:45,50.51,R19,401742,39,4,0.0
03:45,49.33,R17.82,401770,49,5,100.0
03:45,49.09,R17.58,401778,0,5,100.0
03:45,49.01,R17.5,401762,59,6,100.0
03:45,48.50,17.01,400505,51,5,100.0
03:45,48.30,16.81,404696,85,4,0.0
03:45,48.29,16.8,404684,67,6,83.3
03:45,47.89,16.4,404695,88,4,0.0
03:45,47.87,16.38,407464,42,4,100.0
03:45,47.54,16.05,401407,50,6,100.0
03:45,47.31,15.82,400814,196,5,80.0
03:45,46.88,15.39,400078,48,6,66.7
03:45,46.38,14.89,401542,64,6,0.0
03:45,46.02,14.53,401095,58,4,0.0
03:45,45.76,14.27,400801,29,4,100.0
03:45,45.59,14.1,404694,33,3,100.0
03:45,45.19,13.7,400025,38,5,100.0
03:45,44.85,13.36,400211,46,5,80.0
03:45,44.81,13.32,404683,85,5,0.0
03:45,44.49,13,401566,34,4,100.0
03:45,44.21,12.72,400774,116,5,60.0
03:45,43.61,12.24,400303,53,4,0.0
03:45,43.46,12.09,400150,40,4,100.0
03:45,43.31,11.94,400785,249,4,100.0
03:45,43.17,11.8,401373,31,3,100.0
03:45,42.77,11.4,400933,37,4,100.0
03:45,42.59,11.22,400636,36,4,100.0
03:45,42.18,10.81,401444,70,4,0.0
03:45,41.86,R10.49,401924,34,4,100.0
03:45,41.62,R10.25,401724,37,4,100.0
03:45,41.28,9.91,407462,74,4,0.0
03:45,40.68,9.31,407463,76,4,0.0
03:45,40.47,9.1,400450,40,4,100.0
03:45,40.18,8.81,400712,35,4,100.0
03:45,39.99,8.62,401104,36,4,100.0
03:45,39.81,8.44,401112,34,4,100.0
03:45,39.35,7.98,400207,35,4,75.0
03:45,38.96,7.59,401314,29,4,100.0
03:45,38.88,7.51,400554,60,4,0.0
03:45,38.67,7.3,400090,37,5,0.0
03:45,38.24,6.87,400972,35,4,0.0
03:45,37.68,R6.31,400152,35,5,100.0
03:45,37.32,R5.95,401422,36,5,100.0
03:45,37.07,5.7,401098,35,5,100.0
03:45,36.39,5.02,401107,37,5,100.0
03:45,36.08,4.71,400988,36,5,100.0
03:45,35.78,4.41,400118,32,4,100.0
03:45,35.58,R4.21,401441,32,4,100.0
03:45,35.40,R4.03,401468,38,4,100.0
03:45,35.17,R3.8,401955,50,5,0.0
03:45,34.82,3.45,401279,49,5,100.0
03:45,34.36,2.99,401487,63,4,0.0
03:45,34.15,2.78,406906,31,4,100.0
03:45,33.90,2.53,400212,44,4,75.0
03:45,33.60,2.23,400880,36,4,100.0
03:45,33.32,1.95,401102,43,4,100.0
03:45,32.41,R1.04,401917,69,4,0.0
03:45,31.83,R.46,401359,41,4,100.0
03:45,31.79,R21.78,401593,30,4,100.0
03:45,31.50,R.13,401434,31,4,100.0
03:45,31.48,R21.47,400546,92,5,0.0
03:45,31.16,21.15,400335,42,4,100.0
03:45,30.84,20.83,401594,91,4,100.0
03:45,30.54,20.53,401587,43,5,100.0
03:45,30.34,20.33,401582,39,5,60.0
03:45,30.15,20.14,401697,36,5,100.0
03:45,29.94,R19.93,401608,8,3,100.0
03:45,16.30,6.37,402799,43,3,100.0
03:45,15.89,5.96,402796,45,3,100.0
03:45,15.73,5.8,413985,46,3,100.0
03:45,14.80,4.87,413984,56,3,66.7
03:45,14.30,4.37,413983,44,3,100.0
03:45,13.98,M4.05,402794,38,4,100.0
03:45,13.95,4.02,413980,34,3,100.0
03:45,12.41,2.48,400376,95,4,0.0
03:45,12.21,M2.28,403257,115,4,0.0
03:45,11.86,M1.93,403250,49,3,100.0
03:45,11.41,1.48,401583,58,4,75.0
03:45,10.51,M.58,403246,43,3,100.0
03:45,10.28,.35,400232,79,3,0.0
03:45,9.95,M.02,411716,44,3,100.0
03:45,9.60,9.61,400870,33,3,100.0
03:45,8.72,M8.73,403244,57,3,100.0
03:45,8.54,8.55,407162,58,3,100.0
03:45,7.89,7.9,407163,58,3,100.0
03:45,7.57,7.58,407148,57,3,100.0
03:45,7.09,7.1,407150,61,4,100.0
03:45,6.62,6.63,407151,64,4,100.0
03:45,6.29,6.3,407152,51,4,100.0
03:45,5.70,5.71,407161,76,4,100.0
03:45,5.21,5.22,407174,87,4,75.0
03:45,5.01,5.02,407153,62,4,100.0
03:45,4.48,4.49,407155,63,4,100.0
03:45,3.93,3.94,407157,70,4,100.0
03:45,3.41,3.42,407181,121,4,0.0
03:45,2.80,2.81,407180,72,4,100.0
03:45,2.43,2.44,407179,57,4,100.0
03:45,1.78,1.79,407177,59,4,100.0
03:45,1.65,1.66,407176,47,4,100.0
